dynamic_accuracy steamvr; 20211013-223229; x y z w i j k;  frequency = 150
-6.443750858306884766e-02 -5.566464066505432129e-01 -1.543483257293701172e+00 9.998559400981114065e-01 -2.566751356389443059e-03 -1.580154731216267677e-02 -5.640696287736142803e-03 -7.425823807716369629e-02 -5.530397891998291016e-01 -1.287013292312622070e+00 1.403224657763335256e-02 -1.024966961861591662e-02 9.996188337916799282e-01 -2.868153661500759139e-03
-6.458692252635955811e-02 -5.564535260200500488e-01 -1.542546153068542480e+00 9.998778328181227026e-01 -6.501838574427575620e-04 -1.468581233760876160e-02 -5.311950389735210429e-03 -7.420159876346588135e-02 -5.535933971405029297e-01 -1.285732507705688477e+00 1.266416984762058252e-02 -1.048465678902189835e-02 9.995879679725157008e-01 -1.464658661445085745e-03
-6.504618376493453979e-02 -5.559428930282592773e-01 -1.540239572525024414e+00 9.998827582414924198e-01 7.991848814213287034e-04 -1.443835823525151107e-02 -5.037216816121343858e-03 -7.412098348140716553e-02 -5.539600849151611328e-01 -1.284513235092163086e+00 1.199399058551428414e-02 -1.045490110104512274e-02 9.995852894868959559e-01 -1.657420039930355298e-04
-6.597921997308731079e-02 -5.555011034011840820e-01 -1.539296627044677734e+00 9.998907238143230902e-01 2.291529788913118908e-03 -1.380651302549319552e-02 -4.760558789001030980e-03 -7.461010664701461792e-02 -5.544297099113464355e-01 -1.283047199249267578e+00 1.128803921717989531e-02 -1.063966649987593133e-02 9.994863785034596715e-01 1.290835995588148107e-03
-6.772787868976593018e-02 -5.551399588584899902e-01 -1.537850499153137207e+00 9.998942185124038984e-01 3.752180542981566318e-03 -1.336585695004416721e-02 -4.339254564833132377e-03 -7.596989721059799194e-02 -5.548635721206665039e-01 -1.282275199890136719e+00 1.074773471828864221e-02 -1.086777067286898678e-02 9.995378990276976294e-01 2.749063821737189953e-03
-6.942047923803329468e-02 -5.545492172241210938e-01 -1.536870121955871582e+00 9.998907983282688816e-01 5.346584283321994049e-03 -1.318113090994303335e-02 -4.008649412347402297e-03 -7.761242240667343140e-02 -5.553547143936157227e-01 -1.281955480575561523e+00 1.049307772111406425e-02 -1.099490358925571919e-02 9.994623245898014430e-01 4.152267348650691067e-03
-7.111722975969314575e-02 -5.540578961372375488e-01 -1.535913228988647461e+00 9.998885331018353417e-01 6.670710765907335651e-03 -1.279546874300761979e-02 -3.833586656696357387e-03 -7.891069352626800537e-02 -5.559854507446289062e-01 -1.281532168388366699e+00 1.019780387984897500e-02 -1.110113017683417996e-02 9.994706721379823522e-01 5.682565113338611598e-03
-7.158549129962921143e-02 -5.537173748016357422e-01 -1.534238100051879883e+00 9.998783320678900077e-01 8.398176298764974818e-03 -1.263931132756762610e-02 -3.612536067628917182e-03 -7.974904030561447144e-02 -5.566758513450622559e-01 -1.281153798103332520e+00 9.572211875056319680e-03 -1.130879522910689314e-02 9.993833249183023959e-01 7.414854581069886888e-03
-7.181013375520706177e-02 -5.535908341407775879e-01 -1.533402562141418457e+00 9.998670653557604204e-01 9.926924895790424641e-03 -1.247540415063732797e-02 -3.414635915822290899e-03 -8.013766258955001831e-02 -5.574553608894348145e-01 -1.281302094459533691e+00 9.352529936219704243e-03 -1.120824833087922558e-02 9.993056749558141272e-01 8.660998375933526977e-03
-7.251249253749847412e-02 -5.536475777626037598e-01 -1.532898187637329102e+00 9.998550309959002291e-01 1.135041592419446660e-02 -1.230298036066842897e-02 -3.115820471551457218e-03 -8.174944669008255005e-02 -5.580627322196960449e-01 -1.282594442367553711e+00 9.160968280905136193e-03 -1.139677033743263616e-02 9.992136654385074257e-01 1.012314850434515093e-02
-7.290709763765335083e-02 -5.532645583152770996e-01 -1.532729625701904297e+00 9.998406566387814109e-01 1.259717419396823301e-02 -1.231338804799592991e-02 -2.890115585523148588e-03 -8.143027126789093018e-02 -5.564226508140563965e-01 -1.278366923332214355e+00 9.258854159571019982e-03 -1.140593906595815596e-02 9.992189950666856557e-01 1.223849964173133117e-02
-7.418823987245559692e-02 -5.530920028686523438e-01 -1.531616926193237305e+00 9.998191506050801980e-01 1.428421986216795586e-02 -1.228624937329875558e-02 -2.580500413585222821e-03 -8.236241340637207031e-02 -5.568178892135620117e-01 -1.278045535087585449e+00 9.143058257360354296e-03 -1.170201446882879019e-02 9.992088901414426516e-01 1.391856437089307105e-02
-7.640667259693145752e-02 -5.525858998298645020e-01 -1.530174851417541504e+00 9.997901845402882293e-01 1.603624389269526704e-02 -1.255959833245492811e-02 -2.160624379250462510e-03 -8.446943759918212891e-02 -5.581154227256774902e-01 -1.277599453926086426e+00 9.483849902126480214e-03 -1.224643755792732304e-02 9.992244296909350565e-01 1.553469461944058903e-02
-7.851208746433258057e-02 -5.525765419006347656e-01 -1.529791951179504395e+00 9.997701604283735222e-01 1.715578310898769124e-02 -1.271541325002322094e-02 -1.902603640159342309e-03 -8.641533553600311279e-02 -5.596666932106018066e-01 -1.278727531433105469e+00 9.691337317667865492e-03 -1.238891713922361977e-02 9.992081286701800513e-01 1.711470297138978705e-02
-8.023181557655334473e-02 -5.524531006813049316e-01 -1.528550028800964355e+00 9.997447030699074810e-01 1.838386751781879297e-02 -1.301791240376386043e-02 -1.757054786769828188e-03 -8.853113651275634766e-02 -5.603780746459960938e-01 -1.281403064727783203e+00 9.921545789168017757e-03 -1.260506409658490416e-02 9.993091101926465658e-01 1.765031881839275452e-02
-8.106160163879394531e-02 -5.517526268959045410e-01 -1.528813123703002930e+00 9.997232396879144334e-01 1.941452212305680783e-02 -1.320665107006872147e-02 -1.448704928972039578e-03 -9.040358662605285645e-02 -5.621089935302734375e-01 -1.284469127655029297e+00 1.008096817483524268e-02 -1.292640274031293425e-02 9.992358755707572149e-01 1.839028379570406893e-02
-8.155789971351623535e-02 -5.519614219665527344e-01 -1.527813196182250977e+00 9.996837398986601064e-01 2.117035916681834010e-02 -1.351741213888642441e-02 -1.227140102367599685e-03 -9.052270650863647461e-02 -5.589285492897033691e-01 -1.277696847915649414e+00 1.050443233308882320e-02 -1.226734702342591014e-02 9.991249409415040583e-01 2.277873916355514089e-02
-8.275675028562545776e-02 -5.518963932991027832e-01 -1.526939749717712402e+00 9.996750720945798419e-01 2.144820898525470060e-02 -1.373236166831192512e-02 -1.065712075104096896e-03 -9.149324893951416016e-02 -5.603945255279541016e-01 -1.278528094291687012e+00 1.076089790107638382e-02 -1.226170804860055898e-02 9.991376776259895953e-01 2.311053762085418448e-02
-8.450075238943099976e-02 -5.519046187400817871e-01 -1.526536107063293457e+00 9.996481514878479135e-01 2.255166498400934180e-02 -1.394633375823119310e-02 -7.055663559005469080e-04 -9.296671301126480103e-02 -5.597336888313293457e-01 -1.275351285934448242e+00 1.091420554065288678e-02 -1.233266656378173912e-02 9.990871295194313495e-01 2.550494975735812311e-02
-8.592489361763000488e-02 -5.518603324890136719e-01 -1.527411699295043945e+00 9.996386709686819749e-01 2.290701058381988675e-02 -1.406195869266215794e-02 -2.246868724160070135e-04 -9.513486176729202271e-02 -5.609549880027770996e-01 -1.276523947715759277e+00 1.129199877505104865e-02 -1.248303940195382052e-02 9.991129373104389311e-01 2.610363353325854952e-02
-8.724442124366760254e-02 -5.512451529502868652e-01 -1.528896212577819824e+00 9.996231680392114738e-01 2.334578444886463780e-02 -1.443867122621493408e-02 -1.598626077372739798e-04 -9.641750901937484741e-02 -5.592293739318847656e-01 -1.277895927429199219e+00 1.193920047492070050e-02 -1.270162563591977802e-02 9.991630098265114057e-01 2.740377876099265447e-02
-8.913522958755493164e-02 -5.516400933265686035e-01 -1.527367949485778809e+00 9.995945689754665020e-01 2.417496130200472160e-02 -1.504131118547433893e-02 -9.885181660122401123e-05 -9.900963306427001953e-02 -5.608122944831848145e-01 -1.278226971626281738e+00 1.226730723902631770e-02 -1.323072025555792862e-02 9.991272077526814899e-01 2.803714083878438429e-02
-9.013064205646514893e-02 -5.515949726104736328e-01 -1.528203964233398438e+00 9.995781261930730688e-01 2.444922094691771505e-02 -1.567721042637516826e-02 -1.657395907056801506e-04 -9.966231137514114380e-02 -5.597908496856689453e-01 -1.275116443634033203e+00 1.302668122261142584e-02 -1.332044786921152135e-02 9.990993284316889156e-01 2.982803864962017132e-02
-9.073515236377716064e-02 -5.516047477722167969e-01 -1.530402898788452148e+00 9.995736986705412441e-01 2.437927882352426689e-02 -1.606377679305817652e-02 -1.180426200541795969e-04 -1.013287678360939026e-01 -5.609595179557800293e-01 -1.276719212532043457e+00 1.330510409515499315e-02 -1.322866694410328170e-02 9.991121013186483601e-01 2.948132617864657884e-02
-9.269999712705612183e-02 -5.520555377006530762e-01 -1.529121279716491699e+00 9.995519483676384986e-01 2.505211566280692720e-02 -1.637889421668242695e-02 1.359006472014399251e-04 -1.027546301484107971e-01 -5.605368614196777344e-01 -1.274348497390747070e+00 1.392136855654581805e-02 -1.341681795656567318e-02 9.991431827356517248e-01 3.034963510209403095e-02
-9.331672638654708862e-02 -5.514955520629882812e-01 -1.531157135963439941e+00 9.995546541370590177e-01 2.475771382824350220e-02 -1.665966066017328384e-02 1.039741621711615951e-04 -1.039329394698143005e-01 -5.608491897583007812e-01 -1.277856469154357910e+00 1.439343058753068602e-02 -1.335569664628231783e-02 9.991035220642612291e-01 2.993724599495505012e-02
-9.577241539955139160e-02 -5.521648526191711426e-01 -1.529394745826721191e+00 9.995289602129697748e-01 2.558142640535958356e-02 -1.695081899176481555e-02 3.334245640483467373e-04 -1.064250394701957703e-01 -5.620661377906799316e-01 -1.279363632202148438e+00 1.465606490874388733e-02 -1.380837194185764207e-02 9.991359843188686307e-01 2.982983256120758098e-02
-9.746436029672622681e-02 -5.524341464042663574e-01 -1.528906226158142090e+00 9.995154085822639534e-01 2.579624248439841769e-02 -1.741509095382226188e-02 4.611783103550385113e-04 -1.086377277970314026e-01 -5.631447434425354004e-01 -1.282245755195617676e+00 1.497738564009695912e-02 -1.392744394464626168e-02 9.991237090259434961e-01 2.961681255263842391e-02
-9.889294952154159546e-02 -5.530642867088317871e-01 -1.529841542243957520e+00 9.995165267105637907e-01 2.551713827713740501e-02 -1.775665388598917510e-02 5.385762076602271502e-04 -1.106752753257751465e-01 -5.641223192214965820e-01 -1.285074353218078613e+00 1.536825965822042478e-02 -1.420527751665532842e-02 9.991322837514723387e-01 2.939140269379222903e-02
-1.001419946551322937e-01 -5.531136989593505859e-01 -1.529997587203979492e+00 9.995140370098413163e-01 2.530490613480812501e-02 -1.819651193717925983e-02 4.738616304843039882e-04 -1.125801354646682739e-01 -5.649572610855102539e-01 -1.288294076919555664e+00 1.568591641036036141e-02 -1.419707481066697155e-02 9.991547933890042588e-01 2.888736254080486940e-02
-1.004751250147819519e-01 -5.531584024429321289e-01 -1.531989336013793945e+00 9.995301230506096202e-01 2.456057766740349715e-02 -1.833715250713182851e-02 2.610327307494027921e-04 -1.129164844751358032e-01 -5.655297636985778809e-01 -1.292084693908691406e+00 1.608551407229407565e-02 -1.405270769459364064e-02 9.991723901593720925e-01 2.826148003148553148e-02
-1.019589900970458984e-01 -5.539688467979431152e-01 -1.532921910285949707e+00 9.995330375928519473e-01 2.413772753047083511e-02 -1.873429149277776318e-02 2.939576214311144303e-04 -1.147992238402366638e-01 -5.665165185928344727e-01 -1.294169306755065918e+00 1.627248089304986212e-02 -1.405544694413992865e-02 9.991749685577149265e-01 2.804762282881423027e-02
-1.027878001332283020e-01 -5.545167922973632812e-01 -1.535039901733398438e+00 9.995481021373440189e-01 2.334601524443820006e-02 -1.893322711011400858e-02 2.865114857644379871e-04 -1.149875968694686890e-01 -5.592439770698547363e-01 -1.280764579772949219e+00 1.753696284650856432e-02 -1.402191235397151278e-02 9.991469289004939469e-01 3.021369353923782433e-02
-1.041832119226455688e-01 -5.551086664199829102e-01 -1.534562706947326660e+00 9.995446062291398759e-01 2.322542635789820800e-02 -1.926560178785501412e-02 7.216637320978954275e-05 -1.159504279494285583e-01 -5.585112571716308594e-01 -1.280087709426879883e+00 1.777119045934760083e-02 -1.384082177578694998e-02 9.991542428894569783e-01 2.949542605428109518e-02
-1.055923625826835632e-01 -5.552051067352294922e-01 -1.535215854644775391e+00 9.995684959338168030e-01 2.202922261014902960e-02 -1.942923388410632349e-02 -1.827633012943552537e-04 -1.172265782952308655e-01 -5.580055713653564453e-01 -1.281051993370056152e+00 1.796591363165074562e-02 -1.347293191278947123e-02 9.992067768025367780e-01 2.839448535862358625e-02
-1.057631671428680420e-01 -5.553197264671325684e-01 -1.537736773490905762e+00 9.995848047084773258e-01 2.111941604009983514e-02 -1.959468569307414726e-02 -4.803037122043662954e-04 -1.173239201307296753e-01 -5.574073791503906250e-01 -1.283589243888854980e+00 1.843625468558256209e-02 -1.337153829261756091e-02 9.992193924364203284e-01 2.771394018344372490e-02
-1.067009195685386658e-01 -5.557370781898498535e-01 -1.538638234138488770e+00 9.996083207775190438e-01 1.990922733367268480e-02 -1.965477322961124360e-02 -7.166698615721506108e-04 -1.184885203838348389e-01 -5.575205683708190918e-01 -1.286943674087524414e+00 1.886173967329399931e-02 -1.319250311814060272e-02 9.992589725816347634e-01 2.611316511646099431e-02
-1.073406636714935303e-01 -5.569005012512207031e-01 -1.539820551872253418e+00 9.996173841924034242e-01 1.931650732848960023e-02 -1.977588659083241024e-02 -9.334906414298118618e-04 -1.191873103380203247e-01 -5.569846630096435547e-01 -1.286159515380859375e+00 1.849677434069903550e-02 -1.313398868560998294e-02 9.992822420420162111e-01 2.546788211680773434e-02
-1.085163876414299011e-01 -5.571292638778686523e-01 -1.540630817413330078e+00 9.996439404192858369e-01 1.795020667124188479e-02 -1.971580988804627621e-02 -1.033428622282047587e-03 -1.203597337007522583e-01 -5.566769838333129883e-01 -1.285842418670654297e+00 1.881903021130943571e-02 -1.258696349456405947e-02 9.993009858510447652e-01 2.444736391835946113e-02
-1.086167097091674805e-01 -5.571396350860595703e-01 -1.543621063232421875e+00 9.996721952315582582e-01 1.637899413753372141e-02 -1.961876765687034507e-02 -1.525412172593903657e-03 -1.203096583485603333e-01 -5.555587410926818848e-01 -1.288382053375244141e+00 1.892286721107980588e-02 -1.227077657078034720e-02 9.993457143769017836e-01 2.323972011877596666e-02
-1.096019223332405090e-01 -5.573477149009704590e-01 -1.544799208641052246e+00 9.996981090592067520e-01 1.479884245259033455e-02 -1.951951189615010879e-02 -1.916807926170897543e-03 -1.205833852291107178e-01 -5.551677346229553223e-01 -1.289476513862609863e+00 1.907775831065403396e-02 -1.175410565640393028e-02 9.994034536156840565e-01 2.119386150505289321e-02
-1.104580536484718323e-01 -5.580126047134399414e-01 -1.545168876647949219e+00 9.997046228118768862e-01 1.402027546829956450e-02 -1.971648657510587099e-02 -2.314245662159664270e-03 -1.210390403866767883e-01 -5.553541183471679688e-01 -1.290919423103332520e+00 1.854263717454561131e-02 -1.137684291387993513e-02 9.994254616444627759e-01 1.969981920080607352e-02
-1.104331389069557190e-01 -5.587816834449768066e-01 -1.546154022216796875e+00 9.997195133593733685e-01 1.284490293121105103e-02 -1.970500085482353517e-02 -2.759032126851239386e-03 -1.214930340647697449e-01 -5.550357103347778320e-01 -1.291145205497741699e+00 1.883050800612662279e-02 -1.101191229112061590e-02 9.994646145873794518e-01 1.793759010095713480e-02
-1.105868071317672729e-01 -5.589581131935119629e-01 -1.547854900360107422e+00 9.997492788841163547e-01 1.118255355621505798e-02 -1.917677519360815735e-02 -2.927814210883094778e-03 -1.212922409176826477e-01 -5.546963810920715332e-01 -1.291388630867004395e+00 1.849476020944237561e-02 -1.067880042086584262e-02 9.994907212506904948e-01 1.642180415743326599e-02
-1.100934073328971863e-01 -5.592505335807800293e-01 -1.550289034843444824e+00 9.997717552178952971e-01 9.418625644224846993e-03 -1.886985036251691977e-02 -3.415407528456663924e-03 -1.208208948373794556e-01 -5.536685585975646973e-01 -1.294407725334167480e+00 1.837675205623043317e-02 -1.033694837132435179e-02 9.995167075545722257e-01 1.483707543852925970e-02
-1.108895316720008850e-01 -5.596053600311279297e-01 -1.551870107650756836e+00 9.997929269255824147e-01 7.965838675045251727e-03 -1.839297502266694362e-02 -3.512721070100873789e-03 -1.214523613452911377e-01 -5.532890558242797852e-01 -1.295716047286987305e+00 1.813678949963821660e-02 -1.028515662860924641e-02 9.995449145305894678e-01 1.329051302454731416e-02
-1.113923564553260803e-01 -5.598334074020385742e-01 -1.553290486335754395e+00 9.997926586490920586e-01 7.290145394340895486e-03 -1.861737277900279292e-02 -3.858154704933967460e-03 -1.215456500649452209e-01 -5.534809827804565430e-01 -1.296669602394104004e+00 1.780469890893735668e-02 -9.836800085693150203e-03 9.995457662261474363e-01 1.214116282229159814e-02
-1.114498451352119446e-01 -5.600536465644836426e-01 -1.553807258605957031e+00 9.998002970487874785e-01 6.351827661194610342e-03 -1.851255599081417375e-02 -4.038064395794967176e-03 -1.223069429397583008e-01 -5.531206727027893066e-01 -1.297877550125122070e+00 1.759507104172583145e-02 -9.647658366938791780e-03 9.995849333162143413e-01 1.132786972142540982e-02
-1.119146198034286499e-01 -5.604876875877380371e-01 -1.555133342742919922e+00 9.998044851026798296e-01 6.006027907681344737e-03 -1.838719106223507885e-02 -4.102670619256752749e-03 -1.223684176802635193e-01 -5.526641607284545898e-01 -1.299007892608642578e+00 1.761538477299555427e-02 -9.699342238221057150e-03 9.995718401238835593e-01 1.067516087523597695e-02
-1.122715026140213013e-01 -5.603532195091247559e-01 -1.556574344635009766e+00 9.998088147271398940e-01 5.239061772436764443e-03 -1.835795080909879279e-02 -4.228195621928731301e-03 -1.227933466434478760e-01 -5.526834130287170410e-01 -1.299080014228820801e+00 1.763060471179766706e-02 -9.628795022970034617e-03 9.995731983534323906e-01 1.003923905044686905e-02
-1.122383698821067810e-01 -5.604962706565856934e-01 -1.557667016983032227e+00 9.998109310944081063e-01 4.937048327237052864e-03 -1.830509504224732409e-02 -4.319396695000899365e-03 -1.227021515369415283e-01 -5.524083971977233887e-01 -1.300293326377868652e+00 1.736962321674921997e-02 -9.268227886778349078e-03 9.995937417958803417e-01 9.167426250586911685e-03
-1.124587059020996094e-01 -5.607451200485229492e-01 -1.559242248535156250e+00 9.998182042097415456e-01 4.260029471646918815e-03 -1.805154391829335431e-02 -4.422141667234830847e-03 -1.226853206753730774e-01 -5.523579716682434082e-01 -1.300889134407043457e+00 1.719459040649504167e-02 -9.294327812305736361e-03 9.996037456548673150e-01 8.714884588146534078e-03
-1.123432591557502747e-01 -5.606865882873535156e-01 -1.560120940208435059e+00 9.998180700748966476e-01 3.958852235262013547e-03 -1.809499858079855264e-02 -4.552757704591099165e-03 -1.220130696892738342e-01 -5.521456003189086914e-01 -1.302047252655029297e+00 1.698138013894453374e-02 -9.196309762745765587e-03 9.995903125538174727e-01 8.579043351445186927e-03
-1.124115288257598877e-01 -5.608753561973571777e-01 -1.562137722969055176e+00 9.998228616584733386e-01 3.299804754234536737e-03 -1.795050800014894726e-02 -4.598408118927997668e-03 -1.225709691643714905e-01 -5.522906780242919922e-01 -1.304272413253784180e+00 1.711075729290549921e-02 -9.507479120884464868e-03 9.995828150337143780e-01 7.943514276961589557e-03
-1.127180382609367371e-01 -5.607656836509704590e-01 -1.563833594322204590e+00 9.998250748705062030e-01 2.994299659151175227e-03 -1.783809012646562359e-02 -4.759086410217851053e-03 -1.226638332009315491e-01 -5.520278811454772949e-01 -1.306138753890991211e+00 1.708068602294249977e-02 -9.405203230086884442e-03 9.996046964111636735e-01 7.742889191598728398e-03
-1.126945987343788147e-01 -5.608353614807128906e-01 -1.565433621406555176e+00 9.998257604436100454e-01 2.613035024402831849e-03 -1.781398876463808484e-02 -4.929263105103845466e-03 -1.226954534649848938e-01 -5.516899824142456055e-01 -1.308285236358642578e+00 1.692908837596614202e-02 -9.352085182112808773e-03 9.996110992686515484e-01 7.280908636609457855e-03
-1.129293590784072876e-01 -5.608315467834472656e-01 -1.567226529121398926e+00 9.998257306360935903e-01 2.276317980432901889e-03 -1.782231863373204966e-02 -5.067539624458595321e-03 -1.225691512227058411e-01 -5.517969727516174316e-01 -1.310251355171203613e+00 1.658405053522347961e-02 -9.043921068040125522e-03 9.996243794432279062e-01 6.482258293789546801e-03
-1.131014823913574219e-01 -5.608259439468383789e-01 -1.568616032600402832e+00 9.998278842268719657e-01 1.906092812789510682e-03 -1.772123018597263761e-02 -5.150978631866555239e-03 -1.225855499505996704e-01 -5.517624020576477051e-01 -1.311216115951538086e+00 1.660784434230162462e-02 -9.055357591824913718e-03 9.996315680274361348e-01 6.389472205172942211e-03
-1.135703995823860168e-01 -5.609132051467895508e-01 -1.569984912872314453e+00 9.998289274871728916e-01 2.237018931553835712e-03 -1.761233915601094838e-02 -5.188222986468597059e-03 -1.222828552126884460e-01 -5.518831610679626465e-01 -1.312954664230346680e+00 1.646501823866801731e-02 -9.140879935545357521e-03 9.996147606237735239e-01 6.310445852352687159e-03
-1.134928911924362183e-01 -5.609821677207946777e-01 -1.571816325187683105e+00 9.998293075317262746e-01 1.906770895968771086e-03 -1.758483046799600227e-02 -5.337930828381758433e-03 -1.222153976559638977e-01 -5.517408251762390137e-01 -1.314844846725463867e+00 1.613638406525123511e-02 -8.822334123691648322e-03 9.996236671966123311e-01 5.403862537360534270e-03
-1.135300919413566589e-01 -5.609844923019409180e-01 -1.573664069175720215e+00 9.998310065526690993e-01 1.059945720763008159e-03 -1.749477583948978038e-02 -5.545805968405043661e-03 -1.218876093626022339e-01 -5.515889525413513184e-01 -1.315980434417724609e+00 1.607346673182019625e-02 -8.811398234398942764e-03 9.996137909592891502e-01 5.266544890998331278e-03
-1.137632280588150024e-01 -5.608680844306945801e-01 -1.575490713119506836e+00 9.998291808502245415e-01 8.502289201628229634e-04 -1.751315611152201579e-02 -5.846261089544889031e-03 -1.215945035219192505e-01 -5.516885519027709961e-01 -1.318149566650390625e+00 1.610079194603071875e-02 -8.837599595735939548e-03 9.996216059396414444e-01 4.893049598719095145e-03
-1.143370196223258972e-01 -5.607088208198547363e-01 -1.577305316925048828e+00 9.998313791445951892e-01 6.170357508317444789e-04 -1.733108505997398366e-02 -6.039231023352969671e-03 -1.207037940621376038e-01 -5.514923930168151855e-01 -1.319374203681945801e+00 1.597815992954733019e-02 -8.811716689827895146e-03 9.996290259016694657e-01 4.784710724102046731e-03
-1.142726242542266846e-01 -5.606638193130493164e-01 -1.578598737716674805e+00 9.998371021391334601e-01 -1.925798866214624059e-04 -1.696478418501039948e-02 -6.159171277810738566e-03 -1.205881237983703613e-01 -5.514724254608154297e-01 -1.321651458740234375e+00 1.580515948206983809e-02 -8.746462615917825409e-03 9.996161156612276555e-01 3.768827912093793923e-03
-1.143146082758903503e-01 -5.609936714172363281e-01 -1.578984498977661133e+00 9.998345685258007709e-01 -1.956647522193414917e-04 -1.702356609314676847e-02 -6.402802499238536768e-03 -1.213881298899650574e-01 -5.517430901527404785e-01 -1.322564601898193359e+00 1.600052656856944255e-02 -9.121364145109235252e-03 9.996060878050762044e-01 3.272763545610842678e-03
-1.141227036714553833e-01 -5.611095428466796875e-01 -1.580241322517395020e+00 9.998377206378838977e-01 -9.495068285538743266e-05 -1.673424418775987590e-02 -6.670425688770530853e-03 -1.220814585685729980e-01 -5.518748164176940918e-01 -1.323792219161987305e+00 1.606558474001600761e-02 -9.248460319998617896e-03 9.996368604657616119e-01 3.013224659377678003e-03
-1.138797774910926819e-01 -5.611058473587036133e-01 -1.581971645355224609e+00 9.998312599151939484e-01 -5.947608396863388568e-04 -1.693873388271129737e-02 -7.083736317815582210e-03 -1.218962520360946655e-01 -5.516995191574096680e-01 -1.324545025825500488e+00 1.592725237333993127e-02 -9.025154542174009323e-03 9.996309142591058849e-01 2.611866135258170130e-03
-1.139713972806930542e-01 -5.608546733856201172e-01 -1.583576917648315430e+00 9.998370350729809397e-01 -1.055001758821250048e-03 -1.659889008036471297e-02 -7.019140734425585552e-03 -1.222115159034729004e-01 -5.517548918724060059e-01 -1.326397657394409180e+00 1.579903007017019814e-02 -9.014886496920240799e-03 9.996380372407315251e-01 2.340386362608695529e-03
-1.137613579630851746e-01 -5.612590312957763672e-01 -1.585069298744201660e+00 9.998394419998617444e-01 -1.391154790372460320e-03 -1.640825229441050456e-02 -7.065819699367023587e-03 -1.219929829239845276e-01 -5.516941547393798828e-01 -1.328416705131530762e+00 1.550533246020665244e-02 -8.812270710601746368e-03 9.996291933505270233e-01 1.472875642753491933e-03
-1.129773557186126709e-01 -5.610621571540832520e-01 -1.587799549102783203e+00 9.998404926998722964e-01 -1.791194106642649431e-03 -1.625197890297599979e-02 -7.187851528528116547e-03 -1.217072978615760803e-01 -5.514913797378540039e-01 -1.329992771148681641e+00 1.545672401969316011e-02 -8.606011529686905664e-03 9.996401632392429848e-01 1.126741483067197685e-03
-1.129834204912185669e-01 -5.612155199050903320e-01 -1.589304924011230469e+00 9.998345983330537701e-01 -2.353739595099302393e-03 -1.651517215454901405e-02 -7.245422599412938182e-03 -1.220470070838928223e-01 -5.515731573104858398e-01 -1.332461833953857422e+00 1.545093859565279878e-02 -8.656556352820157785e-03 9.996642023452639858e-01 8.870534682718167821e-04
-1.130664050579071045e-01 -5.611432194709777832e-01 -1.591803312301635742e+00 9.998352391887783686e-01 -2.669186407979069840e-03 -1.644045532717199401e-02 -7.217438743664601752e-03 -1.222523301839828491e-01 -5.515958666801452637e-01 -1.334571361541748047e+00 1.525097456147534412e-02 -8.466832409196895642e-03 9.996152055583110707e-01 2.906151416573017556e-04
-1.133386716246604919e-01 -5.610978603363037109e-01 -1.592882394790649414e+00 9.998368785852741469e-01 -2.820494245152878245e-03 -1.631210564631887031e-02 -7.223791907740919997e-03 -1.222449019551277161e-01 -5.514507293701171875e-01 -1.335521101951599121e+00 1.500819618096062812e-02 -8.265810914116883054e-03 9.996309048159695010e-01 6.363664818559441687e-05
-1.131619662046432495e-01 -5.613455772399902344e-01 -1.594583630561828613e+00 9.998376684753534915e-01 -2.835660718150787799e-03 -1.626686039259409716e-02 -7.210152219063251100e-03 -1.220949515700340271e-01 -5.516378879547119141e-01 -1.338434815406799316e+00 1.494352039015576020e-02 -8.293289111088933754e-03 9.996225828311209316e-01 -2.945377242254276101e-04
-1.129564791917800903e-01 -5.611134171485900879e-01 -1.597082614898681641e+00 9.998356117791270536e-01 -3.529143338914956206e-03 -1.624041852031384708e-02 -7.248134931530540032e-03 -1.219681948423385620e-01 -5.520431995391845703e-01 -1.339010596275329590e+00 1.477050781250000000e-02 -8.327718608635516565e-03 9.996175529543033234e-01 -4.955008010233729124e-04
-1.125872358679771423e-01 -5.611813068389892578e-01 -1.598555326461791992e+00 9.998401350148862221e-01 -3.463316002001741358e-03 -1.599501874715161809e-02 -7.202851256558585706e-03 -1.219206005334854126e-01 -5.520055890083312988e-01 -1.340238571166992188e+00 1.451251226748293856e-02 -8.067402516050717343e-03 9.996092848946314113e-01 -8.834802443860443515e-04
-1.127199828624725342e-01 -5.611912012100219727e-01 -1.600082993507385254e+00 9.998409994200500028e-01 -3.341108246351517496e-03 -1.595774329720431317e-02 -7.221820018588421056e-03 -1.220907121896743774e-01 -5.518923401832580566e-01 -1.342180013656616211e+00 1.453918404505297017e-02 -8.085878175164314813e-03 9.996537453241807203e-01 -1.473160839331595379e-03
-1.129311621189117432e-01 -5.611878633499145508e-01 -1.601354956626892090e+00 9.998389799895786023e-01 -3.383652086250540144e-03 -1.605690842665358914e-02 -7.263103263818097496e-03 -1.224327832460403442e-01 -5.518128871917724609e-01 -1.343685984611511230e+00 1.441825578270023063e-02 -7.994408701216875954e-03 9.995971792556097579e-01 -1.678069076494379105e-03
