dynamic_accuracy steamvr; 20211013-223916; x y z w i j k;  frequency = 150
2.945019602775573730e-01 -5.520670413970947266e-01 -1.728610634803771973e+00 9.997446210925891030e-01 -1.209390422491261018e-02 -1.647432003170107989e-02 -9.644848037100141672e-03 2.804338634014129639e-01 -5.480046272277832031e-01 -1.456477165222167969e+00 7.862882282806599177e-03 -9.719988382350537234e-03 9.990133122404116772e-01 -2.134902119096546494e-02
2.917536199092864990e-01 -5.522094368934631348e-01 -1.728087067604064941e+00 9.997457687744361055e-01 -1.223886706868196166e-02 -1.637589863642931534e-02 -9.510292771603940515e-03 2.784414291381835938e-01 -5.481154322624206543e-01 -1.456026792526245117e+00 7.672000176987631148e-03 -9.740890984209153725e-03 9.988702659546246920e-01 -2.130983023843819116e-02
2.870251536369323730e-01 -5.521922707557678223e-01 -1.728270769119262695e+00 9.997452321960742516e-01 -1.178833353870686190e-02 -1.668404135887758405e-02 -9.599166827842557648e-03 2.752225697040557861e-01 -5.482804775238037109e-01 -1.454382300376892090e+00 8.132118627903549279e-03 -9.931748417770554921e-03 9.989251479730665295e-01 -2.105488977839375248e-02
2.832370400428771973e-01 -5.521838068962097168e-01 -1.728728413581848145e+00 9.997390689767380323e-01 -1.215628148654225756e-02 -1.684960051960514293e-02 -9.493032178897319040e-03 2.728790342807769775e-01 -5.482598543167114258e-01 -1.456105828285217285e+00 8.170508071621831667e-03 -1.002198076424673859e-02 9.989562609278692662e-01 -2.118262350368134428e-02
2.801528871059417725e-01 -5.521831512451171875e-01 -1.728658914566040039e+00 9.997446956174242949e-01 -1.216185040784455162e-02 -1.649203428788379583e-02 -9.521005677752960444e-03 2.686569392681121826e-01 -5.483338832855224609e-01 -1.455435395240783691e+00 8.177799914279406876e-03 -1.020801436213840743e-02 9.989222796431024287e-01 -2.155134076952875538e-02
2.784142494201660156e-01 -5.522495508193969727e-01 -1.727881908416748047e+00 9.997388901161174957e-01 -1.251951235170480244e-02 -1.667161950094857292e-02 -9.352917062937372850e-03 2.647431492805480957e-01 -5.483102202415466309e-01 -1.455958247184753418e+00 8.321399886305792803e-03 -1.031624375834036371e-02 9.990415715140399389e-01 -2.112627404963722186e-02
2.757210731506347656e-01 -5.524345636367797852e-01 -1.728107094764709473e+00 9.997499794140847218e-01 -1.216732655726259285e-02 -1.615835617563859267e-02 -9.531517334176443229e-03 2.610723674297332764e-01 -5.484885573387145996e-01 -1.454553604125976562e+00 8.221415156485710821e-03 -1.033284258568733724e-02 9.988667680478726663e-01 -2.119051178650913081e-02
2.733699679374694824e-01 -5.524415969848632812e-01 -1.727698445320129395e+00 9.997487870223558115e-01 -1.231426431197623662e-02 -1.612286451021755634e-02 -9.527278475375853400e-03 2.581817507743835449e-01 -5.485064387321472168e-01 -1.454624295234680176e+00 8.618717337941334336e-03 -1.021830200135088323e-02 9.991249694880609544e-01 -2.134807442328269869e-02
2.683666944503784180e-01 -5.528247356414794922e-01 -1.729192972183227539e+00 9.997489211664963848e-01 -1.213091138660895782e-02 -1.624744311967532204e-02 -9.536667286231072238e-03 2.550320327281951904e-01 -5.486564040184020996e-01 -1.455453038215637207e+00 8.664412853425468991e-03 -1.030124392393910564e-02 9.990387905031472560e-01 -2.108699113460924673e-02
2.663936018943786621e-01 -5.527194142341613770e-01 -1.728415369987487793e+00 9.997462159228510670e-01 -1.236193264747646910e-02 -1.629187959620848752e-02 -9.447936945950483403e-03 2.521412074565887451e-01 -5.485776066780090332e-01 -1.455856561660766602e+00 8.597078545731938123e-03 -1.039730852649017011e-02 9.990404877370232528e-01 -2.113623609524301408e-02
2.631335556507110596e-01 -5.529946088790893555e-01 -1.730361580848693848e+00 9.997588850448339004e-01 -1.172346356192729630e-02 -1.591910177769667242e-02 -9.555949819881587315e-03 2.490866333246231079e-01 -5.485970973968505859e-01 -1.455789923667907715e+00 8.691029058265411014e-03 -1.045743913663943828e-02 9.990003244706450181e-01 -2.117297088877049746e-02
2.608225345611572266e-01 -5.529741644859313965e-01 -1.729252338409423828e+00 9.997496366016083158e-01 -1.250298379247133211e-02 -1.604806923556740053e-02 -9.316715944780817535e-03 2.460685223340988159e-01 -5.487893819808959961e-01 -1.455088019371032715e+00 8.669570754181983932e-03 -1.047311733665573161e-02 9.990582954964289941e-01 -2.108857187158281674e-02
2.581190764904022217e-01 -5.530139803886413574e-01 -1.728831291198730469e+00 9.997539217491143715e-01 -1.237437791558049054e-02 -1.585590328860682352e-02 -9.356960503667339710e-03 2.432211786508560181e-01 -5.489920973777770996e-01 -1.455260038375854492e+00 8.495076436489798141e-03 -1.047380391174021486e-02 9.990274242629524348e-01 -2.086006757809356904e-02
2.533935308456420898e-01 -5.529985427856445312e-01 -1.729559063911437988e+00 9.997743560607702529e-01 -1.160661512000298046e-02 -1.507827473309507338e-02 -9.442620249021769011e-03 2.399452030658721924e-01 -5.492020845413208008e-01 -1.455185651779174805e+00 8.130286037766949747e-03 -1.044865927827592737e-02 9.989871324301318189e-01 -2.088838367277500579e-02
2.494025230407714844e-01 -5.534111857414245605e-01 -1.729785442352294922e+00 9.997899088109158949e-01 -1.133687879426965167e-02 -1.424781193405777989e-02 -9.413913474791559682e-03 2.369374483823776245e-01 -5.492011904716491699e-01 -1.456206917762756348e+00 8.039977441442925851e-03 -1.048829698965549062e-02 9.989128697966664916e-01 -2.079113979703011567e-02
2.489700168371200562e-01 -5.537495017051696777e-01 -1.730132222175598145e+00 9.997925319629465957e-01 -1.147193980483293858e-02 -1.408234618934046598e-02 -9.218358012810241864e-03 2.331550419330596924e-01 -5.492893457412719727e-01 -1.455956578254699707e+00 8.227756395497493394e-03 -1.065268520438950733e-02 9.989513074827616190e-01 -2.061455490578373295e-02
2.443678379058837891e-01 -5.536916851997375488e-01 -1.729842543601989746e+00 9.997907136423844765e-01 -1.178564127869569447e-02 -1.422910770232503792e-02 -8.784084073375808197e-03 2.299952656030654907e-01 -5.494651198387145996e-01 -1.455396771430969238e+00 8.500337089137541269e-03 -1.085112117586334822e-02 9.990275788459750395e-01 -2.095633733390281014e-02
2.410089522600173950e-01 -5.537700653076171875e-01 -1.729757666587829590e+00 9.997972267917288880e-01 -1.146333186537755976e-02 -1.403255597998278800e-02 -8.784637455483109217e-03 2.267536371946334839e-01 -5.496577620506286621e-01 -1.455375552177429199e+00 8.438758756203304165e-03 -1.091739030707129625e-02 9.990514100605367709e-01 -2.056610841177369808e-02
2.363135367631912231e-01 -5.533936023712158203e-01 -1.728093147277832031e+00 9.998093438193769167e-01 -1.127351621508542422e-02 -1.345248048330847067e-02 -8.556759638206340793e-03 2.234499305486679077e-01 -5.495597124099731445e-01 -1.454888343811035156e+00 8.367828658014582824e-03 -1.096507873201208599e-02 9.990570715464235363e-01 -2.063982412785301743e-02
2.331881672143936157e-01 -5.533794164657592773e-01 -1.727139472961425781e+00 9.998074286531912769e-01 -1.132200665113601741e-02 -1.358298033361866712e-02 -8.509776166327802371e-03 2.204583138227462769e-01 -5.497769713401794434e-01 -1.455184459686279297e+00 8.277411380939788538e-03 -1.097650367130196224e-02 9.989492572703374540e-01 -2.057043841251219793e-02
2.294093519449234009e-01 -5.533027052879333496e-01 -1.726495027542114258e+00 9.998132188525783448e-01 -1.121164024572955144e-02 -1.326080646129174437e-02 -8.484256041868646486e-03 2.169971913099288940e-01 -5.498435497283935547e-01 -1.455735921859741211e+00 8.333031330994146446e-03 -1.107054835649536224e-02 9.988946930455231410e-01 -2.061207040345034228e-02
2.258114665746688843e-01 -5.532556176185607910e-01 -1.726245403289794922e+00 9.998125332708747148e-01 -1.101550349989656279e-02 -1.340525444159087684e-02 -8.594225103993095860e-03 2.134805917739868164e-01 -5.500387549400329590e-01 -1.456941723823547363e+00 8.503842382931534744e-03 -1.110927214660788372e-02 9.990056073112969504e-01 -2.067719000595301046e-02
2.215461581945419312e-01 -5.530063509941101074e-01 -1.725421905517578125e+00 9.998121383159841447e-01 -1.100314035813974335e-02 -1.347134809221129173e-02 -8.552067987567775822e-03 2.099321335554122925e-01 -5.502334237098693848e-01 -1.456474065780639648e+00 8.605740591803988371e-03 -1.112231367683680881e-02 9.990547862403585944e-01 -2.057953775677351382e-02
2.196532636880874634e-01 -5.532196760177612305e-01 -1.726130247116088867e+00 9.998085315508979942e-01 -1.127681170923369031e-02 -1.347903453136039750e-02 -8.605191597148502403e-03 2.071584761142730713e-01 -5.506846308708190918e-01 -1.456098198890686035e+00 8.634263689094735794e-03 -1.116830272627121132e-02 9.990771685825324822e-01 -2.039894413794495626e-02
2.178198844194412231e-01 -5.534567832946777344e-01 -1.726004004478454590e+00 9.998037548027300936e-01 -1.153029559698167707e-02 -1.355507902912502470e-02 -8.704356526094012003e-03 2.042377144098281860e-01 -5.504638552665710449e-01 -1.454352259635925293e+00 8.629084684116661297e-03 -1.130851304573213256e-02 9.990219937351354496e-01 -2.015906663333848214e-02
2.155348360538482666e-01 -5.539463162422180176e-01 -1.727410197257995605e+00 9.998124140392260495e-01 -1.126541808995042832e-02 -1.313979700519671973e-02 -8.692322110650723549e-03 2.010844051837921143e-01 -5.503259897232055664e-01 -1.453284978866577148e+00 8.635989333898433373e-03 -1.133764773540722054e-02 9.990651779418979750e-01 -2.011415522742340811e-02
2.110535949468612671e-01 -5.540338754653930664e-01 -1.727653741836547852e+00 9.998105883028306495e-01 -1.162039567482402690e-02 -1.311075962763923533e-02 -8.477022918554392994e-03 1.977029591798782349e-01 -5.502751469612121582e-01 -1.453125596046447754e+00 8.669570754181983932e-03 -1.147957560880991275e-02 9.991063678709395379e-01 -2.030469675023485396e-02
2.072311043739318848e-01 -5.540352463722229004e-01 -1.727548003196716309e+00 9.998071156684853467e-01 -1.170626139275681571e-02 -1.332537298183914670e-02 -8.433456193679569543e-03 1.939210146665573120e-01 -5.503122210502624512e-01 -1.454407215118408203e+00 8.660972546419317200e-03 -1.137236535976311573e-02 9.991169064463163441e-01 -1.998408873273363473e-02
2.051869183778762817e-01 -5.541598200798034668e-01 -1.727379441261291504e+00 9.997971299145324009e-01 -1.174129509127909247e-02 -1.406430418484397489e-02 -8.368423576008178488e-03 1.907936930656433105e-01 -5.504726171493530273e-01 -1.454640865325927734e+00 8.742314096579042668e-03 -1.142347223148230256e-02 9.990230855984678637e-01 -1.992987466683505265e-02
2.023589313030242920e-01 -5.542174577713012695e-01 -1.727442502975463867e+00 9.998007143645529782e-01 -1.147466326468760296e-02 -1.401248472742950765e-02 -8.397851123738021145e-03 1.877485215663909912e-01 -5.502917766571044922e-01 -1.453663349151611328e+00 8.620446094821210270e-03 -1.140476202568811888e-02 9.990254015314493641e-01 -1.989934563178280547e-02
1.986651271581649780e-01 -5.544124245643615723e-01 -1.727704644203186035e+00 9.998006472959596325e-01 -1.168668463251834773e-02 -1.383430909366675093e-02 -8.408022360164508699e-03 1.851575225591659546e-01 -5.502880811691284180e-01 -1.454165458679199219e+00 8.690171743436369764e-03 -1.145654165283508524e-02 9.991717010010296995e-01 -1.993060581783026239e-02
1.952019333839416504e-01 -5.543910264968872070e-01 -1.728089213371276855e+00 9.998071454765568022e-01 -1.183033760507460654e-02 -1.334092913736780427e-02 -8.229810927121234548e-03 1.815195679664611816e-01 -5.505443811416625977e-01 -1.454018115997314453e+00 8.543177835411469925e-03 -1.136652107192792811e-02 9.989684204606518181e-01 -1.998998742402708501e-02
1.906830966472625732e-01 -5.545331239700317383e-01 -1.729005455970764160e+00 9.998104094550045451e-01 -1.144372682489369457e-02 -1.344111303316550612e-02 -8.217710899255270540e-03 1.771346926689147949e-01 -5.507762432098388672e-01 -1.454173922538757324e+00 8.433459692097595300e-03 -1.146050719393196422e-02 9.990722186732686749e-01 -1.997524472928044817e-02
1.861256808042526245e-01 -5.542141199111938477e-01 -1.728415369987487793e+00 9.998115943212568801e-01 -1.150659264330072123e-02 -1.336361183419275747e-02 -8.111094000440750851e-03 1.741966158151626587e-01 -5.509892106056213379e-01 -1.453106880187988281e+00 8.566692411876342811e-03 -1.152176643649084446e-02 9.990286440581449545e-01 -2.000436828262370376e-02
1.850238591432571411e-01 -5.544590950012207031e-01 -1.727581858634948730e+00 9.998100815672400499e-01 -1.123725905984095282e-02 -1.363392432752892798e-02 -8.225268986564929566e-03 1.720870137214660645e-01 -5.510158538818359375e-01 -1.452693343162536621e+00 8.641164200637006798e-03 -1.154899958944645769e-02 9.990172410641686707e-01 -1.987507643800101587e-02
1.821783930063247681e-01 -5.542948246002197266e-01 -1.727596640586853027e+00 9.998089712192391731e-01 -1.113029103374932847e-02 -1.381670592521159167e-02 -8.199957142639449637e-03 1.692093610763549805e-01 -5.510055422782897949e-01 -1.452500581741333008e+00 8.329454154898427443e-03 -1.149436944308242399e-02 9.991056484292645257e-01 -1.970849080211560175e-02
1.791308075189590454e-01 -5.542570948600769043e-01 -1.727744936943054199e+00 9.998062661380753280e-01 -1.124635382388949022e-02 -1.396854011138255920e-02 -8.113493928896573643e-03 1.655220538377761841e-01 -5.509971976280212402e-01 -1.452045321464538574e+00 8.514349605699125453e-03 -1.158833170961693672e-02 9.989764758800987465e-01 -1.979821456136611826e-02
1.750458776950836182e-01 -5.540191531181335449e-01 -1.727648973464965820e+00 9.998090233832668261e-01 -1.118119881669255716e-02 -1.384738603530029713e-02 -8.070674230413884057e-03 1.625996679067611694e-01 -5.510520339012145996e-01 -1.451639294624328613e+00 8.513474499102878859e-03 -1.164268834119320736e-02 9.990350209834796269e-01 -1.980041372599866331e-02
1.712814569473266602e-01 -5.542539954185485840e-01 -1.728050351142883301e+00 9.998128909657353347e-01 -1.101907278094852935e-02 -1.369646025071099942e-02 -8.072214445787309275e-03 1.570375114679336548e-01 -5.509030222892761230e-01 -1.451995849609375000e+00 8.510848639430350360e-03 -1.169902462057881981e-02 9.990784938284845706e-01 -1.988602198778645358e-02
1.678218841552734375e-01 -5.544063448905944824e-01 -1.728089690208435059e+00 9.998117061010195483e-01 -1.089064018718764217e-02 -1.384338675306037887e-02 -8.143114267830563191e-03 1.534198820590972900e-01 -5.509232878684997559e-01 -1.451809883117675781e+00 8.382951520209666607e-03 -1.166765180443516021e-02 9.989526692356069937e-01 -1.998583364779630070e-02
1.647054851055145264e-01 -5.544824004173278809e-01 -1.727925419807434082e+00 9.998088370831554883e-01 -1.070793057396080168e-02 -1.421714267254660900e-02 -8.092209234633000042e-03 1.509032845497131348e-01 -5.510842204093933105e-01 -1.451537609100341797e+00 8.251266902402923376e-03 -1.166818804127964411e-02 9.990270726384465894e-01 -1.993407164131691389e-02
1.626725643873214722e-01 -5.547223687171936035e-01 -1.727525830268859863e+00 9.998072050926970489e-01 -1.058492595909240122e-02 -1.433894954061428785e-02 -8.240876682099308737e-03 1.487371027469635010e-01 -5.509724020957946777e-01 -1.451225996017456055e+00 8.046461668787596028e-03 -1.156887202503346750e-02 9.990018684919794723e-01 -1.959843519837165329e-02
1.593321263790130615e-01 -5.546416044235229492e-01 -1.727448940277099609e+00 9.998091649713281015e-01 -1.061465174174055712e-02 -1.416936508371441535e-02 -8.258071859634567163e-03 1.460253596305847168e-01 -5.509641766548156738e-01 -1.451094508171081543e+00 7.861934662160457651e-03 -1.145742406768562524e-02 9.988655924923982576e-01 -1.965619894217511543e-02
1.571512222290039062e-01 -5.548267364501953125e-01 -1.727787256240844727e+00 9.998076149535649604e-01 -1.058077503972974613e-02 -1.419768793783755985e-02 -8.438452749485165702e-03 1.434118896722793579e-01 -5.508695244789123535e-01 -1.450097441673278809e+00 7.900693908830276960e-03 -1.151602994045811817e-02 9.988463531643013704e-01 -1.960992684100140715e-02
1.550463289022445679e-01 -5.551301240921020508e-01 -1.728099703788757324e+00 9.998102157031566461e-01 -1.050540877993843582e-02 -1.410642694526461835e-02 -8.376680775038053764e-03 1.397018432617187500e-01 -5.510559082031250000e-01 -1.449808597564697266e+00 7.712680175259430636e-03 -1.154160952892459464e-02 9.988642924710338100e-01 -1.977599929050053926e-02
1.515417844057083130e-01 -5.553312301635742188e-01 -1.728359460830688477e+00 9.998128835137602977e-01 -1.026686026169706424e-02 -1.421277183682820820e-02 -8.172444035239758223e-03 1.362506449222564697e-01 -5.511591434478759766e-01 -1.450665593147277832e+00 8.185995473290521088e-03 -1.178022452866346777e-02 9.989184762322007582e-01 -1.980699856731881620e-02
1.485076248645782471e-01 -5.550805926322937012e-01 -1.727598428726196289e+00 9.998119147565430742e-01 -1.022013417176785913e-02 -1.428010774687972148e-02 -8.231806526355705048e-03 1.332181841135025024e-01 -5.511565804481506348e-01 -1.449907660484313965e+00 8.165947363439729489e-03 -1.181279558820716967e-02 9.989816269045759256e-01 -1.973370750597161494e-02
1.452005505561828613e-01 -5.555555224418640137e-01 -1.728015780448913574e+00 9.998165647826254832e-01 -1.011356291196731025e-02 -1.418207663213637455e-02 -7.964259625432212539e-03 1.296623498201370239e-01 -5.514958500862121582e-01 -1.450868844985961914e+00 8.148593392714177999e-03 -1.174366191223595243e-02 9.990379968632465690e-01 -1.983430904078235107e-02
1.403335630893707275e-01 -5.555032491683959961e-01 -1.727387785911560059e+00 9.998151265557144729e-01 -1.011359282991917269e-02 -1.440242582277469555e-02 -7.746122688554181804e-03 1.260984241962432861e-01 -5.516071915626525879e-01 -1.450630068778991699e+00 8.103666909571654794e-03 -1.162270311292830545e-02 9.988432014829310424e-01 -1.982951616856503535e-02
1.368291527032852173e-01 -5.557273626327514648e-01 -1.727360725402832031e+00 9.998158046836868040e-01 -9.994180995297377579e-03 -1.449514303683740665e-02 -7.639123454876602798e-03 1.235384345054626465e-01 -5.517464876174926758e-01 -1.451300859451293945e+00 8.350001989581390047e-03 -1.174525752715415219e-02 9.990078498394966422e-01 -1.997418761088372297e-02
1.357570886611938477e-01 -5.560326576232910156e-01 -1.727312922477722168e+00 9.998228691103738797e-01 -9.896411771611612201e-03 -1.404937039103200565e-02 -7.675418452982238349e-03 1.199521943926811218e-01 -5.519923567771911621e-01 -1.451138019561767578e+00 8.340181080341173281e-03 -1.188192169898380675e-02 9.989983200321563839e-01 -1.991915034692666106e-02
1.326633840799331665e-01 -5.560319423675537109e-01 -1.727052330970764160e+00 9.998239943467250868e-01 -9.682404646343590118e-03 -1.415850244403115549e-02 -7.600879715243020682e-03 1.165146753191947937e-01 -5.521057248115539551e-01 -1.451071143150329590e+00 8.577122641890221055e-03 -1.190798923803444188e-02 9.990033991794680102e-01 -1.987325136130187186e-02
1.300803571939468384e-01 -5.562687516212463379e-01 -1.727810621261596680e+00 9.998225412266955603e-01 -9.905170071599488091e-03 -1.423397586830622494e-02 -7.360976745028807722e-03 1.126194596290588379e-01 -5.521842837333679199e-01 -1.450824975967407227e+00 8.592744248231478157e-03 -1.188569020874823655e-02 9.990399946962342792e-01 -1.996582870619753938e-02
1.254105418920516968e-01 -5.563435554504394531e-01 -1.728021740913391113e+00 9.998210657488123543e-01 -9.858138427271982349e-03 -1.447055881538720883e-02 -7.159796409196469633e-03 1.092843562364578247e-01 -5.523465275764465332e-01 -1.451283574104309082e+00 8.554507737034658388e-03 -1.191965529038099131e-02 9.990956515980481401e-01 -1.994690940072990637e-02
1.209301054477691650e-01 -5.561618804931640625e-01 -1.727911829948425293e+00 9.998249556403531191e-01 -9.652011673191081276e-03 -1.447052952971125510e-02 -6.893039507477947796e-03 1.063374355435371399e-01 -5.524894595146179199e-01 -1.451294064521789551e+00 8.455517217064906915e-03 -1.173031189580831142e-02 9.990521049401305254e-01 -1.996565170930776276e-02
1.178947612643241882e-01 -5.563549995422363281e-01 -1.728103041648864746e+00 9.998287859019101553e-01 -9.708048054026929136e-03 -1.415124727561250725e-02 -6.920566340072653588e-03 1.042482703924179077e-01 -5.526074171066284180e-01 -1.451271533966064453e+00 8.467844333996398659e-03 -1.178868405527506817e-02 9.989963329420251670e-01 -2.003716643576778159e-02
1.158719286322593689e-01 -5.562127828598022461e-01 -1.726662278175354004e+00 9.998367817119195866e-01 -9.545808140138166073e-03 -1.367396155427452568e-02 -6.951188413124411054e-03 1.013083383440971375e-01 -5.529720187187194824e-01 -1.451295375823974609e+00 8.459041083530476415e-03 -1.170869040440570240e-02 9.989709477961208339e-01 -1.985329191413147398e-02
1.129437834024429321e-01 -5.562248826026916504e-01 -1.726664662361145020e+00 9.998394867105230288e-01 -9.269018670369569279e-03 -1.363470632522135149e-02 -7.012945068912571425e-03 9.853456169366836548e-02 -5.530612468719482422e-01 -1.451235890388488770e+00 8.384728887243357923e-03 -1.169416876106987163e-02 9.990095462212083000e-01 -1.976122696399895337e-02
1.091754063963890076e-01 -5.562030673027038574e-01 -1.727267980575561523e+00 9.998413422012011331e-01 -9.063158628694206048e-03 -1.374041129119011641e-02 -6.808369985769534456e-03 9.434869140386581421e-02 -5.530921816825866699e-01 -1.451664328575134277e+00 8.537070891067316189e-03 -1.171916326509029639e-02 9.990406409649165154e-01 -1.965977592807400740e-02
1.057164371013641357e-01 -5.563109517097473145e-01 -1.727543592453002930e+00 9.998401052077983131e-01 -9.214048665606378030e-03 -1.386530648470636097e-02 -6.528742044993425357e-03 9.085110574960708618e-02 -5.530422925949096680e-01 -1.451118111610412598e+00 8.641164200637006798e-03 -1.175108229345007971e-02 9.990443470908656476e-01 -1.976201790120112392e-02
1.024122536182403564e-01 -5.564172863960266113e-01 -1.727773308753967285e+00 9.998472514317005011e-01 -9.092540285087189617e-03 -1.338401031246772011e-02 -6.607654260535208990e-03 8.747829496860504150e-02 -5.530076622962951660e-01 -1.450904726982116699e+00 8.666132494774828748e-03 -1.178095372776780461e-02 9.990985231955464840e-01 -1.962824201936881272e-02
9.984442591667175293e-02 -5.567238926887512207e-01 -1.727570533752441406e+00 9.998501650495202897e-01 -8.953218283173658767e-03 -1.326617627982801771e-02 -6.595463822550480179e-03 8.418367058038711548e-02 -5.531541705131530762e-01 -1.450587749481201172e+00 8.668711317178218537e-03 -1.177798623080174301e-02 9.989774447266339674e-01 -1.961278745919430022e-02
9.698824584484100342e-02 -5.569145679473876953e-01 -1.727482318878173828e+00 9.998475644038425925e-01 -9.006566519905232285e-03 -1.342025127208106364e-02 -6.605114649872539934e-03 8.206208795309066772e-02 -5.531661510467529297e-01 -1.451185345649719238e+00 8.798382374166207123e-03 -1.185262353182009974e-02 9.990275269599392383e-01 -1.957978803271197971e-02
9.390974789857864380e-02 -5.571680068969726562e-01 -1.727299690246582031e+00 9.998477134381615894e-01 -8.913891918927729224e-03 -1.352304754847426932e-02 -6.499119534118806725e-03 7.921986281871795654e-02 -5.533284544944763184e-01 -1.451058387756347656e+00 8.978601342008443384e-03 -1.202433460454765263e-02 9.991011252156996036e-01 -1.955169274674047400e-02
9.001427888870239258e-02 -5.571971535682678223e-01 -1.726693153381347656e+00 9.998527060750098672e-01 -8.863195091821521668e-03 -1.323714715389683917e-02 -6.387238090650301445e-03 7.548201829195022583e-02 -5.535953640937805176e-01 -1.451066970825195312e+00 8.744018417503038321e-03 -1.197722616309018079e-02 9.991147144989640516e-01 -1.976665160326337295e-02
8.671288192272186279e-02 -5.572757124900817871e-01 -1.726413965225219727e+00 9.998532276923466355e-01 -8.858254199454953723e-03 -1.319648577611547656e-02 -6.395723612679587479e-03 7.235721498727798462e-02 -5.537123084068298340e-01 -1.451194763183593750e+00 8.758491755201219461e-03 -1.193499748804802835e-02 9.990243446891090562e-01 -1.965035593761448734e-02
8.298695832490921021e-02 -5.572667121887207031e-01 -1.726028203964233398e+00 9.998566107467538044e-01 -8.711970244914929787e-03 -1.302355960645413396e-02 -6.422022361378123059e-03 6.961593776941299438e-02 -5.538383126258850098e-01 -1.450784206390380859e+00 8.726960230329651805e-03 -1.196403326724255166e-02 9.989703651428566422e-01 -1.978325132726326332e-02
8.060496300458908081e-02 -5.571514964103698730e-01 -1.727238297462463379e+00 9.998531829822998596e-01 -8.858021730733894178e-03 -1.311706967812330607e-02 -6.565009179990588528e-03 6.692564487457275391e-02 -5.536014437675476074e-01 -1.449921488761901855e+00 8.761043391600642147e-03 -1.218898658526383627e-02 9.991161768686122047e-01 -1.954247591517519270e-02
7.801801711320877075e-02 -5.572447776794433594e-01 -1.727777361869812012e+00 9.998476314692889000e-01 -8.970895482737406904e-03 -1.347960701573816880e-02 -6.521803789039868661e-03 6.313609331846237183e-02 -5.535013675689697266e-01 -1.450023651123046875e+00 8.782278197561010219e-03 -1.231381109621799454e-02 9.990721628785731445e-01 -1.954819367323829687e-02
7.428255677223205566e-02 -5.572748780250549316e-01 -1.728030920028686523e+00 9.998453512415915734e-01 -8.965759808084264662e-03 -1.365644968324648476e-02 -6.510478522114379607e-03 5.911502614617347717e-02 -5.538027286529541016e-01 -1.450359344482421875e+00 8.679877360659754570e-03 -1.217914605581398545e-02 9.990637984310354325e-01 -1.947264219395241844e-02
7.134924083948135376e-02 -5.569412112236022949e-01 -1.728160142898559570e+00 9.998460442525202163e-01 -8.957350373427042101e-03 -1.364124428173637583e-02 -6.447861797933959402e-03 5.580359697341918945e-02 -5.539029240608215332e-01 -1.449875831604003906e+00 8.601410659156647973e-03 -1.218056764240290149e-02 9.990395015490566299e-01 -1.939864971921582623e-02
6.769233196973800659e-02 -5.572149753570556641e-01 -1.728439688682556152e+00 9.998472514317005011e-01 -8.861513714540294670e-03 -1.357552926694179270e-02 -6.529683433357720036e-03 5.346098169684410095e-02 -5.539799332618713379e-01 -1.450096964836120605e+00 8.427273239303322699e-03 -1.208392474137618897e-02 9.989604890255233682e-01 -1.930638612515490210e-02
6.500630825757980347e-02 -5.571717023849487305e-01 -1.728866338729858398e+00 9.998393451267555410e-01 -8.872597980894942823e-03 -1.396093590870925438e-02 -6.903152965664111247e-03 5.065282806754112244e-02 -5.538254380226135254e-01 -1.450003027915954590e+00 8.477517351083820388e-03 -1.211348552142413500e-02 9.990069453725416437e-01 -1.938536693313581624e-02
6.127830967307090759e-02 -5.573161840438842773e-01 -1.728529572486877441e+00 9.998365805133839768e-01 -8.714049176453771486e-03 -1.427136426894627663e-02 -6.870176654511305804e-03 4.645319283008575439e-02 -5.541774034500122070e-01 -1.449883937835693359e+00 8.382062695362740498e-03 -1.219276794805171198e-02 9.990790411497225687e-01 -1.907547029025203830e-02
5.792282149195671082e-02 -5.574350357055664062e-01 -1.728167772293090820e+00 9.998381602933894552e-01 -8.569230893681435007e-03 -1.424405141423487620e-02 -6.879176406586371209e-03 4.308311268687248230e-02 -5.543549060821533203e-01 -1.450669765472412109e+00 8.226850803463987144e-03 -1.209405482010221522e-02 9.990986839802565855e-01 -1.899272520949144005e-02
5.402591452002525330e-02 -5.573468804359436035e-01 -1.727701306343078613e+00 9.998339649287363295e-01 -8.578053009695552067e-03 -1.452494830857812246e-02 -6.891103263592670246e-03 4.037510231137275696e-02 -5.545286536216735840e-01 -1.450664520263671875e+00 8.402481879566905260e-03 -1.210162221104466376e-02 9.990314091891154824e-01 -1.896189043410705793e-02
5.117440223693847656e-02 -5.574815273284912109e-01 -1.727305531501770020e+00 9.998328322517799904e-01 -8.438285561363403908e-03 -1.457429166186967329e-02 -7.119122750087254758e-03 3.703937679529190063e-02 -5.546981692314147949e-01 -1.451481342315673828e+00 8.442289617762076259e-03 -1.205559133922584104e-02 9.990758851322597556e-01 -1.871108703922066269e-02
4.772280901670455933e-02 -5.575190186500549316e-01 -1.727227568626403809e+00 9.998336146932355062e-01 -8.286373131773187503e-03 -1.450203066533285387e-02 -7.332664696690758058e-03 3.433446213603019714e-02 -5.545294284820556641e-01 -1.451598405838012695e+00 8.208717982643764025e-03 -1.203057327293757459e-02 9.989195856543654495e-01 -1.858244675840727000e-02
