dynamic_accuracy steamvr; 20211013-223044; x y z w i j k;  frequency = 150
2.200189381837844849e-01 -5.497675538063049316e-01 -1.540215611457824707e+00 7.030968574349033551e-01 -2.273873967039039337e-02 -7.094883590436349419e-01 4.199903027264600269e-02 -4.558633267879486084e-02 -5.540061593055725098e-01 -1.541829943656921387e+00 7.079264515135190727e-01 -5.259799299196989825e-02 7.033927455486749247e-01 -3.622337275404275553e-02
2.217499166727066040e-01 -5.497930049896240234e-01 -1.540340542793273926e+00 7.029848258709087139e-01 -2.263250408816763412e-02 -7.095975903918769756e-01 4.208635813989494018e-02 -4.449178278446197510e-02 -5.542740821838378906e-01 -1.540998816490173340e+00 7.077114767597463274e-01 -5.264046645178803441e-02 7.036077770449199464e-01 -3.618656636469647775e-02
2.236428707838058472e-01 -5.497351884841918945e-01 -1.540831923484802246e+00 7.030774905127963326e-01 -2.250511653130158468e-02 -7.095047234298678118e-01 4.217234231958170293e-02 -4.293112829327583313e-02 -5.541331171989440918e-01 -1.539715051651000977e+00 7.075436086487024712e-01 -5.291287340995558253e-02 7.037552515386893415e-01 -3.620353384563929078e-02
2.252719104290008545e-01 -5.497849583625793457e-01 -1.541124582290649414e+00 7.031045802283849566e-01 -2.231075919462876048e-02 -7.094830881436910985e-01 4.218783973605150228e-02 -4.136577993631362915e-02 -5.540035367012023926e-01 -1.539342999458312988e+00 7.074830183699825081e-01 -5.286515619599466143e-02 7.038223888468044809e-01 -3.615239786321849252e-02
2.268691360950469971e-01 -5.496416687965393066e-01 -1.541477799415588379e+00 7.032123787879445143e-01 -2.223730437737833979e-02 -7.093624406566407803e-01 4.245795938482783277e-02 -3.971873223781585693e-02 -5.543148517608642578e-01 -1.540684938430786133e+00 7.075876523362890635e-01 -5.282738617737649939e-02 7.037237238553181173e-01 -3.608063868434714661e-02
2.282693684101104736e-01 -5.493887066841125488e-01 -1.540261745452880859e+00 7.031965302964783282e-01 -2.213224057580487347e-02 -7.093721133132286916e-01 4.261337727511237128e-02 -3.805417567491531372e-02 -5.546789765357971191e-01 -1.542254567146301270e+00 7.073797287499987707e-01 -5.284505540826898995e-02 7.039280028484570240e-01 -3.614663654741170906e-02
2.299869954586029053e-01 -5.493280291557312012e-01 -1.540563106536865234e+00 7.032890922249358523e-01 -2.205498757961426790e-02 -7.092733266992516938e-01 4.276990129716826822e-02 -3.665523603558540344e-02 -5.534883141517639160e-01 -1.537132859230041504e+00 7.072852348900724451e-01 -5.293965946003598849e-02 7.040150114317341723e-01 -3.616308877771828162e-02
2.315026521682739258e-01 -5.493172407150268555e-01 -1.540238857269287109e+00 7.033411390013192266e-01 -2.205469820379825710e-02 -7.092147181186800875e-01 4.288615728544372535e-02 -3.501305729150772095e-02 -5.538687705993652344e-01 -1.538670659065246582e+00 7.072530126669090977e-01 -5.301681125611753392e-02 7.040495512134401501e-01 -3.600707652733476510e-02
2.333122491836547852e-01 -5.492421984672546387e-01 -1.540933728218078613e+00 7.034398927658759293e-01 -2.196526824839078670e-02 -7.091130564998454622e-01 4.299312094051688932e-02 -3.345285728573799133e-02 -5.544291734695434570e-01 -1.541067838668823242e+00 7.071699007659654201e-01 -5.317919944526552228e-02 7.041175673787679612e-01 -3.607021121392352259e-02
2.349368482828140259e-01 -5.490940809249877930e-01 -1.541501283645629883e+00 7.035098386989374619e-01 -2.179571275194868221e-02 -7.090371522728539100e-01 4.318620126765799344e-02 -3.181815147399902344e-02 -5.543253421783447266e-01 -1.541041493415832520e+00 7.071160044949780232e-01 -5.350513457575974130e-02 7.041475278162926399e-01 -3.605993332223225017e-02
2.363876104354858398e-01 -5.490431785583496094e-01 -1.540585398674011230e+00 7.036211266004148701e-01 -2.176781035635572820e-02 -7.089252195264417189e-01 4.322533984702042753e-02 -3.032681718468666077e-02 -5.547533035278320312e-01 -1.542320132255554199e+00 7.070495567039568607e-01 -5.384471810581385048e-02 7.042050199241358666e-01 -3.573318687513441644e-02
2.376335561275482178e-01 -5.488736033439636230e-01 -1.539910554885864258e+00 7.036292936632786432e-01 -2.175656984448394449e-02 -7.089060210103287352e-01 4.341192147567377729e-02 -2.908480539917945862e-02 -5.535439848899841309e-01 -1.536992669105529785e+00 7.070629203504126270e-01 -5.393928421475928381e-02 7.041859779656681750e-01 -3.570127414778725278e-02
2.391455471515655518e-01 -5.489512681961059570e-01 -1.539770841598510742e+00 7.036026867651955508e-01 -2.158324941899167695e-02 -7.089249924566589645e-01 4.361985768249025675e-02 -2.738675847649574280e-02 -5.539582371711730957e-01 -1.539338350296020508e+00 7.073174876575236691e-01 -5.382026768690629376e-02 7.039439139646233023e-01 -3.561206983088121419e-02
2.408657371997833252e-01 -5.490053892135620117e-01 -1.540200591087341309e+00 7.037087690224430592e-01 -2.169926236576155340e-02 -7.087948523424490999e-01 4.396411714889059824e-02 -2.565983124077320099e-02 -5.542895793914794922e-01 -1.540969371795654297e+00 7.072547350610487449e-01 -5.406647219196953486e-02 7.039890751398696356e-01 -3.559283980354562005e-02
2.426743805408477783e-01 -5.487727522850036621e-01 -1.541117668151855469e+00 7.038042936277074668e-01 -2.164805493389490576e-02 -7.086921081450251458e-01 4.411667309497618872e-02 -2.404957637190818787e-02 -5.542668104171752930e-01 -1.540244579315185547e+00 7.072166718721335510e-01 -5.406492248083077934e-02 7.040326535563710131e-01 -3.548934346586776062e-02
2.444368600845336914e-01 -5.486827492713928223e-01 -1.541617989540100098e+00 7.038951248242134584e-01 -2.149515063563175662e-02 -7.085975248446926278e-01 4.426159251384359505e-02 -2.240464091300964355e-02 -5.533040165901184082e-01 -1.535623669624328613e+00 7.071973204443815497e-01 -5.405455421459270243e-02 7.040531826311883234e-01 -3.548381557806803976e-02
2.458506971597671509e-01 -5.483804345130920410e-01 -1.540557980537414551e+00 7.041128899368117589e-01 -2.144138851233120743e-02 -7.083762776029941532e-01 4.436494824697993777e-02 -2.088324166834354401e-02 -5.533230900764465332e-01 -1.535911202430725098e+00 7.068177050019815999e-01 -5.442792130778886101e-02 7.043998378224791690e-01 -3.559614336671122758e-02
2.473845034837722778e-01 -5.482178330421447754e-01 -1.541449904441833496e+00 7.040527541938851330e-01 -2.148203753274790379e-02 -7.084278510731426559e-01 4.447610154352292511e-02 -1.931536570191383362e-02 -5.539521574974060059e-01 -1.538516879081726074e+00 7.069693596403384683e-01 -5.448459424209819990e-02 7.042575869404701372e-01 -3.531162594990542442e-02
2.490889877080917358e-01 -5.484496355056762695e-01 -1.542090296745300293e+00 7.039620438820034520e-01 -2.140829415896170623e-02 -7.085175492674924413e-01 4.451869590428707973e-02 -1.761061325669288635e-02 -5.549497008323669434e-01 -1.542714118957519531e+00 7.069688813204284550e-01 -5.423321365947469941e-02 7.042811433265755428e-01 -3.523824666739977518e-02
2.507741153240203857e-01 -5.484361052513122559e-01 -1.543184638023376465e+00 7.040202342508017352e-01 -2.133881390806209935e-02 -7.084497800468222417e-01 4.470993750906088193e-02 -1.589150726795196533e-02 -5.551578998565673828e-01 -1.544229626655578613e+00 7.070284252775522749e-01 -5.430367665301417957e-02 7.042240015411055376e-01 -3.507667798147440924e-02
2.525045573711395264e-01 -5.485825538635253906e-01 -1.543845772743225098e+00 7.041655559664469211e-01 -2.105778109254160743e-02 -7.083154245867820942e-01 4.468357239848459034e-02 -1.450260076671838760e-02 -5.543531179428100586e-01 -1.540746808052062988e+00 7.069431167345283651e-01 -5.436810997082273944e-02 7.043092349015300790e-01 -3.498488131458023231e-02
2.542741894721984863e-01 -5.485811233520507812e-01 -1.543669581413269043e+00 7.042502772480994100e-01 -2.090792238884275900e-02 -7.082311241007589464e-01 4.475456340382614334e-02 -1.286138221621513367e-02 -5.546018481254577637e-01 -1.542227268218994141e+00 7.068457925396858244e-01 -5.446686754470212583e-02 7.044116909561345397e-01 -3.473404258535350841e-02
2.556143701076507568e-01 -5.484700798988342285e-01 -1.543367385864257812e+00 7.042898410481839289e-01 -2.078522988382627140e-02 -7.081955704395965778e-01 4.475193160623303773e-02 -1.139108277857303619e-02 -5.545570850372314453e-01 -1.540957570075988770e+00 7.069183375612348996e-01 -5.430888187042148124e-02 7.043729610049866974e-01 -3.428734133439988868e-02
2.572994530200958252e-01 -5.484640598297119141e-01 -1.543361902236938477e+00 7.043529648133773913e-01 -2.069015592202937820e-02 -7.081336255206807095e-01 4.478266674227213140e-02 -9.632495231926441193e-03 -5.545640587806701660e-01 -1.541666269302368164e+00 7.066119268260996344e-01 -5.463351196516234159e-02 7.046654105287638581e-01 -3.407824507556139054e-02
2.590540647506713867e-01 -5.484243631362915039e-01 -1.543475389480590820e+00 7.042200940090009853e-01 -2.048042367550242937e-02 -7.082721226375542356e-01 4.477855525371029349e-02 -7.953227497637271881e-03 -5.542831420898437500e-01 -1.540991783142089844e+00 7.066228728259916769e-01 -5.451257954782456200e-02 7.046673373552392317e-01 -3.400523756457445729e-02
2.607564330101013184e-01 -5.483136773109436035e-01 -1.542674541473388672e+00 7.043503114890040662e-01 -2.030746686691617398e-02 -7.081425763977937660e-01 4.485781325484035353e-02 -6.331142038106918335e-03 -5.533689260482788086e-01 -1.536664485931396484e+00 7.064094116319526995e-01 -5.446725451696626114e-02 7.048984342635361555e-01 -3.372183868866562156e-02
2.621629834175109863e-01 -5.482690334320068359e-01 -1.542376756668090820e+00 7.042782638004739804e-01 -2.003095615602065727e-02 -7.082141307671380170e-01 4.498358102743862941e-02 -4.931554663926362991e-03 -5.540437698364257812e-01 -1.539663434028625488e+00 7.066380179040083753e-01 -5.455569211440023519e-02 7.046756204447639504e-01 -3.344457161761944797e-02
2.634395062923431396e-01 -5.478515625000000000e-01 -1.542392373085021973e+00 7.044563157844190293e-01 -1.987306893909951758e-02 -7.080357847260437820e-01 4.507286920745749020e-02 -3.184499917551875114e-03 -5.538915395736694336e-01 -1.539100766181945801e+00 7.065976835202791850e-01 -5.436109993721075645e-02 7.047443358209743991e-01 -3.316476921439550501e-02
2.651658952236175537e-01 -5.479355454444885254e-01 -1.542453408241271973e+00 7.045059932001004332e-01 -1.983227743166061929e-02 -7.079998816700473485e-01 4.487790622610205588e-02 -1.780897029675543308e-03 -5.541093945503234863e-01 -1.538965582847595215e+00 7.062991708117059009e-01 -5.441742190823657677e-02 7.050351237193965837e-01 -3.325015965736907025e-02
2.665574848651885986e-01 -5.478996038436889648e-01 -1.543063402175903320e+00 7.046754927319948125e-01 -1.986919798465773546e-02 -7.078296670888440945e-01 4.488602274311086215e-02 -1.677998370723798871e-04 -5.544000864028930664e-01 -1.540711522102355957e+00 7.064015646411256899e-01 -5.445924379153500861e-02 7.049461541852528601e-01 -3.289150742502462005e-02
2.682633101940155029e-01 -5.478944182395935059e-01 -1.543171167373657227e+00 7.046783077226318470e-01 -1.959212917567120307e-02 -7.078305400677860071e-01 4.494934766100245477e-02 1.348486752249300480e-03 -5.529815554618835449e-01 -1.534759283065795898e+00 7.063665860897434534e-01 -5.443792266378085637e-02 7.049866948986424076e-01 -3.280908640547106070e-02
2.700106799602508545e-01 -5.478855967521667480e-01 -1.542325735092163086e+00 7.047227863696845507e-01 -1.947629620033301118e-02 -7.077917435048229899e-01 4.491341655933647065e-02 2.595617668703198433e-03 -5.534734725952148438e-01 -1.536526560783386230e+00 7.063684917624843962e-01 -5.442351395604035080e-02 7.049977244646203900e-01 -3.255399015904190257e-02
2.711123526096343994e-01 -5.476468205451965332e-01 -1.541645526885986328e+00 7.048418350496030715e-01 -1.929911413114463251e-02 -7.076817523777264585e-01 4.485497032438615778e-02 4.328323062509298325e-03 -5.538333058357238770e-01 -1.538581132888793945e+00 7.060463070104153749e-01 -5.443302831825863608e-02 7.053028210299128187e-01 -3.291648941045730026e-02
2.727591395378112793e-01 -5.476115345954895020e-01 -1.541790723800659180e+00 7.047824501361195093e-01 -1.913908412529213496e-02 -7.077388655783304339e-01 4.495541524536371403e-02 6.112546660006046295e-03 -5.540521144866943359e-01 -1.540463328361511230e+00 7.060404906005518511e-01 -5.476401397886335870e-02 7.052859221136064116e-01 -3.285403247750807998e-02
2.743995487689971924e-01 -5.475973486900329590e-01 -1.541925668716430664e+00 7.049557311812810756e-01 -1.892237355010656374e-02 -7.075719181522625023e-01 4.495839518340820351e-02 7.661119569092988968e-03 -5.528329014778137207e-01 -1.534858107566833496e+00 7.059943928693659387e-01 -5.478746892765682525e-02 7.053366803634664173e-01 -3.271580342529912394e-02
2.759159505367279053e-01 -5.474500656127929688e-01 -1.542015552520751953e+00 7.049798303781031894e-01 -1.869511953004092397e-02 -7.075576436015763582e-01 4.490022435607247259e-02 8.738812990486621857e-03 -5.536719560623168945e-01 -1.538050889968872070e+00 7.061365838501136860e-01 -5.468359411514242541e-02 7.052074384961818376e-01 -3.260695085523904191e-02
2.772947847843170166e-01 -5.471696257591247559e-01 -1.540517330169677734e+00 7.050591843377826962e-01 -1.852837403871449712e-02 -7.074790017692638155e-01 4.496237236628747996e-02 1.033027935773134232e-02 -5.537043809890747070e-01 -1.538255572319030762e+00 7.062611957413051922e-01 -5.467147264843839199e-02 7.051082043225496143e-01 -3.206944766614844289e-02
2.790932953357696533e-01 -5.472168326377868652e-01 -1.541763544082641602e+00 7.048262792918630337e-01 -1.844654488009799670e-02 -7.077076671200326352e-01 4.504870172608761714e-02 1.204759720712900162e-02 -5.538669824600219727e-01 -1.538972377777099609e+00 7.064100574981913017e-01 -5.455348266833617149e-02 7.049708179299492006e-01 -3.201228901644019575e-02
2.809867858886718750e-01 -5.472649335861206055e-01 -1.543021559715270996e+00 7.049982756608484946e-01 -1.823022030711774627e-02 -7.075469729797442264e-01 4.496966780753589021e-02 1.390412170439958572e-02 -5.542640686035156250e-01 -1.540891885757446289e+00 7.063723411714004641e-01 -5.458536073222565455e-02 7.050089657112893482e-01 -3.194992648705647503e-02
2.827753722667694092e-01 -5.472066998481750488e-01 -1.542179584503173828e+00 7.050315173948861203e-01 -1.794429104572515740e-02 -7.075208198335757315e-01 4.497525931849152836e-02 1.564756967127323151e-02 -5.546979308128356934e-01 -1.543197393417358398e+00 7.062498423381969870e-01 -5.424363183605967337e-02 7.051495210436102834e-01 -3.213814592019219318e-02
2.844255268573760986e-01 -5.472164154052734375e-01 -1.543352127075195312e+00 7.049849635344012100e-01 -1.785839350193835218e-02 -7.075691686873977204e-01 4.497829136061889249e-02 1.732199080288410187e-02 -5.537550449371337891e-01 -1.538896322250366211e+00 7.062636089009806106e-01 -5.422901603688018435e-02 7.051414095183351494e-01 -3.203786691785192459e-02
2.859039306640625000e-01 -5.470278859138488770e-01 -1.544068574905395508e+00 7.051045790594218099e-01 -1.776377107707696745e-02 -7.074582435006251391e-01 4.488562749215564002e-02 1.877373643219470978e-02 -5.542572140693664551e-01 -1.541255712509155273e+00 7.060168670514044287e-01 -5.429011550533811847e-02 7.053856292837807906e-01 -3.199645969310271898e-02
2.873867452144622803e-01 -5.470941662788391113e-01 -1.543810725212097168e+00 7.052629949290950551e-01 -1.775331301920728133e-02 -7.073047434355226315e-01 4.481983732567682704e-02 2.041940763592720032e-02 -5.547767281532287598e-01 -1.543173432350158691e+00 7.062867346603736163e-01 -5.441907037564313460e-02 7.051227307194314342e-01 -3.161380649604618454e-02
2.889978289604187012e-01 -5.471736192703247070e-01 -1.543894290924072266e+00 7.052912779563799139e-01 -1.743792557686967004e-02 -7.072750908779995571e-01 4.496643414625614565e-02 2.203873731195926666e-02 -5.547443032264709473e-01 -1.543607473373413086e+00 7.061692284538731990e-01 -5.454964602164406179e-02 7.052351883652313580e-01 -3.150515505221187368e-02
2.905212640762329102e-01 -5.470343232154846191e-01 -1.544197916984558105e+00 7.051736599438331865e-01 -1.717146685017942320e-02 -7.074126057486271879e-01 4.475015356969296032e-02 2.373307198286056519e-02 -5.538433790206909180e-01 -1.539602875709533691e+00 7.062382761520329399e-01 -5.453088966075633759e-02 7.051721887509884157e-01 -3.140026130323739922e-02
2.918631732463836670e-01 -5.467890501022338867e-01 -1.543326735496520996e+00 7.052856656491844900e-01 -1.703335664326168647e-02 -7.073050371574214346e-01 4.473795107253505238e-02 2.479182183742523193e-02 -5.543278455734252930e-01 -1.540956974029541016e+00 7.062884551614893036e-01 -5.417906855148640205e-02 7.051666265892133634e-01 -3.100268987237915844e-02
2.938542962074279785e-01 -5.468931794166564941e-01 -1.543734431266784668e+00 7.051882654920610394e-01 -1.668783496384416629e-02 -7.074136754133321103e-01 4.468609859061405121e-02 2.645380049943923950e-02 -5.546377301216125488e-01 -1.541900157928466797e+00 7.063818108326619383e-01 -5.432663252399359821e-02 7.050752878818183911e-01 -3.069353963245033748e-02
2.953963577747344971e-01 -5.467914342880249023e-01 -1.544004797935485840e+00 7.053290369194696874e-01 -1.664572263876964650e-02 -7.072848469534196436e-01 4.451867552392496652e-02 2.812557294964790344e-02 -5.544269084930419922e-01 -1.541818141937255859e+00 7.062524159986871553e-01 -5.447593236494201879e-02 7.052014077072864540e-01 -3.050894580972486961e-02
2.968252599239349365e-01 -5.467153191566467285e-01 -1.543311357498168945e+00 7.053504279788918030e-01 -1.652090115923621899e-02 -7.072635662363396802e-01 4.456447577614648659e-02 2.977692894637584686e-02 -5.547136664390563965e-01 -1.543392062187194824e+00 7.062647101523928939e-01 -5.414527045487079610e-02 7.052219192092589184e-01 -3.033808745742449034e-02
2.986603975296020508e-01 -5.466044545173645020e-01 -1.542599439620971680e+00 7.053098369876917850e-01 -1.634408048848030176e-02 -7.073143050448512659e-01 4.446661407261048166e-02 3.143429756164550781e-02 -5.539808273315429688e-01 -1.539515614509582520e+00 7.063214375118511690e-01 -5.401363923988126287e-02 7.051768834267343466e-01 -3.029898323716005704e-02
2.997908890247344971e-01 -5.463727712631225586e-01 -1.542115449905395508e+00 7.054198961348860930e-01 -1.610995800526448737e-02 -7.072177441860986180e-01 4.434178571519355183e-02 3.278455138206481934e-02 -5.543016791343688965e-01 -1.540376424789428711e+00 7.061569257962468926e-01 -5.381115474686788691e-02 7.053621419837841078e-01 -3.018078444955487119e-02
3.011241257190704346e-01 -5.463582873344421387e-01 -1.542327404022216797e+00 7.053311620521263148e-01 -1.597561331973592139e-02 -7.073123352524074425e-01 4.429345860551909403e-02 3.443992882966995239e-02 -5.546541810035705566e-01 -1.542268037796020508e+00 7.064151771460642770e-01 -5.380573544796506819e-02 7.051161937442448346e-01 -2.989316569436727827e-02
3.030605614185333252e-01 -5.464736223220825195e-01 -1.543406009674072266e+00 7.054900359859860304e-01 -1.573949988029032035e-02 -7.071629147850522212e-01 4.423348744544141481e-02 3.625461459159851074e-02 -5.550837516784667969e-01 -1.544931292533874512e+00 7.063703237339735708e-01 -5.382925857673970249e-02 7.051724434160731025e-01 -2.958192381614153238e-02
3.048041760921478271e-01 -5.463952422142028809e-01 -1.544087648391723633e+00 7.053496275255896064e-01 -1.538232249857861278e-02 -7.073144795485575287e-01 4.417465670194180988e-02 3.780271112918853760e-02 -5.545991659164428711e-01 -1.542499423027038574e+00 7.064692885701855385e-01 -5.366234481513054710e-02 7.050900490727407544e-01 -2.948577728319714056e-02
3.063821792602539062e-01 -5.461440682411193848e-01 -1.543526053428649902e+00 7.054008876713681042e-01 -1.513701206414535400e-02 -7.072668404865323222e-01 4.420358076648142620e-02 3.941432386636734009e-02 -5.545414686203002930e-01 -1.542429208755493164e+00 7.065141060407247320e-01 -5.367023768500951697e-02 7.050550871170517819e-01 -2.923262615399593520e-02
3.077927529811859131e-01 -5.462988615036010742e-01 -1.544120788574218750e+00 7.055018784457761649e-01 -1.486148464088032049e-02 -7.071824730313086560e-01 4.403501202903085943e-02 4.068114608526229858e-02 -5.543519258499145508e-01 -1.541377902030944824e+00 7.064894878743623874e-01 -5.345678393696220998e-02 7.051071168725322469e-01 -2.896278077863689501e-02
3.096613585948944092e-01 -5.464260578155517578e-01 -1.544717073440551758e+00 7.055478894116342659e-01 -1.455771824526778252e-02 -7.071535893773516213e-01 4.386279900560136752e-02 4.244144633412361145e-02 -5.545603632926940918e-01 -1.542184233665466309e+00 7.064512752344300761e-01 -5.331297380478717401e-02 7.051697668460400470e-01 -2.863270646587918675e-02
3.110997974872589111e-01 -5.464124679565429688e-01 -1.544656515121459961e+00 7.056082986413731994e-01 -1.424658906065234647e-02 -7.071156654186137036e-01 4.360413946064033153e-02 4.390001669526100159e-02 -5.545299053192138672e-01 -1.542526006698608398e+00 7.065144243613049602e-01 -5.317882004498741128e-02 7.051256987986116442e-01 -2.840784975910351853e-02
3.127361238002777100e-01 -5.463882684707641602e-01 -1.545040011405944824e+00 7.056745631588090539e-01 -1.390131069921625787e-02 -7.070635401256052388e-01 4.348816341237004418e-02 4.562826082110404968e-02 -5.546843409538269043e-01 -1.543765902519226074e+00 7.064462543617271439e-01 -5.303998577459141661e-02 7.052106369638793115e-01 -2.825446101925365577e-02
3.142102956771850586e-01 -5.461940169334411621e-01 -1.544723629951477051e+00 7.056702325264806452e-01 -1.367253729187638961e-02 -7.070747421137985045e-01 4.344879099590474164e-02 4.697394371032714844e-02 -5.537588000297546387e-01 -1.539840221405029297e+00 7.063792004413040893e-01 -5.296639911072641843e-02 7.052911652208067039e-01 -2.805841511659695406e-02
3.161348700523376465e-01 -5.462704896926879883e-01 -1.544837236404418945e+00 7.057246153401411926e-01 -1.340128287802051094e-02 -7.070260406868817959e-01 4.344260952373078105e-02 4.867624863982200623e-02 -5.541348457336425781e-01 -1.541067242622375488e+00 7.064236017403773271e-01 -5.280059363359149854e-02 7.052652078030255955e-01 -2.790507937552347620e-02
3.178202211856842041e-01 -5.462848544120788574e-01 -1.545317769050598145e+00 7.056674044697066606e-01 -1.315697426265029571e-02 -7.070970662557332087e-01 4.329020008550989174e-02 5.050887167453765869e-02 -5.541207194328308105e-01 -1.541699886322021484e+00 7.062880073473201126e-01 -5.295790637447639337e-02 7.053919768150103131e-01 -2.783440920575671121e-02
3.193633854389190674e-01 -5.461770296096801758e-01 -1.545478105545043945e+00 7.056560467715693452e-01 -1.290502037623825204e-02 -7.071241368914724656e-01 4.310883352586130507e-02 5.192111432552337646e-02 -5.546599626541137695e-01 -1.543588876724243164e+00 7.062698673073225519e-01 -5.268798866224667921e-02 7.054365305969368949e-01 -2.767746898756197685e-02
3.208859264850616455e-01 -5.461078286170959473e-01 -1.545715928077697754e+00 7.056632031683176542e-01 -1.261159535853799939e-02 -7.071268693334041844e-01 4.303328351083177128e-02 5.342338979244232178e-02 -5.540074110031127930e-01 -1.540558338165283203e+00 7.063004034330045977e-01 -5.261132366459852355e-02 7.054175510459100851e-01 -2.752799399318412235e-02
3.224800825119018555e-01 -5.459830164909362793e-01 -1.545276403427124023e+00 7.058205734851165092e-01 -1.242910863233460429e-02 -7.069835004701021663e-01 4.286106701834578592e-02 5.499365925788879395e-02 -5.542295575141906738e-01 -1.542292833328247070e+00 7.064111487827525737e-01 -5.236768578105343436e-02 7.053382019391223334e-01 -2.718118674431642054e-02
3.238365054130554199e-01 -5.459786057472229004e-01 -1.544498682022094727e+00 7.057755598518751228e-01 -1.218467844640923683e-02 -7.070426736306504312e-01 4.269626366965201952e-02 5.665003135800361633e-02 -5.546092987060546875e-01 -1.543584465980529785e+00 7.065417936271802812e-01 -5.225196201770428844e-02 7.052257063820818184e-01 -2.692667727876121853e-02
3.254520595073699951e-01 -5.458799004554748535e-01 -1.544482707977294922e+00 7.057680498316921680e-01 -1.179605371717447337e-02 -7.070696426528570999e-01 4.248228769558520801e-02 5.830934643745422363e-02 -5.533763170242309570e-01 -1.540750741958618164e+00 7.065497648594050162e-01 -5.218443537219324968e-02 7.052292863384025390e-01 -2.675387543957080325e-02
3.270646631717681885e-01 -5.457503199577331543e-01 -1.544559955596923828e+00 7.057175902842399706e-01 -1.161070325925613912e-02 -7.071364784666660519e-01 4.225838352435234285e-02 5.985802412033081055e-02 -5.520068407058715820e-01 -1.535422682762145996e+00 7.066175461163979321e-01 -5.210630432943435392e-02 7.051761046262814414e-01 -2.651698436585992261e-02
3.288286626338958740e-01 -5.456470847129821777e-01 -1.544378161430358887e+00 7.057930438112496319e-01 -1.130546888142292331e-02 -7.070720499100165979e-01 4.215922311885098722e-02 6.133604422211647034e-02 -5.534875988960266113e-01 -1.539130926132202148e+00 7.065602426430170890e-01 -5.192529392987615955e-02 7.052570639632966820e-01 -2.624414338711640246e-02
3.304340541362762451e-01 -5.456142425537109375e-01 -1.544659137725830078e+00 7.059188825997645411e-01 -1.105857727124223179e-02 -7.069561589292882031e-01 4.206089992608247341e-02 6.314301490783691406e-02 -5.519840121269226074e-01 -1.535841345787048340e+00 7.064667956695439566e-01 -5.164227598784212891e-02 7.053781930403437705e-01 -2.606265321822744813e-02
3.317418694496154785e-01 -5.456402897834777832e-01 -1.544575691223144531e+00 7.057516709520816889e-01 -1.078848906001828555e-02 -7.071461633565194749e-01 4.174197030994571123e-02 6.487158685922622681e-02 -5.502834916114807129e-01 -1.532481431961059570e+00 7.065380022692302475e-01 -5.159421832121294238e-02 7.053215080645954815e-01 -2.575977060439984742e-02
3.333016633987426758e-01 -5.456318855285644531e-01 -1.544307112693786621e+00 7.058670972596793325e-01 -1.058117126054591850e-02 -7.070405342367437340e-01 4.163243562894722305e-02 6.618692725896835327e-02 -5.541094541549682617e-01 -1.543098449707031250e+00 7.065282508526393723e-01 -5.154093959587999901e-02 7.053463648433730970e-01 -2.545126103916879948e-02
3.350725471973419189e-01 -5.456026196479797363e-01 -1.544646024703979492e+00 7.059054640678741332e-01 -1.030787076692441136e-02 -7.070165233792984338e-01 4.145773240816216787e-02 6.782428175210952759e-02 -5.546458959579467773e-01 -1.544427037239074707e+00 7.064306592872564572e-01 -5.139383139726026728e-02 7.054573276097493295e-01 -2.538225860868924960e-02
3.366588354110717773e-01 -5.455564856529235840e-01 -1.544232249259948730e+00 7.059950363017490904e-01 -1.008995903212852457e-02 -7.069409207603513101e-01 4.127492635375030333e-02 6.929986178874969482e-02 -5.540579557418823242e-01 -1.541500926017761230e+00 7.064573273173933021e-01 -5.130594609439308174e-02 7.054427624086081483e-01 -2.522242159586668073e-02
3.383780419826507568e-01 -5.454532504081726074e-01 -1.543912172317504883e+00 7.060257340274350701e-01 -9.948241465248546314e-03 -7.069157129338214940e-01 4.121607777591280997e-02 7.114692777395248413e-02 -5.542562603950500488e-01 -1.543633699417114258e+00 7.063962487831423331e-01 -5.098933267637276862e-02 7.055366239193113786e-01 -2.494795968072456224e-02
3.398749232292175293e-01 -5.453934669494628906e-01 -1.544413447380065918e+00 7.058337450658169754e-01 -9.706572035240437421e-03 -7.071324221210036898e-01 4.084302894488660990e-02 7.288405299186706543e-02 -5.544034242630004883e-01 -1.544506669044494629e+00 7.065765661719011215e-01 -5.070374450550920592e-02 7.053837559498778997e-01 -2.474573328975660652e-02
3.416347205638885498e-01 -5.453824400901794434e-01 -1.544529318809509277e+00 7.058681355163199944e-01 -9.339660780397890036e-03 -7.071098552306619434e-01 4.072467585723822669e-02 7.465079426765441895e-02 -5.546951889991760254e-01 -1.545567631721496582e+00 7.064181643536605604e-01 -5.053638870200344996e-02 7.055615010213153182e-01 -2.454189282427864799e-02
3.431226313114166260e-01 -5.453517436981201172e-01 -1.544442772865295410e+00 7.058759292013280229e-01 -8.924488168658884987e-03 -7.071108508627710343e-01 4.066558347563964393e-02 7.613366097211837769e-02 -5.548229813575744629e-01 -1.546056866645812988e+00 7.064784529416913150e-01 -5.039924421627772072e-02 7.055242389602051079e-01 -2.415685966864845186e-02
3.450101613998413086e-01 -5.453774333000183105e-01 -1.544235110282897949e+00 7.059200768123330416e-01 -8.613213040591314804e-03 -7.070827348345656294e-01 4.045468801853412816e-02 7.781160622835159302e-02 -5.543671846389770508e-01 -1.543622016906738281e+00 7.064417945157674961e-01 -5.024914035085856212e-02 7.055809516504509826e-01 -2.388410911000605000e-02
