dynamic_accuracy steamvr; 20211013-222816; x y z w i j k;  frequency = 150
1.277698874473571777e-01 -5.519635677337646484e-01 -1.390958309173583984e+00 6.981387211761560518e-01 3.394367779668732571e-02 -7.150061472755758762e-01 -1.470577767489610055e-02 -1.386181414127349854e-01 -5.574683547019958496e-01 -1.412265777587890625e+00 7.124599887097634587e-01 6.192204366937163577e-03 7.013372197307938816e-01 2.210017288870179744e-02
1.264493614435195923e-01 -5.530589818954467773e-01 -1.392058372497558594e+00 6.979054819582036773e-01 3.365971246222352470e-02 -7.152587449713697643e-01 -1.413468738595466054e-02 -1.392080634832382202e-01 -5.577843189239501953e-01 -1.421247601509094238e+00 7.126316782559058982e-01 5.574152369290936992e-03 7.011847493087206562e-01 2.156044190197079630e-02
1.247981935739517212e-01 -5.527937412261962891e-01 -1.392767071723937988e+00 6.977981178980355859e-01 3.264495895246477541e-02 -7.154200250977391651e-01 -1.364517577318841504e-02 -1.407556533813476562e-01 -5.578134655952453613e-01 -1.418959379196166992e+00 7.127133217546245403e-01 5.002440301202611822e-03 7.011292229171156576e-01 2.079464944016637395e-02
1.243993490934371948e-01 -5.521874427795410156e-01 -1.394751667976379395e+00 6.976897718747673283e-01 3.197729589472065453e-02 -7.155635670881429489e-01 -1.323250908760702747e-02 -1.423406004905700684e-01 -5.575188398361206055e-01 -1.416069030761718750e+00 7.134051229997813159e-01 5.028668458951181773e-03 7.004172010392658576e-01 2.105933479775004211e-02
1.232911050319671631e-01 -5.531882047653198242e-01 -1.396793484687805176e+00 6.973667088199876352e-01 3.161976725589680376e-02 -7.159011712223758428e-01 -1.285622114885413315e-02 -1.453644335269927979e-01 -5.591914653778076172e-01 -1.417109012603759766e+00 7.132094104857387151e-01 4.220725117034964877e-03 7.006668174908120550e-01 1.950455394077636392e-02
1.218593865633010864e-01 -5.530171990394592285e-01 -1.397161364555358887e+00 6.971241259117753053e-01 3.079147399784611105e-02 -7.161820302619686940e-01 -1.237109473250694661e-02 -1.447263807058334351e-01 -5.582068562507629395e-01 -1.420621037483215332e+00 7.136604561594286356e-01 3.589288625760468556e-03 7.002287863977975091e-01 1.885277512656822335e-02
1.206895112991333008e-01 -5.532220005989074707e-01 -1.397607088088989258e+00 6.970424642261485726e-01 3.035930305880606139e-02 -7.162934473279999326e-01 -1.156274695541865093e-02 -1.454636603593826294e-01 -5.577803850173950195e-01 -1.419718384742736816e+00 7.135832263539325648e-01 2.287895449883094613e-03 7.003325112107136041e-01 1.811210355451024767e-02
1.200448870658874512e-01 -5.523815751075744629e-01 -1.399905085563659668e+00 6.969154247156016391e-01 2.926574319961925200e-02 -7.164742232026206636e-01 -1.081606133796884917e-02 -1.469372361898422241e-01 -5.578062534332275391e-01 -1.416788220405578613e+00 7.138704245711798846e-01 1.659409921255150001e-03 7.000670201109192581e-01 1.709703619533691973e-02
1.190051063895225525e-01 -5.526292324066162109e-01 -1.400646090507507324e+00 6.968584113755335041e-01 2.800910648663591102e-02 -7.165899135443714041e-01 -1.013007657932851920e-02 -1.478297412395477295e-01 -5.577812790870666504e-01 -1.416907548904418945e+00 7.138519122398079286e-01 6.587310356571110179e-04 7.001152757035845609e-01 1.592243634861532225e-02
1.177926883101463318e-01 -5.533429384231567383e-01 -1.401683688163757324e+00 6.972196931830259015e-01 2.645377708286639901e-02 -7.163111578351367692e-01 -9.116369949276484710e-03 -1.493479907512664795e-01 -5.588746666908264160e-01 -1.421022772789001465e+00 7.135020713699856687e-01 -5.275401691931080449e-04 7.005011363979671835e-01 1.458004361398790305e-02
1.172806695103645325e-01 -5.535851120948791504e-01 -1.404189825057983398e+00 6.967974992682557378e-01 2.569263563113212412e-02 -7.167578780113658121e-01 -8.436543061442701094e-03 -1.490013599395751953e-01 -5.581721663475036621e-01 -1.423571586608886719e+00 7.136970143022024482e-01 -1.264798633555674857e-03 7.003254778608264397e-01 1.338281818861249833e-02
1.168669313192367554e-01 -5.527788996696472168e-01 -1.406307339668273926e+00 6.970472781992153033e-01 2.446413516973765245e-02 -7.165688455922736289e-01 -7.454285959731989791e-03 -1.500676870346069336e-01 -5.579957365989685059e-01 -1.423250198364257812e+00 7.135827751033003707e-01 -2.440173640443115983e-03 7.004560336283507382e-01 1.244698063583704779e-02
1.161380186676979065e-01 -5.526390671730041504e-01 -1.407191514968872070e+00 6.973479550238269598e-01 2.306628683073693592e-02 -7.163318925321913166e-01 -6.501394518935267770e-03 -1.505077779293060303e-01 -5.575253367424011230e-01 -1.423361897468566895e+00 7.138998246592582753e-01 -3.141012370152968924e-03 7.001444953812552274e-01 1.160922770308883689e-02
1.154776066541671753e-01 -5.529996156692504883e-01 -1.407629489898681641e+00 6.974847356479826344e-01 2.209117719376394243e-02 -7.162369642214858612e-01 -5.615302357749253799e-03 -1.520587503910064697e-01 -5.588835477828979492e-01 -1.424974918365478516e+00 7.139018310641591647e-01 -4.157728228864934240e-03 7.001549261100729060e-01 1.048268281987408367e-02
1.149221211671829224e-01 -5.532960295677185059e-01 -1.409358501434326172e+00 6.978005923515309128e-01 2.069214823802180067e-02 -7.159786622581315596e-01 -4.542364512401273445e-03 -1.525363326072692871e-01 -5.588958263397216797e-01 -1.425086855888366699e+00 7.133123538457611934e-01 -5.264917332558041035e-03 7.007721558874133727e-01 8.722494675430738156e-03
1.145177185535430908e-01 -5.537884831428527832e-01 -1.409967303276062012e+00 6.980291458385632364e-01 1.953736779662484588e-02 -7.157926263479584827e-01 -3.798868936775375103e-03 -1.515746712684631348e-01 -5.580241680145263672e-01 -1.426084160804748535e+00 7.133894925438426515e-01 -6.233978501515241924e-03 7.006976138822362810e-01 7.702174878352845318e-03
1.141479462385177612e-01 -5.536556243896484375e-01 -1.411473035812377930e+00 6.982329264606852437e-01 1.867537359393189531e-02 -7.156207266155786284e-01 -2.981909040971062515e-03 -1.522277444601058960e-01 -5.578481554985046387e-01 -1.423753023147583008e+00 7.130067720903536799e-01 -7.227699920470828654e-03 7.010910106630671157e-01 6.357484551924518293e-03
1.142632886767387390e-01 -5.534724593162536621e-01 -1.412518739700317383e+00 6.983940052830835965e-01 1.775762421210432679e-02 -7.154894499936951258e-01 -2.286826603627477479e-03 -1.529935002326965332e-01 -5.577909946441650391e-01 -1.424139261245727539e+00 7.126040535893597427e-01 -8.057992718641682553e-03 7.014997692382165528e-01 5.339465449377273076e-03
1.137235313653945923e-01 -5.535563230514526367e-01 -1.412254214286804199e+00 6.986831443083160176e-01 1.694486264854271756e-02 -7.152286956023502507e-01 -1.592990582802116971e-03 -1.537080556154251099e-01 -5.581097006797790527e-01 -1.425696969032287598e+00 7.123026858205678824e-01 -8.667735723264654094e-03 7.018051016458570768e-01 4.388506368913952689e-03
1.135152503848075867e-01 -5.534772872924804688e-01 -1.413274526596069336e+00 6.988389539439339160e-01 1.627546473172658201e-02 -7.150929426786439835e-01 -1.104785123468460771e-03 -1.536432504653930664e-01 -5.570819973945617676e-01 -1.421210885047912598e+00 7.120115561047573038e-01 -9.291853991341037997e-03 7.020962856197408009e-01 3.733405754276461572e-03
1.131609231233596802e-01 -5.533059239387512207e-01 -1.413833737373352051e+00 6.991395782289587801e-01 1.576531360931191297e-02 -7.148110774903460030e-01 -5.644726165056903559e-04 -1.538188308477401733e-01 -5.571101903915405273e-01 -1.423260807991027832e+00 7.119252048020787704e-01 -9.626759522409248163e-03 7.021812773002872321e-01 3.342618679389384919e-03
1.128840744495391846e-01 -5.531491637229919434e-01 -1.414510726928710938e+00 6.991107946575890741e-01 1.541361620612515318e-02 -7.148470936335183934e-01 -2.269489233042657351e-04 -1.537830829620361328e-01 -5.572493076324462891e-01 -1.425100207328796387e+00 7.118340226169468377e-01 -1.037126323829275568e-02 7.022657803155989420e-01 2.724499891400032799e-03
1.127130091190338135e-01 -5.530443787574768066e-01 -1.415368676185607910e+00 6.991772549453320051e-01 1.515822020873390172e-02 -7.147875835687843571e-01 6.353766014975959631e-06 -1.536621153354644775e-01 -5.575261116027832031e-01 -1.428140997886657715e+00 7.117746824038341247e-01 -1.072293973102973405e-02 7.023217318098879947e-01 2.434280589311001945e-03
1.126893460750579834e-01 -5.529376864433288574e-01 -1.417102098464965820e+00 6.991512436486110316e-01 1.483529017224819932e-02 -7.148197393508194386e-01 3.170021122469520608e-04 -1.532314121723175049e-01 -5.573658943176269531e-01 -1.430126547813415527e+00 7.114677554271594540e-01 -1.093400100468716607e-02 7.026308708053106145e-01 1.960867467213712849e-03
1.126379221677780151e-01 -5.526807308197021484e-01 -1.418265342712402344e+00 6.992339553458385426e-01 1.473937335082876367e-02 -7.147406821856991943e-01 5.350942235049046440e-04 -1.532556861639022827e-01 -5.576960444450378418e-01 -1.433797240257263184e+00 7.113667228275231125e-01 -1.125984156017961930e-02 7.027287564886847138e-01 1.673873707866842600e-03
1.127975955605506897e-01 -5.526412129402160645e-01 -1.419451475143432617e+00 6.992854727178886565e-01 1.455586006509945914e-02 -7.146937370513809507e-01 8.428830852056299868e-04 -1.533814221620559692e-01 -5.572832226753234863e-01 -1.433127045631408691e+00 7.115497847586597091e-01 -1.149912825253231186e-02 7.025397547613331239e-01 1.572528270170831573e-03
1.124224588274955750e-01 -5.528203248977661133e-01 -1.421436071395874023e+00 6.992897994556401819e-01 1.440968753589816354e-02 -7.146923408813179446e-01 9.502845156274874550e-04 -1.537183076143264771e-01 -5.571451783180236816e-01 -1.432927846908569336e+00 7.115616349596466383e-01 -1.176597739945610399e-02 7.025239083937697693e-01 1.293811090445073485e-03
1.125645190477371216e-01 -5.527186393737792969e-01 -1.423966288566589355e+00 6.993101522440106077e-01 1.439602699917012958e-02 -7.146723501264380385e-01 1.179513637828239316e-03 -1.538439244031906128e-01 -5.571277737617492676e-01 -1.433792948722839355e+00 7.114165298289766293e-01 -1.208699502968420443e-02 7.026656497413065194e-01 1.145344366252899282e-03
1.126868724822998047e-01 -5.528529286384582520e-01 -1.426188707351684570e+00 6.993301894847636646e-01 1.416911501174038419e-02 -7.146568380099243001e-01 1.419571042797725547e-03 -1.535396277904510498e-01 -5.569785833358764648e-01 -1.436443686485290527e+00 7.112555417977756145e-01 -1.212021807889750516e-02 7.028286322012475829e-01 6.939939151761029311e-04
1.127472221851348877e-01 -5.527581572532653809e-01 -1.427963256835937500e+00 6.994197692361311391e-01 1.395164273825068475e-02 -7.145733387342950715e-01 1.480871558314299881e-03 -1.535349190235137939e-01 -5.568901300430297852e-01 -1.437356352806091309e+00 7.112060600629873663e-01 -1.244346551891244677e-02 7.028732359296419041e-01 4.548664051435310877e-04
1.128047034144401550e-01 -5.528931021690368652e-01 -1.430005669593811035e+00 6.993571609289949143e-01 1.394575390133528416e-02 -7.146344541040241527e-01 1.608249842471659455e-03 -1.536543369293212891e-01 -5.570378303527832031e-01 -1.439300179481506348e+00 7.113562820304152323e-01 -1.266446774810951401e-02 7.027173271147462152e-01 3.396623293811678636e-04
1.130069047212600708e-01 -5.529659986495971680e-01 -1.431899189949035645e+00 6.994204809570242487e-01 1.361516915156438072e-02 -7.145785343871763340e-01 1.744098125485819785e-03 -1.536167114973068237e-01 -5.570784807205200195e-01 -1.441114902496337891e+00 7.113862368668949498e-01 -1.295004743858281862e-02 7.026818722430431263e-01 -1.118001461165375369e-04
1.131260916590690613e-01 -5.529060959815979004e-01 -1.434331655502319336e+00 6.994342178938897092e-01 1.348753690109161761e-02 -7.145672696119400591e-01 1.835819423569867584e-03 -1.534000784158706665e-01 -5.573372244834899902e-01 -1.445590257644653320e+00 7.113118093490138349e-01 -1.319072992276361898e-02 7.027526524758931359e-01 -3.385202501940801122e-04
1.131016761064529419e-01 -5.528891682624816895e-01 -1.436441183090209961e+00 6.995483702377809365e-01 1.347936370354937963e-02 -7.144554379332240801e-01 1.922640088807721576e-03 -1.533597707748413086e-01 -5.577611327171325684e-01 -1.449143290519714355e+00 7.111993391988773450e-01 -1.320288540131350948e-02 7.028662801609327770e-01 -2.869470113031653965e-04
1.128848046064376831e-01 -5.529863238334655762e-01 -1.438384056091308594e+00 6.994528508422810376e-01 1.335059283616082601e-02 -7.145514509335213482e-01 1.901704479477535521e-03 -1.535651534795761108e-01 -5.580680966377258301e-01 -1.451811671257019043e+00 7.112604734962932884e-01 -1.334710678533187339e-02 7.028016144390892839e-01 -4.226963769729277201e-04
1.128373965620994568e-01 -5.530579090118408203e-01 -1.440118193626403809e+00 6.993900450876038288e-01 1.333942230064632389e-02 -7.146131467050528263e-01 1.889427259487331959e-03 -1.534068733453750610e-01 -5.577945113182067871e-01 -1.452486872673034668e+00 7.113172268962238975e-01 -1.339679398807927871e-02 7.027432361132772698e-01 -4.169632997049597554e-04
1.132461428642272949e-01 -5.532447695732116699e-01 -1.441967487335205078e+00 6.995127006091435007e-01 1.339961059966970729e-02 -7.144916351993407799e-01 2.006816590129624229e-03 -1.534464210271835327e-01 -5.581228137016296387e-01 -1.455291748046875000e+00 7.111969300239607827e-01 -1.342046664727058157e-02 7.028643868610394696e-01 -6.159215554528579308e-04
1.132623702287673950e-01 -5.533217787742614746e-01 -1.443377971649169922e+00 6.995686469424871046e-01 1.333776468058206661e-02 -7.144379035154418967e-01 2.046934011897652388e-03 -1.533180922269821167e-01 -5.580598711967468262e-01 -1.456533670425415039e+00 7.112131092169114988e-01 -1.350338236527359563e-02 7.028462395603656265e-01 -7.925759966478576743e-04
1.130755394697189331e-01 -5.535002946853637695e-01 -1.445140480995178223e+00 6.995009413616810612e-01 1.339762372154188613e-02 -7.145032417053587270e-01 1.987687341872291461e-03 -1.538065522909164429e-01 -5.587462186813354492e-01 -1.458638787269592285e+00 7.112263407804135795e-01 -1.347901678607545291e-02 7.028335410237231962e-01 -5.593143112332200689e-04
1.132304742932319641e-01 -5.535797476768493652e-01 -1.445966005325317383e+00 6.994243947432131625e-01 1.345591612734499745e-02 -7.145768367309338620e-01 2.070312867001278430e-03 -1.537015736103057861e-01 -5.587769150733947754e-01 -1.460239171981811523e+00 7.113327082976506066e-01 -1.354989321686613998e-02 7.027246946769432068e-01 -3.023405668146401546e-04
1.130002364516258240e-01 -5.536053180694580078e-01 -1.447074294090270996e+00 6.996164293189124361e-01 1.333597748244751482e-02 -7.143905358984884435e-01 2.246698385832240821e-03 -1.533986479043960571e-01 -5.580948591232299805e-01 -1.460335135459899902e+00 7.115202988561368791e-01 -1.352101875875494699e-02 7.025352973443466098e-01 -3.378346612736710932e-04
1.132072135806083679e-01 -5.535311102867126465e-01 -1.448834061622619629e+00 6.996365093701859550e-01 1.333255737448543581e-02 -7.143706074541446016e-01 2.353581987717993321e-03 -1.535606086254119873e-01 -5.578535795211791992e-01 -1.458908677101135254e+00 7.113331941982262707e-01 -1.364732000409961225e-02 7.027221198351278897e-01 -6.087846069650232903e-04
1.132597550749778748e-01 -5.535249114036560059e-01 -1.450377821922302246e+00 6.997139195664161537e-01 1.318786160424409958e-02 -7.142970701585767968e-01 2.467287894505309099e-03 -1.535892337560653687e-01 -5.576952695846557617e-01 -1.459324240684509277e+00 7.112994160349829231e-01 -1.374333544039914312e-02 7.027540870829084296e-01 -9.169253396380603726e-04
1.133083626627922058e-01 -5.536284446716308594e-01 -1.451994180679321289e+00 6.996368887484177845e-01 1.325368741553962539e-02 -7.143709655312956430e-01 2.567617864907242083e-03 -1.536892950534820557e-01 -5.575199127197265625e-01 -1.459679961204528809e+00 7.111677025366460736e-01 -1.392785577877365955e-02 7.028836765842303436e-01 -9.848404310846407047e-04
1.130905449390411377e-01 -5.536307096481323242e-01 -1.452978253364562988e+00 6.998047966681525400e-01 1.320779267257533862e-02 -7.142071005046130017e-01 2.629241818000910974e-03 -1.535865813493728638e-01 -5.573536157608032227e-01 -1.459281682968139648e+00 7.111306173824512022e-01 -1.396884098960793352e-02 7.029200173512815120e-01 -1.213809692721124541e-03
1.129355430603027344e-01 -5.536183714866638184e-01 -1.454082846641540527e+00 6.998155397265206634e-01 1.318955908372790656e-02 -7.141967965999962420e-01 2.662486049750667494e-03 -1.537983268499374390e-01 -5.574482679367065430e-01 -1.460204362869262695e+00 7.111348001852547673e-01 -1.403155814418831533e-02 7.029145627609936220e-01 -1.198386258499069008e-03
1.128375828266143799e-01 -5.535023212432861328e-01 -1.455604791641235352e+00 6.998348668351868085e-01 1.313716220442740119e-02 -7.141781587748547988e-01 2.834449092806422005e-03 -1.538059264421463013e-01 -5.574805736541748047e-01 -1.463744997978210449e+00 7.110087205443987868e-01 -1.432061636446711229e-02 7.030357071565785931e-01 -1.490448230873848805e-03
1.129249036312103271e-01 -5.533732175827026367e-01 -1.457435488700866699e+00 6.998969952892718505e-01 1.298699743243157852e-02 -7.141192974882811795e-01 3.010455263186397577e-03 -1.538015902042388916e-01 -5.573999881744384766e-01 -1.465641856193542480e+00 7.110678178693660145e-01 -1.445899924709908614e-02 7.029726461022791639e-01 -1.695693489523808278e-03
1.129433587193489075e-01 -5.533610582351684570e-01 -1.458648085594177246e+00 6.998448309402438561e-01 1.290899207370130482e-02 -7.141719296349227086e-01 2.989609464131415002e-03 -1.537888497114181519e-01 -5.573396086692810059e-01 -1.467412352561950684e+00 7.109877938975316392e-01 -1.468279085345191963e-02 7.030484774757391753e-01 -1.870982544714792136e-03
1.127857267856597900e-01 -5.534104108810424805e-01 -1.459252715110778809e+00 6.996192121666108266e-01 1.285342613016535705e-02 -7.143945312614460308e-01 2.844584186352508773e-03 -1.536711901426315308e-01 -5.570579767227172852e-01 -1.467154145240783691e+00 7.110108624913288322e-01 -1.461463678059648531e-02 7.030263169088887265e-01 -1.966532890001813569e-03
1.127798035740852356e-01 -5.535521507263183594e-01 -1.460570335388183594e+00 6.996431827363808198e-01 1.287049423312231801e-02 -7.143700765919575035e-01 3.008255138522945762e-03 -1.540395021438598633e-01 -5.571633577346801758e-01 -1.467739462852478027e+00 7.110888127220209576e-01 -1.473600043077870000e-02 7.029447241269949354e-01 -2.042405773917124572e-03
1.128238290548324585e-01 -5.534985661506652832e-01 -1.462655782699584961e+00 6.997260728655568807e-01 1.273824688660415289e-02 -7.142902858474042826e-01 3.231679387698038058e-03 -1.540203839540481567e-01 -5.573274493217468262e-01 -1.469842791557312012e+00 7.110196650035267574e-01 -1.495318854232769758e-02 7.030096285657543298e-01 -2.195999858283529012e-03
1.129448190331459045e-01 -5.533449053764343262e-01 -1.465208411216735840e+00 6.998303185649825675e-01 1.251167524982546228e-02 -7.141911682592222421e-01 3.442636528589882589e-03 -1.537640094757080078e-01 -5.576370954513549805e-01 -1.475026488304138184e+00 7.110031896349273683e-01 -1.502072553389002113e-02 7.030239905771750175e-01 -2.452928922761371273e-03
1.128865405917167664e-01 -5.533897876739501953e-01 -1.466929197311401367e+00 6.998361067834678595e-01 1.249149473752315422e-02 -7.141856019903410902e-01 3.494722765766618538e-03 -1.537260115146636963e-01 -5.574562549591064453e-01 -1.475968241691589355e+00 7.109929082181013493e-01 -1.518863159969772655e-02 7.030308243978782290e-01 -2.438496657497790220e-03
1.128518432378768921e-01 -5.533656477928161621e-01 -1.468368411064147949e+00 6.998542406513150738e-01 1.242182099556952274e-02 -7.141686085019983699e-01 3.585674316208949716e-03 -1.538203954696655273e-01 -5.577632188796997070e-01 -1.479731202125549316e+00 7.109722699450272687e-01 -1.516415177125724281e-02 7.030517351571730078e-01 -2.579196741833497154e-03
1.129101738333702087e-01 -5.535167455673217773e-01 -1.469978570938110352e+00 6.998315089497263441e-01 1.240099452560012271e-02 -7.141911032441924378e-01 3.612001184907016448e-03 -1.536022275686264038e-01 -5.579913854598999023e-01 -1.484172224998474121e+00 7.109639372796343615e-01 -1.517175229343339059e-02 7.030598283760169931e-01 -2.622464930066444565e-03
1.128818318247795105e-01 -5.535844564437866211e-01 -1.471535921096801758e+00 6.998235631431154458e-01 1.236841204493718295e-02 -7.141995528638968027e-01 3.593291276434327879e-03 -1.536757797002792358e-01 -5.580251812934875488e-01 -1.484992980957031250e+00 7.109200876980391604e-01 -1.513211532585307349e-02 7.031054149376545492e-01 -2.513272407208562431e-03
1.125855892896652222e-01 -5.537857413291931152e-01 -1.472206830978393555e+00 6.999132667020229182e-01 1.236657836763696214e-02 -7.141123401922078173e-01 3.456474546082479327e-03 -1.538902223110198975e-01 -5.580759048461914062e-01 -1.485277295112609863e+00 7.110913272036646360e-01 -1.492597004482514034e-02 7.029372301259759759e-01 -2.346642598207362464e-03
1.126713678240776062e-01 -5.538757443428039551e-01 -1.473142147064208984e+00 6.998873978625506087e-01 1.213472091194960772e-02 -7.141410555028779861e-01 3.580718672471226369e-03 -1.539785712957382202e-01 -5.586085915565490723e-01 -1.488419294357299805e+00 7.111285596132076448e-01 -1.497690560702565586e-02 7.028987083401713187e-01 -2.278303194919619693e-03
1.129032894968986511e-01 -5.538323521614074707e-01 -1.474825978279113770e+00 6.998561515883553463e-01 1.211553189008211795e-02 -7.141717897966054496e-01 3.625181678235446861e-03 -1.538482755422592163e-01 -5.581645965576171875e-01 -1.488841652870178223e+00 7.111549902812728252e-01 -1.479292561926869726e-02 7.028760208919662134e-01 -2.224801589655711186e-03
1.125786378979682922e-01 -5.538131594657897949e-01 -1.476212739944458008e+00 6.997879860626015081e-01 1.208100031311002028e-02 -7.142390566989510470e-01 3.645478796749172454e-03 -1.538600474596023560e-01 -5.579519271850585938e-01 -1.488653421401977539e+00 7.111357529395271326e-01 -1.467614495195061416e-02 7.028979054973147900e-01 -2.228856136356752692e-03
1.125885248184204102e-01 -5.536547899246215820e-01 -1.478156924247741699e+00 7.000390926635882138e-01 1.206383357280012801e-02 -7.139930951732450515e-01 3.672845636005906030e-03 -1.537396460771560669e-01 -5.579503178596496582e-01 -1.489701271057128906e+00 7.111159751688302944e-01 -1.466870038747354089e-02 7.029175594776670977e-01 -2.389954339154267294e-03
1.130597069859504700e-01 -5.536087751388549805e-01 -1.480118155479431152e+00 6.999819622046747902e-01 1.182510986919157146e-02 -7.140522632721314489e-01 3.829755985931057073e-03 -1.536986082792282104e-01 -5.577406287193298340e-01 -1.488950967788696289e+00 7.110009648152767481e-01 -1.482002760262289033e-02 7.030303401206059455e-01 -2.495655560211569243e-03
1.130410656332969666e-01 -5.535672903060913086e-01 -1.481364011764526367e+00 6.999329773155097412e-01 1.193973733898244516e-02 -7.140984680752929803e-01 3.811982566161032770e-03 -1.536514163017272949e-01 -5.575585365295410156e-01 -1.488115072250366211e+00 7.109611104159831996e-01 -1.479702254365346595e-02 7.030715943518796029e-01 -2.366900438194159250e-03
1.127426475286483765e-01 -5.537125468254089355e-01 -1.483155965805053711e+00 7.000686292820604839e-01 1.180480647069888193e-02 -7.139677389713041666e-01 3.813535081624679947e-03 -1.539935618638992310e-01 -5.577250719070434570e-01 -1.491760492324829102e+00 7.109840382419323479e-01 -1.490605813255516630e-02 7.030452329900105379e-01 -2.611477302104482125e-03
1.125878095626831055e-01 -5.537583827972412109e-01 -1.484872698783874512e+00 7.000402051984342400e-01 1.179188748579561470e-02 -7.139957919709470913e-01 3.817140941659402913e-03 -1.540668308734893799e-01 -5.577329993247985840e-01 -1.493930816650390625e+00 7.108959916856308903e-01 -1.518151803110137470e-02 7.031279892204170823e-01 -2.712805726523905697e-03
1.130381897091865540e-01 -5.536958575248718262e-01 -1.486917018890380859e+00 6.999386176562495399e-01 1.166772796616658871e-02 -7.140965244036713289e-01 3.982728143344754952e-03 -1.539105921983718872e-01 -5.577467679977416992e-01 -1.497008919715881348e+00 7.109048481860265056e-01 -1.526872773192229985e-02 7.031167562257962800e-01 -2.809003791443215672e-03
1.129432544112205505e-01 -5.536789298057556152e-01 -1.488791108131408691e+00 7.001115450902805071e-01 1.167153187001667217e-02 -7.139263576047055748e-01 4.079525349241468722e-03 -1.539054960012435913e-01 -5.579469203948974609e-01 -1.499788403511047363e+00 7.108890212672787090e-01 -1.531770378977791343e-02 7.031313410797466190e-01 -2.897878066668199172e-03
1.130000948905944824e-01 -5.536562800407409668e-01 -1.490202665328979492e+00 7.001773660347045958e-01 1.159243388780944323e-02 -7.138632451835592585e-01 4.053263292962070059e-03 -1.537892818450927734e-01 -5.579758286476135254e-01 -1.501015067100524902e+00 7.109605327283765597e-01 -1.532641473617391524e-02 7.030591918870078283e-01 -2.810998906949339730e-03
1.129413098096847534e-01 -5.536987781524658203e-01 -1.492863535881042480e+00 6.999427803555736682e-01 1.165987208265111680e-02 -7.140926394441353686e-01 3.968343619737752480e-03 -1.537835299968719482e-01 -5.579439997673034668e-01 -1.501572608947753906e+00 7.108776594944398175e-01 -1.534957448218116603e-02 7.031429353930627180e-01 -2.693026977247316330e-03
1.134002208709716797e-01 -5.537908673286437988e-01 -1.494220852851867676e+00 6.998916303938564898e-01 1.170464587005017043e-02 -7.141417613973994882e-01 4.017650080172701157e-03 -1.538713276386260986e-01 -5.580134987831115723e-01 -1.501877546310424805e+00 7.108200241129055685e-01 -1.534487727447605108e-02 7.032012689839902686e-01 -2.702791516343729886e-03
1.130073592066764832e-01 -5.538155436515808105e-01 -1.495918869972229004e+00 7.000521359841452851e-01 1.163943892528430946e-02 -7.139856669831731173e-01 3.986258654325327763e-03 -1.538829207420349121e-01 -5.581779479980468750e-01 -1.505070924758911133e+00 7.108976744668608072e-01 -1.537408335102598451e-02 7.031213780233446231e-01 -2.892111911190190301e-03
1.132423952221870422e-01 -5.538957118988037109e-01 -1.497662067413330078e+00 6.999564248810313805e-01 1.159580198162222034e-02 -7.140804011630663695e-01 3.951110898738871384e-03 -1.536343693733215332e-01 -5.582068562507629395e-01 -1.507939100265502930e+00 7.108957157523613235e-01 -1.537856226019417537e-02 7.031232314729632948e-01 -2.900773541794674382e-03
1.130387857556343079e-01 -5.538934469223022461e-01 -1.499343872070312500e+00 7.000134373523577702e-01 1.159983139586872984e-02 -7.140244142807251615e-01 3.955456933391754068e-03 -1.535326391458511353e-01 -5.585776567459106445e-01 -1.512017369270324707e+00 7.109394407507847458e-01 -1.540203658333270942e-02 7.030785828880513622e-01 -2.878020756313367200e-03
1.131965145468711853e-01 -5.539073348045349121e-01 -1.500688910484313965e+00 6.999063357711344802e-01 1.163299553937193094e-02 -7.141286517565573755e-01 3.992904271895721460e-03 -1.535320132970809937e-01 -5.586515069007873535e-01 -1.513872385025024414e+00 7.108935177803796801e-01 -1.539313459033170815e-02 7.031248813911341600e-01 -2.962747664745276569e-03
1.133970841765403748e-01 -5.539524555206298828e-01 -1.501991629600524902e+00 7.000323545560164229e-01 1.172554566043909792e-02 -7.140033309083546609e-01 4.043094868512743176e-03 -1.536478102207183838e-01 -5.585701465606689453e-01 -1.514675736427307129e+00 7.109329528388077524e-01 -1.527598151090473963e-02 7.030879964030426477e-01 -2.855643391103027725e-03
1.134142279624938965e-01 -5.540447831153869629e-01 -1.503002882003784180e+00 7.000554721908379685e-01 1.182675835945603236e-02 -7.139797526793129068e-01 3.907986822562085731e-03 -1.537434011697769165e-01 -5.583144426345825195e-01 -1.512689471244812012e+00 7.108557434350342152e-01 -1.522153580485682833e-02 7.031678628167929990e-01 -2.697362728410446567e-03
1.129640936851501465e-01 -5.541321039199829102e-01 -1.504114389419555664e+00 7.000419845853197431e-01 1.182663965960487409e-02 -7.139931256720144503e-01 3.884601845536061852e-03 -1.537419110536575317e-01 -5.583622455596923828e-01 -1.513857364654541016e+00 7.109030419490395269e-01 -1.528443086203529547e-02 7.031191924672892668e-01 -2.558638325351391025e-03
1.130943521857261658e-01 -5.539489388465881348e-01 -1.506701350212097168e+00 7.000558712973429243e-01 1.189617384555938240e-02 -7.139788773498783048e-01 3.784007848194702230e-03 -1.537701040506362915e-01 -5.580540895462036133e-01 -1.512515187263488770e+00 7.108449777458889507e-01 -1.515716352124862366e-02 7.031805875343747347e-01 -2.574178192338147896e-03
