dynamic_accuracy steamvr; 20211012-215212; x y z w i j k;  frequency = 100
1.422134190797805786e-01 -5.189581513404846191e-01 -1.722428321838378906e+00 9.997739238294719444e-01 -1.616337580428783838e-02 -1.365289157673235144e-02 -2.107342346067625407e-03 1.285228580236434937e-01 -5.178627371788024902e-01 -1.458091378211975098e+00 1.631683324209927746e-02 -9.023196454160425234e-03 9.994807504077699578e-01 -2.376235301702961031e-02
1.418183445930480957e-01 -5.188676118850708008e-01 -1.721279382705688477e+00 9.998003119529249583e-01 -1.486293674718525831e-02 -1.313665804976675046e-02 -2.419150502703619303e-03 1.284074038267135620e-01 -5.188323855400085449e-01 -1.458312749862670898e+00 1.589634837078215610e-02 -8.901915248340582301e-03 9.995177046109743335e-01 -2.260962151035656592e-02
1.415901035070419312e-01 -5.187425613403320312e-01 -1.720338582992553711e+00 9.998306563161321048e-01 -1.320431563923684520e-02 -1.252774236433471140e-02 -2.713202820584639796e-03 1.283754110336303711e-01 -5.198798179626464844e-01 -1.458065271377563477e+00 1.553461636263872396e-02 -8.723293796164365357e-03 9.995596382084088738e-01 -2.136069701299852380e-02
1.414911299943923950e-01 -5.188218355178833008e-01 -1.720708608627319336e+00 9.998453437898585650e-01 -1.244250099377826498e-02 -1.205214009482604223e-02 -3.037363418493619922e-03 1.283842176198959351e-01 -5.203149318695068359e-01 -1.459627866744995117e+00 1.507803091701743689e-02 -8.412028210774582029e-03 9.996105649614737132e-01 -2.030881894152478800e-02
1.416033208370208740e-01 -5.180752277374267578e-01 -1.721307516098022461e+00 9.998643604317674072e-01 -1.156090828812451898e-02 -1.140846130412312767e-02 -2.728487371488704741e-03 1.284456253051757812e-01 -5.204326510429382324e-01 -1.460831165313720703e+00 1.463673442007976631e-02 -8.156871792827542766e-03 9.996334381187251816e-01 -1.902768475406840451e-02
1.415919363498687744e-01 -5.185411572456359863e-01 -1.721887946128845215e+00 9.998788983807570530e-01 -1.059655555521311736e-02 -1.105514729536606448e-02 -2.770902640802568994e-03 1.287250816822052002e-01 -5.211611986160278320e-01 -1.462626934051513672e+00 1.446932323135949501e-02 -8.036138541288682241e-03 9.996433827720805354e-01 -1.779343783821868072e-02
1.416859328746795654e-01 -5.183029770851135254e-01 -1.722562670707702637e+00 9.998926909806302721e-01 -9.743626398868969127e-03 -1.061714424800954543e-02 -2.634977556638509744e-03 1.294023841619491577e-01 -5.216659307479858398e-01 -1.464422464370727539e+00 1.420428535916880459e-02 -7.729284433002282795e-03 9.996513662166162106e-01 -1.699304999785144349e-02
1.422282159328460693e-01 -5.181789398193359375e-01 -1.724044322967529297e+00 9.998995611295701247e-01 -9.164510621186150105e-03 -1.041727648630326984e-02 -2.890552727376267950e-03 1.301917880773544312e-01 -5.214634537696838379e-01 -1.467569589614868164e+00 1.394543132143662850e-02 -7.656710697469109109e-03 9.996852258082472575e-01 -1.637973439562565720e-02
1.422116756439208984e-01 -5.181430578231811523e-01 -1.724793672561645508e+00 9.999058723853151420e-01 -8.451513186031748073e-03 -1.035141870846854883e-02 -3.108496588548040254e-03 1.300227195024490356e-01 -5.218302011489868164e-01 -1.467723965644836426e+00 1.413909398004908023e-02 -7.733337983912178144e-03 9.997062220235650720e-01 -1.496963137939705604e-02
1.420387476682662964e-01 -5.183056592941284180e-01 -1.726465225219726562e+00 9.999101345095172677e-01 -8.000104174704649254e-03 -1.035857947871841357e-02 -2.903193594823455341e-03 1.300518661737442017e-01 -5.229916572570800781e-01 -1.470135807991027832e+00 1.457961125785721401e-02 -7.775441339530865352e-03 9.996970319716733666e-01 -1.480599638885022988e-02
1.412023305892944336e-01 -5.182979702949523926e-01 -1.725811481475830078e+00 9.999169300266146365e-01 -7.128927735363518522e-03 -1.036993782400372210e-02 -2.786173615343081906e-03 1.301017999649047852e-01 -5.229790210723876953e-01 -1.469377636909484863e+00 1.444303830752634125e-02 -7.758142148241499794e-03 9.997116475861100859e-01 -1.422142822866628159e-02
1.408621370792388916e-01 -5.186075568199157715e-01 -1.725085139274597168e+00 9.999215199550138822e-01 -6.502000294674817500e-03 -1.035168190333368363e-02 -2.742601196855378246e-03 1.304914355278015137e-01 -5.224098563194274902e-01 -1.470844626426696777e+00 1.448321946687936707e-02 -7.776390291692073485e-03 9.997281574864479436e-01 -1.343000753055082451e-02
1.410726904869079590e-01 -5.178969502449035645e-01 -1.724673867225646973e+00 9.999251188614084462e-01 -5.890155757082820263e-03 -1.036281762806032236e-02 -2.770066467749731157e-03 1.301636248826980591e-01 -5.225279927253723145e-01 -1.467777609825134277e+00 1.407783519857274887e-02 -7.693126773528319307e-03 9.997227140079911756e-01 -1.232283589845368371e-02
1.412067264318466187e-01 -5.177434682846069336e-01 -1.724196553230285645e+00 9.999293138436106121e-01 -5.319383679156119808e-03 -1.025428742813477324e-02 -2.814223031346053602e-03 1.296961605548858643e-01 -5.237518548965454102e-01 -1.466885447502136230e+00 1.433065956519826052e-02 -7.600847645918024781e-03 9.997327012341172825e-01 -1.161368512794706820e-02
1.408808529376983643e-01 -5.183991193771362305e-01 -1.723987936973571777e+00 9.999325178146110105e-01 -5.046938027516577503e-03 -1.011374204048852941e-02 -2.681685551781763568e-03 1.293997913599014282e-01 -5.231375098228454590e-01 -1.464976668357849121e+00 1.431869675864915793e-02 -7.541114816860424591e-03 9.997381343751385874e-01 -1.071024130165411196e-02
1.411314159631729126e-01 -5.182565450668334961e-01 -1.723308801651000977e+00 9.999330617435521207e-01 -4.505298161532071168e-03 -1.029365961501934289e-02 -2.759036076327732196e-03 1.290978491306304932e-01 -5.227129459381103516e-01 -1.462739944458007812e+00 1.442393887218401151e-02 -7.438150578967581486e-03 9.997641056662405212e-01 -9.691535904627344641e-03
1.408589631319046021e-01 -5.181295275688171387e-01 -1.721975445747375488e+00 9.999384265062994936e-01 -3.543116966970924573e-03 -1.015702963081834519e-02 -2.724531809606223296e-03 1.289211511611938477e-01 -5.224545598030090332e-01 -1.460959792137145996e+00 1.449299031216389616e-02 -7.357054844256244799e-03 9.997612506429369716e-01 -8.956427165657029205e-03
1.410225927829742432e-01 -5.177775025367736816e-01 -1.721323251724243164e+00 9.999399688702622635e-01 -2.977370671149736064e-03 -1.013878781844261903e-02 -2.898737179685347519e-03 1.289002746343612671e-01 -5.220879316329956055e-01 -1.459276080131530762e+00 1.451969795038989854e-02 -7.323990982680062163e-03 9.997832025046474724e-01 -8.349589611363264843e-03
1.405768394470214844e-01 -5.177494883537292480e-01 -1.719439148902893066e+00 9.999422265291645351e-01 -2.242789840100646408e-03 -1.009142632544151284e-02 -2.945886337664155308e-03 1.288675218820571899e-01 -5.225625634193420410e-01 -1.458376169204711914e+00 1.457756700500674810e-02 -7.271470022302315740e-03 9.997780625581019764e-01 -7.980875498880022484e-03
1.404693722724914551e-01 -5.177281498908996582e-01 -1.718071937561035156e+00 9.999430759440653960e-01 -1.853183163123967025e-03 -1.009596938566518186e-02 -2.911048525339058127e-03 1.286044865846633911e-01 -5.226599574089050293e-01 -1.457141637802124023e+00 1.461533939783151749e-02 -7.282419750204603345e-03 9.997992313074481885e-01 -7.573853543089074762e-03
1.404478251934051514e-01 -5.178723931312561035e-01 -1.716516852378845215e+00 9.999435826122592408e-01 -1.394928259829008926e-03 -1.008609914479507465e-02 -3.025342843809972725e-03 1.283516883850097656e-01 -5.224359631538391113e-01 -1.455543160438537598e+00 1.475688211265813524e-02 -7.348273966338945279e-03 9.997798675762599174e-01 -7.293114893846543503e-03
1.401974111795425415e-01 -5.178551673889160156e-01 -1.715080142021179199e+00 9.999423904513945471e-01 -1.443169739822731728e-03 -1.015909055136759477e-02 -3.151702422016037283e-03 1.282917410135269165e-01 -5.220258831977844238e-01 -1.453982114791870117e+00 1.484146100515229029e-02 -7.248979898923469528e-03 9.997668841357721936e-01 -7.386091725368883892e-03
1.400806605815887451e-01 -5.178194046020507812e-01 -1.714198708534240723e+00 9.999420700579197963e-01 -1.658476630909811464e-03 -1.015573572838644051e-02 -3.158431113796066059e-03 1.281132251024246216e-01 -5.220453739166259766e-01 -1.452427744865417480e+00 1.489257812500000000e-02 -7.235229992475666026e-03 9.997831876160668818e-01 -7.673201013783939421e-03
1.397460699081420898e-01 -5.177043676376342773e-01 -1.712370276451110840e+00 9.999440743782018748e-01 -1.734455375456073981e-03 -9.988890336509655479e-03 -3.009836063431507551e-03 1.280436068773269653e-01 -5.217516422271728516e-01 -1.450204849243164062e+00 1.479973541616088142e-02 -7.194988810786552731e-03 9.998012786100791693e-01 -7.637500799044441048e-03
1.396227777004241943e-01 -5.178022980690002441e-01 -1.710625290870666504e+00 9.999445810458897910e-01 -2.000391864791428373e-03 -9.874656887599704558e-03 -3.053956527882082262e-03 1.279766112565994263e-01 -5.213895440101623535e-01 -1.448205232620239258e+00 1.490258052932798109e-02 -7.195814598719057001e-03 9.997808646309226388e-01 -8.023548257094951369e-03
1.396314650774002075e-01 -5.178322792053222656e-01 -1.709228992462158203e+00 9.999431951601341906e-01 -2.258314511767529811e-03 -9.906600453459424305e-03 -3.218770329669161465e-03 1.277676522731781006e-01 -5.210592746734619141e-01 -1.445430517196655273e+00 1.499975442685331888e-02 -7.044515107630986046e-03 9.997668751011022925e-01 -8.262472144420513614e-03
1.395210027694702148e-01 -5.179308652877807617e-01 -1.707489728927612305e+00 9.999423606473547554e-01 -2.993816660405491416e-03 -9.800811829160560942e-03 -3.201123552251667736e-03 1.278982311487197876e-01 -5.205940604209899902e-01 -1.444375276565551758e+00 1.491207659904510326e-02 -7.057486496865553009e-03 9.997893526106186313e-01 -8.905414102117705302e-03
1.391877382993698120e-01 -5.180850028991699219e-01 -1.705857753753662109e+00 9.999409747585216168e-01 -3.206242066616490308e-03 -9.866647261280447889e-03 -3.228312803982434122e-03 1.276981234550476074e-01 -5.209104418754577637e-01 -1.442234516143798828e+00 1.494651158692770175e-02 -7.051850803042326345e-03 9.997474178503338305e-01 -9.231358285847547293e-03
1.397230476140975952e-01 -5.178206562995910645e-01 -1.704359292984008789e+00 9.999389108237420887e-01 -3.465299310959201774e-03 -9.878489626276803701e-03 -3.548004643832495565e-03 1.279160678386688232e-01 -5.207977294921875000e-01 -1.440917253494262695e+00 1.481432759402154763e-02 -6.814145599553528103e-03 9.997653430740609526e-01 -9.825631946717153925e-03
1.399877965450286865e-01 -5.179266333580017090e-01 -1.703617095947265625e+00 9.999385084677293589e-01 -3.490997126028915626e-03 -9.887826027253750205e-03 -3.607277687848462963e-03 1.278818547725677490e-01 -5.202884078025817871e-01 -1.439238190650939941e+00 1.472756946470280513e-02 -6.750230859673130718e-03 9.997601559185887998e-01 -1.005643411916688247e-02
1.401514112949371338e-01 -5.179557800292968750e-01 -1.702332377433776855e+00 9.999340899919750836e-01 -4.468459854264251498e-03 -9.884463648103509678e-03 -3.762893775704016439e-03 1.280353218317031860e-01 -5.202860832214355469e-01 -1.439300894737243652e+00 1.460003804371723911e-02 -6.793246904424542383e-03 9.997244963935119078e-01 -1.018379444950790781e-02
1.401282101869583130e-01 -5.182204246520996094e-01 -1.700895309448242188e+00 9.999309456347750258e-01 -4.818017351825725630e-03 -9.999753392595451054e-03 -3.860139256387259358e-03 1.280202567577362061e-01 -5.207225084304809570e-01 -1.437570452690124512e+00 1.485199950015239113e-02 -6.875809570660126012e-03 9.997574790446059900e-01 -1.086467269470621846e-02
1.401727944612503052e-01 -5.184981226921081543e-01 -1.699939489364624023e+00 9.999316311352918207e-01 -4.861488830644609266e-03 -9.913734413957542291e-03 -3.847938127907441115e-03 1.279647499322891235e-01 -5.207739472389221191e-01 -1.437138199806213379e+00 1.499528333894232027e-02 -6.831101821916782044e-03 9.997743388881237259e-01 -1.087126988222798449e-02
1.400234103202819824e-01 -5.183030962944030762e-01 -1.698853850364685059e+00 9.999314597602066979e-01 -5.333681618561702566e-03 -9.737949501480653094e-03 -3.715930247782465654e-03 1.279685795307159424e-01 -5.205750465393066406e-01 -1.436339855194091797e+00 1.500869260686603021e-02 -6.691865666368780434e-03 9.997255756097603863e-01 -1.111817404862455033e-02
1.403572261333465576e-01 -5.182825922966003418e-01 -1.698099613189697266e+00 9.999300515029599934e-01 -5.602646428974736997e-03 -9.694561013743307684e-03 -3.810386345968807230e-03 1.282169669866561890e-01 -5.208216309547424316e-01 -1.437107205390930176e+00 1.504587786926816703e-02 -6.789901774176242306e-03 9.997737072640592304e-01 -1.100454821518988269e-02
1.403759866952896118e-01 -5.184369683265686035e-01 -1.696743369102478027e+00 9.999295597301208760e-01 -5.545129211604592559e-03 -9.768307043816679830e-03 -3.833206648283042726e-03 1.283473074436187744e-01 -5.211062431335449219e-01 -1.435178279876708984e+00 1.495847039261756842e-02 -6.618078416725798295e-03 9.997419123672808272e-01 -1.114384439839604009e-02
1.404263526201248169e-01 -5.184799432754516602e-01 -1.695179700851440430e+00 9.999294032568940560e-01 -5.427220042609518305e-03 -9.781694019753190902e-03 -4.005054332162016721e-03 1.285333335399627686e-01 -5.211233496665954590e-01 -1.433982968330383301e+00 1.511652429984002011e-02 -6.569798195458674377e-03 9.997813245756944633e-01 -1.126510979589897751e-02
1.403598338365554810e-01 -5.185135006904602051e-01 -1.693780541419982910e+00 9.999260055465023500e-01 -5.916830708979145016e-03 -9.806664333394077629e-03 -4.098407805292344185e-03 1.284248679876327515e-01 -5.215052366256713867e-01 -1.433108925819396973e+00 1.527635707414723085e-02 -6.496914391951831569e-03 9.997307476912331570e-01 -1.135821497869874547e-02
1.404517292976379395e-01 -5.186726450920104980e-01 -1.692852854728698730e+00 9.999280322523359521e-01 -5.775829149345461898e-03 -9.617628250376677318e-03 -4.251991465415617608e-03 1.281649917364120483e-01 -5.219308137893676758e-01 -1.431129097938537598e+00 1.525830077343725069e-02 -6.460625444494044224e-03 9.997684127788410979e-01 -1.105610941639660789e-02
1.401143372058868408e-01 -5.187646746635437012e-01 -1.691252231597900391e+00 9.999279875456339450e-01 -5.508650973653353607e-03 -9.814081575824733922e-03 -4.166671706975271124e-03 1.282294988632202148e-01 -5.221998095512390137e-01 -1.430235505104064941e+00 1.531678431773254162e-02 -6.337697712675222431e-03 9.997658477767570329e-01 -1.093010627287951952e-02
1.401003599166870117e-01 -5.187944173812866211e-01 -1.689826846122741699e+00 9.999288369726305747e-01 -5.794234333196978358e-03 -9.625881463775241495e-03 -4.010548767553779280e-03 1.281771659851074219e-01 -5.215797424316406250e-01 -1.427071452140808105e+00 1.541714701892227431e-02 -6.284781714814686310e-03 9.997544972669174523e-01 -1.098695839634292008e-02
1.402996182441711426e-01 -5.189383029937744141e-01 -1.688502311706542969e+00 9.999273914560826704e-01 -5.971446215033911729e-03 -9.574000179909281094e-03 -4.229148120021027253e-03 1.283285021781921387e-01 -5.215447545051574707e-01 -1.425819039344787598e+00 1.542680930805009031e-02 -6.265662206712927992e-03 9.997333823040732703e-01 -1.078431082450421498e-02
1.403663456439971924e-01 -5.189298391342163086e-01 -1.687025189399719238e+00 9.999295150234871477e-01 -5.645409701079010488e-03 -9.569251655124875328e-03 -4.186203771333254532e-03 1.281968057155609131e-01 -5.216801762580871582e-01 -1.423937678337097168e+00 1.537359156786785759e-02 -6.313219026439776706e-03 9.997131414210210787e-01 -1.080561891175702005e-02
1.405870616436004639e-01 -5.192192196846008301e-01 -1.685690283775329590e+00 9.999277714632126557e-01 -5.663411435434521045e-03 -9.671813897416486200e-03 -4.340588006599208418e-03 1.281618773937225342e-01 -5.217680335044860840e-01 -1.421723127365112305e+00 1.540989632622997985e-02 -6.373347362428553008e-03 9.997683348835356698e-01 -1.073731195714401621e-02
1.407605707645416260e-01 -5.194047689437866211e-01 -1.683826565742492676e+00 9.999279130344594924e-01 -5.279547210487836248e-03 -9.773790853731005243e-03 -4.557958383760411444e-03 1.283112019300460815e-01 -5.215017199516296387e-01 -1.420964002609252930e+00 1.542970681491077391e-02 -6.444989357471424783e-03 9.997659553833478929e-01 -1.068986085701854709e-02
1.407239884138107300e-01 -5.195069909095764160e-01 -1.682680487632751465e+00 9.999246121838588630e-01 -5.272300240730480418e-03 -9.990295567518951703e-03 -4.813614671969191142e-03 1.282122135162353516e-01 -5.215495228767395020e-01 -1.419505357742309570e+00 1.545575993274260831e-02 -6.474045783068218228e-03 9.997319536863319422e-01 -1.078247384070289000e-02
1.406398266553878784e-01 -5.194060802459716797e-01 -1.680684924125671387e+00 9.999231890146625945e-01 -5.500036400205791064e-03 -1.000962969463846906e-02 -4.813790338267065483e-03 1.280805468559265137e-01 -5.215318799018859863e-01 -1.418319582939147949e+00 1.545286731100117480e-02 -6.478090283375910127e-03 9.997650770889411342e-01 -1.108899927906801565e-02
1.405169069766998291e-01 -5.194867253303527832e-01 -1.679367661476135254e+00 9.999235988279896459e-01 -5.273998624815414912e-03 -1.003850811194257481e-02 -4.919829171937280081e-03 1.280953288078308105e-01 -5.213330388069152832e-01 -1.416154026985168457e+00 1.544804507112373070e-02 -6.543836263659281831e-03 9.997503141649327629e-01 -1.086975912534552703e-02
1.404714882373809814e-01 -5.195176005363464355e-01 -1.678227543830871582e+00 9.999267953661760133e-01 -5.149421989343589204e-03 -9.855662177691584813e-03 -4.770407888837859163e-03 1.282058507204055786e-01 -5.213570594787597656e-01 -1.414492011070251465e+00 1.550437139580803508e-02 -6.507568728057041771e-03 9.997630288629191231e-01 -1.090651183085994576e-02
1.409841626882553101e-01 -5.194326043128967285e-01 -1.676764607429504395e+00 9.999222427177930639e-01 -5.453208037776792298e-03 -1.003418887679668678e-02 -5.009376433752726725e-03 1.282314807176589966e-01 -5.212878584861755371e-01 -1.412667632102966309e+00 1.550389084126808925e-02 -6.397331283196749929e-03 9.997379717141231525e-01 -1.087567342730401398e-02
1.407262384891510010e-01 -5.192686319351196289e-01 -1.674553394317626953e+00 9.999274436139325983e-01 -5.003342912129377269e-03 -9.843937037413071425e-03 -4.813436418357344357e-03 1.284008175134658813e-01 -5.212783217430114746e-01 -1.410961627960205078e+00 1.554851887508853364e-02 -6.460640079457609895e-03 9.997451636285060728e-01 -1.048799062342152012e-02
1.405959874391555786e-01 -5.192791819572448730e-01 -1.673363208770751953e+00 9.999258565238524632e-01 -4.843409022688782185e-03 -1.007501928309878156e-02 -4.828949866157680217e-03 1.282069832086563110e-01 -5.212917327880859375e-01 -1.409074068069458008e+00 1.557867813276199616e-02 -6.432141069861421930e-03 9.997369134959405157e-01 -1.053550912549877996e-02
1.400871425867080688e-01 -5.190150737762451172e-01 -1.671680092811584473e+00 9.999313405427388002e-01 -4.467665094489106647e-03 -9.846686779214155333e-03 -4.516395703071413026e-03 1.281937807798385620e-01 -5.210999846458435059e-01 -1.408013939857482910e+00 1.553029925930656842e-02 -6.538891889924775165e-03 9.997487424095148345e-01 -1.028626861813294185e-02
1.402065306901931763e-01 -5.191388726234436035e-01 -1.670577645301818848e+00 9.999307071997025620e-01 -4.795393943480097225e-03 -9.744592963565066115e-03 -4.541086841902664505e-03 1.279670149087905884e-01 -5.212378501892089844e-01 -1.405459403991699219e+00 1.558393804971417058e-02 -6.576236834767290942e-03 9.997426023932436401e-01 -1.060363731760371152e-02
1.403990983963012695e-01 -5.194865465164184570e-01 -1.668991565704345703e+00 9.999301856227832408e-01 -4.759845147326116112e-03 -9.733049305942632901e-03 -4.715391181466996144e-03 1.280231922864913940e-01 -5.212322473526000977e-01 -1.404270172119140625e+00 1.574943583855587317e-02 -6.604998893966029620e-03 9.997536510766500406e-01 -1.073701124414013462e-02
1.406375318765640259e-01 -5.194928646087646484e-01 -1.667767763137817383e+00 9.999288667770734884e-01 -4.840466388138143887e-03 -9.812131000656891186e-03 -4.747814156069954210e-03 1.281265616416931152e-01 -5.212550163269042969e-01 -1.402627110481262207e+00 1.579384178675377615e-02 -6.631656320428951264e-03 9.997656935408434364e-01 -1.082489065173812028e-02
1.407564878463745117e-01 -5.195574760437011719e-01 -1.667218446731567383e+00 9.999305283733608274e-01 -4.718417505197652732e-03 -9.771373021951964416e-03 -4.602467007138268985e-03 1.280178427696228027e-01 -5.213127136230468750e-01 -1.400689482688903809e+00 1.560209502799849400e-02 -6.551332691268099175e-03 9.997497123977938660e-01 -1.073602092159651675e-02
1.405593305826187134e-01 -5.197893381118774414e-01 -1.665275454521179199e+00 9.999323613418470424e-01 -4.590708442857071095e-03 -9.662961388604566354e-03 -4.564560025761540095e-03 1.279709190130233765e-01 -5.212528109550476074e-01 -1.399029850959777832e+00 1.576267622411295366e-02 -6.776407501273460157e-03 9.997331339399571082e-01 -1.044236531860667609e-02
1.404831558465957642e-01 -5.197501182556152344e-01 -1.663736939430236816e+00 9.999339707748208239e-01 -4.276839523413749136e-03 -9.645856800714152496e-03 -4.550992192509492953e-03 1.278516501188278198e-01 -5.210620760917663574e-01 -1.396697640419006348e+00 1.578298804655035165e-02 -6.803268468620925387e-03 9.997444143215155066e-01 -1.040898187442969129e-02
1.406933218240737915e-01 -5.197724699974060059e-01 -1.662257075309753418e+00 9.999358856986416688e-01 -4.021311491688396231e-03 -9.625294829288467274e-03 -4.405239379406659765e-03 1.280019432306289673e-01 -5.211254358291625977e-01 -1.394688487052917480e+00 1.583059471271151819e-02 -6.833256487741972904e-03 9.997159871816857502e-01 -1.025325278053116664e-02
1.405408978462219238e-01 -5.193910002708435059e-01 -1.660284757614135742e+00 9.999340974430467321e-01 -4.220270678581354226e-03 -9.708010089984371940e-03 -4.442530091654485307e-03 1.279887259006500244e-01 -5.210792422294616699e-01 -1.393256306648254395e+00 1.579572863244317615e-02 -6.877259686848411629e-03 9.997472088385342959e-01 -1.033848610590562024e-02
1.409627497196197510e-01 -5.192917585372924805e-01 -1.659546732902526855e+00 9.999350288265681508e-01 -4.287186389638535100e-03 -9.589842063482387213e-03 -4.426259580905972726e-03 1.281263977289199829e-01 -5.208563804626464844e-01 -1.392846941947937012e+00 1.586115709637004809e-02 -6.967968935564746932e-03 9.997342605948132954e-01 -1.058863234233558236e-02
1.406001001596450806e-01 -5.194705128669738770e-01 -1.657804369926452637e+00 9.999348127456684221e-01 -4.336593474022855388e-03 -9.594274260412994845e-03 -4.416707571849694952e-03 1.280648708343505859e-01 -5.206687450408935547e-01 -1.390780210494995117e+00 1.572149995141529366e-02 -6.948324571016947782e-03 9.997391103803570100e-01 -1.038734344660282617e-02
1.408218741416931152e-01 -5.197932124137878418e-01 -1.656209468841552734e+00 9.999394249450783700e-01 -3.710749656397553230e-03 -9.461867081443295358e-03 -4.226092364054725471e-03 1.281081885099411011e-01 -5.206275582313537598e-01 -1.389176845550537109e+00 1.580280229730451555e-02 -6.917144177892953910e-03 9.997461851671757271e-01 -1.064060992705860229e-02
1.406651437282562256e-01 -5.196919441223144531e-01 -1.654384970664978027e+00 9.999372715945280543e-01 -3.904005233950689005e-03 -9.526986798030004366e-03 -4.410151431183957638e-03 1.282458156347274780e-01 -5.206109285354614258e-01 -1.387736201286315918e+00 1.581458470771645100e-02 -6.905247750016214707e-03 9.997291626422907251e-01 -1.073724168984464648e-02
1.409037560224533081e-01 -5.200020074844360352e-01 -1.652862191200256348e+00 9.999358707965249060e-01 -3.786563743831162197e-03 -9.690330604835891912e-03 -4.473458541872313114e-03 1.281113922595977783e-01 -5.207599997520446777e-01 -1.387037277221679688e+00 1.584846910851316418e-02 -7.039422026941077014e-03 9.997509497968841696e-01 -1.064539888288350104e-02
1.408093124628067017e-01 -5.199711322784423828e-01 -1.650696396827697754e+00 9.999366009999841598e-01 -3.992194556894433470e-03 -9.584999168987444126e-03 -4.356887975223410099e-03 1.280805319547653198e-01 -5.207481980323791504e-01 -1.384874701499938965e+00 1.581128651783851938e-02 -6.942648074738007498e-03 9.997310737463058761e-01 -1.066747327572069130e-02
1.403245329856872559e-01 -5.197729468345642090e-01 -1.649097681045532227e+00 9.999378453250586940e-01 -3.646263824426652662e-03 -9.633805548425758425e-03 -4.267956209534330692e-03 1.279376149177551270e-01 -5.208526849746704102e-01 -1.382954716682434082e+00 1.598328838216104414e-02 -7.161142961383028423e-03 9.997363803348776612e-01 -1.031153251872162294e-02
1.403263062238693237e-01 -5.196368694305419922e-01 -1.646926283836364746e+00 9.999385680760377593e-01 -3.434886524523176905e-03 -9.622707714603561530e-03 -4.296760235923130153e-03 1.281251311302185059e-01 -5.209106802940368652e-01 -1.381771802902221680e+00 1.610032919316166725e-02 -7.115303600319903068e-03 9.997350797274136003e-01 -1.027819260810397886e-02
1.407416015863418579e-01 -5.197956562042236328e-01 -1.645549178123474121e+00 9.999403116174865325e-01 -3.179647408728375219e-03 -9.530429546160359977e-03 -4.294233831643530681e-03 1.282359957695007324e-01 -5.210201144218444824e-01 -1.380343675613403320e+00 1.600937139722168057e-02 -7.238684979595883147e-03 9.997238124476441889e-01 -1.013481342429840316e-02
1.407410502433776855e-01 -5.197583436965942383e-01 -1.643356800079345703e+00 9.999406096584555481e-01 -3.128805685421298839e-03 -9.506967624942260983e-03 -4.312980955780389841e-03 1.281384527683258057e-01 -5.211896896362304688e-01 -1.378236770629882812e+00 1.597955876167340972e-02 -7.136266862289034063e-03 9.997260990074635645e-01 -9.880101687953722275e-03
1.407896578311920166e-01 -5.195904374122619629e-01 -1.641569018363952637e+00 9.999385531739609645e-01 -3.330744924935345828e-03 -9.656754446780588252e-03 -4.306540952134428786e-03 1.281412690877914429e-01 -5.212523341178894043e-01 -1.377663016319274902e+00 1.624957157450560366e-02 -7.449401505953513053e-03 9.997541460437536776e-01 -9.561295599412112864e-03
1.405078470706939697e-01 -5.199392437934875488e-01 -1.640132427215576172e+00 9.999406096584555481e-01 -3.138353356588455354e-03 -9.549062645723532458e-03 -4.212781226831338079e-03 1.280697435140609741e-01 -5.212392210960388184e-01 -1.375641345977783203e+00 1.635241075877181399e-02 -7.423454567883096787e-03 9.997647060021720433e-01 -9.512584392513524431e-03
1.406561434268951416e-01 -5.200939178466796875e-01 -1.638699531555175781e+00 9.999413175054010505e-01 -2.892661505531572697e-03 -9.532670166441917572e-03 -4.256264247527939172e-03 1.281186491250991821e-01 -5.213638544082641602e-01 -1.374493598937988281e+00 1.646954271410135118e-02 -7.554949203734853680e-03 9.997539682638152403e-01 -9.206608283259767878e-03
1.402993500232696533e-01 -5.201859474182128906e-01 -1.637427806854248047e+00 9.999398198496933787e-01 -3.011140458943911344e-03 -9.631610824626267095e-03 -4.303446812449654262e-03 1.281931251287460327e-01 -5.213623046875000000e-01 -1.373070716857910156e+00 1.662622751279038344e-02 -7.539570925692402718e-03 9.997437382292612140e-01 -9.365654628592812517e-03
1.403618603944778442e-01 -5.199926495552062988e-01 -1.635607361793518066e+00 9.999432622191665176e-01 -3.390044465072233806e-03 -9.205693217684378371e-03 -4.151362374583802799e-03 1.280703544616699219e-01 -5.213233232498168945e-01 -1.370874047279357910e+00 1.665935554682150890e-02 -7.637587767807901828e-03 9.997741029677175151e-01 -9.102492978374716534e-03
1.408518701791763306e-01 -5.199703574180603027e-01 -1.634132027626037598e+00 9.999436645732665552e-01 -2.971003265220364606e-03 -9.295659877092686194e-03 -4.174928683973583993e-03 1.281369775533676147e-01 -5.213505625724792480e-01 -1.369210839271545410e+00 1.660829295440425374e-02 -7.657144410498827915e-03 9.997566440968717050e-01 -8.885511872118615623e-03
1.404648274183273315e-01 -5.203935503959655762e-01 -1.632774472236633301e+00 9.999437390832672801e-01 -2.990789057377523513e-03 -9.278751468832231730e-03 -4.180787885691254757e-03 1.281528174877166748e-01 -5.214209556579589844e-01 -1.367707014083862305e+00 1.682357440367362664e-02 -7.584154629965028128e-03 9.997459908198540468e-01 -9.196738611679690714e-03
