dynamic_accuracy steamvr; 20211012-215507; x y z w i j k;  frequency = 100
-4.085382074117660522e-02 -5.250633358955383301e-01 -1.646699547767639160e+00 9.997707864208256190e-01 1.227860871199367310e-03 -2.123086458058390941e-02 -2.475510247229988428e-03 -5.353381857275962830e-02 -5.264583230018615723e-01 -1.381525397300720215e+00 1.573239611215690101e-02 -8.490616005322245557e-03 9.997908130396812032e-01 2.461383571445558988e-03
-4.233712702989578247e-02 -5.252136588096618652e-01 -1.646669149398803711e+00 9.997761669588338673e-01 1.299194930659405053e-03 -2.099656154444547174e-02 -2.254864137211475775e-03 -5.542238429188728333e-02 -5.264946818351745605e-01 -1.382310986518859863e+00 1.560734705309738471e-02 -8.514986877729589093e-03 9.997896683592486511e-01 2.582457645479377221e-03
-4.387958720326423645e-02 -5.252757668495178223e-01 -1.646349549293518066e+00 9.997780598282006714e-01 1.416762183475488721e-03 -2.091655652059586090e-02 -2.080418078262459992e-03 -5.724402517080307007e-02 -5.267870426177978516e-01 -1.382161140441894531e+00 1.571723418008418027e-02 -8.411116849321623179e-03 9.997847450474188769e-01 2.501947752302691955e-03
-4.592428356409072876e-02 -5.253040194511413574e-01 -1.646220684051513672e+00 9.997810332653633836e-01 1.629920412493669844e-03 -2.078410203380827784e-02 -1.804024994899973162e-03 -5.884038656949996948e-02 -5.270256996154785156e-01 -1.382467031478881836e+00 1.582871202319868081e-02 -8.456911734300366287e-03 9.998086532769723256e-01 2.684315950541148448e-03
-4.725890606641769409e-02 -5.253883004188537598e-01 -1.646267175674438477e+00 9.997776797641665381e-01 1.618384401668573674e-03 -2.094566080131538000e-02 -1.803513173767932630e-03 -6.052067503333091736e-02 -5.271351933479309082e-01 -1.382696390151977539e+00 1.600750973416553355e-02 -8.443940148943299140e-03 9.997690996509002170e-01 2.550626696418560255e-03
-4.923304915428161621e-02 -5.252047181129455566e-01 -1.646719932556152344e+00 9.997813239016041242e-01 1.590315807901236059e-03 -2.077525394445108725e-02 -1.779564919248054601e-03 -6.191446259617805481e-02 -5.273686051368713379e-01 -1.383280396461486816e+00 1.591368073355252724e-02 -8.390432862160197153e-03 9.997923252141232009e-01 2.693451328481372229e-03
-5.090702697634696960e-02 -5.252352356910705566e-01 -1.646787405014038086e+00 9.997810779786366897e-01 1.750253478169872413e-03 -2.077405738548882344e-02 -1.782115119688680756e-03 -6.324104964733123779e-02 -5.272235274314880371e-01 -1.382420420646667480e+00 1.604145107702402429e-02 -8.460494711400161696e-03 9.997860045060797951e-01 2.972357152956160015e-03
-5.208864808082580566e-02 -5.252760052680969238e-01 -1.646798253059387207e+00 9.997817039642529213e-01 1.725063106253186575e-03 -2.074550428715846856e-02 -1.782947312025191930e-03 -6.517510861158370972e-02 -5.274527668952941895e-01 -1.382692813873291016e+00 1.608319797689506184e-02 -8.502245626741070789e-03 9.997623323077907687e-01 2.996924756953221660e-03
-5.349862575531005859e-02 -5.253954529762268066e-01 -1.646992802619934082e+00 9.997819498870663679e-01 1.617159810718079216e-03 -2.074546285475093593e-02 -1.749456545274403032e-03 -6.689812242984771729e-02 -5.270593762397766113e-01 -1.382067203521728516e+00 1.619997688103427119e-02 -8.523841422680028881e-03 9.997941472355128534e-01 3.116485729619251303e-03
-5.464427173137664795e-02 -5.254399180412292480e-01 -1.647004961967468262e+00 9.997797514840117694e-01 1.748326373547097684e-03 -2.084024391154276623e-02 -1.752037056087740480e-03 -6.847406923770904541e-02 -5.271412730216979980e-01 -1.382315397262573242e+00 1.623489264506474544e-02 -8.544675810653271780e-03 9.997913478781803587e-01 3.234352384624172589e-03
-5.661049112677574158e-02 -5.255028009414672852e-01 -1.646692872047424316e+00 9.997803476615889640e-01 1.893141246101162547e-03 -2.079985909605365155e-02 -1.741175568744641414e-03 -6.994064152240753174e-02 -5.271521210670471191e-01 -1.381424069404602051e+00 1.616360291555478043e-02 -8.630610479765550569e-03 9.997820593466223427e-01 3.241559261201007631e-03
-5.824155732989311218e-02 -5.256040692329406738e-01 -1.646711587905883789e+00 9.997794384906413256e-01 1.879007903063834679e-03 -2.084132914530315017e-02 -1.784961007428386738e-03 -7.189269363880157471e-02 -5.273059606552124023e-01 -1.381627798080444336e+00 1.615299763215089640e-02 -8.627635682029654793e-03 9.997588154610831390e-01 3.152042775738411740e-03
-6.028483808040618896e-02 -5.256640315055847168e-01 -1.646848917007446289e+00 9.997818008429442127e-01 1.919099362517663306e-03 -2.073763554126481501e-02 -1.615853412157297869e-03 -7.313397526741027832e-02 -5.276339054107666016e-01 -1.382397651672363281e+00 1.599074501348907856e-02 -8.678696423971690721e-03 9.997639642388069792e-01 3.332744762189996345e-03
-6.193350255489349365e-02 -5.258059501647949219e-01 -1.646205663681030273e+00 9.997829857431013156e-01 2.055100164244598633e-03 -2.067439769580975764e-02 -1.523252582810584411e-03 -7.456747442483901978e-02 -5.273162126541137695e-01 -1.380926132202148438e+00 1.616037595736479274e-02 -8.658584337125199704e-03 9.997606304830534141e-01 3.384667923199787508e-03
-6.373020261526107788e-02 -5.258122086524963379e-01 -1.646110177040100098e+00 9.997825460633327221e-01 1.996767100808710758e-03 -2.069977966962165475e-02 -1.549562433624746991e-03 -7.611303776502609253e-02 -5.273726582527160645e-01 -1.380443930625915527e+00 1.613546058775225042e-02 -8.633340373922432712e-03 9.997512379078027367e-01 3.334051187831341828e-03
-6.546325236558914185e-02 -5.258644223213195801e-01 -1.646459817886352539e+00 9.997797440317897077e-01 2.088913716385336003e-03 -2.081251993801255459e-02 -1.709917576204961383e-03 -7.776578515768051147e-02 -5.272695422172546387e-01 -1.380558729171752930e+00 1.625278082308801234e-02 -8.681435322723406525e-03 9.997700155155430091e-01 3.386282516572128396e-03
-6.725911051034927368e-02 -5.258873105049133301e-01 -1.646622896194458008e+00 9.997828217947356544e-01 2.055587688761135144e-03 -2.066474955678236289e-02 -1.742361050063585435e-03 -7.938785105943679810e-02 -5.272770524024963379e-01 -1.380996465682983398e+00 1.621147062964650026e-02 -8.746507260765193012e-03 9.997807745126451318e-01 3.287569186892135616e-03
-6.869174540042877197e-02 -5.258875489234924316e-01 -1.646696805953979492e+00 9.997775009104534760e-01 2.029387824331456078e-03 -2.091104144729653141e-02 -1.884576911405985407e-03 -8.096337318420410156e-02 -5.273013710975646973e-01 -1.380703568458557129e+00 1.643603210276933443e-02 -8.892162575733381438e-03 9.997630283150791275e-01 3.276763343451777680e-03
-6.984443217515945435e-02 -5.258902311325073242e-01 -1.646550655364990234e+00 9.997773742223873272e-01 1.955307288332532641e-03 -2.091819079489744965e-02 -1.949140443574646662e-03 -8.247826248407363892e-02 -5.274185538291931152e-01 -1.380919575691223145e+00 1.663070813041363921e-02 -9.033857317418299282e-03 9.997501338045021724e-01 3.263186228743511930e-03
-7.112265378236770630e-02 -5.261678695678710938e-01 -1.646565079689025879e+00 9.997722843297447426e-01 2.107336311832008150e-03 -2.113526383199642797e-02 -2.059630906118328601e-03 -8.394521474838256836e-02 -5.274635553359985352e-01 -1.380728244781494141e+00 1.671159965697756669e-02 -9.009397796044909396e-03 9.997815698850488486e-01 3.159729075576626998e-03
-7.255161553621292114e-02 -5.261942148208618164e-01 -1.647012591361999512e+00 9.997722992342998882e-01 1.815653091629020532e-03 -2.115893847095199135e-02 -2.085914126572644637e-03 -8.571308106184005737e-02 -5.275701284408569336e-01 -1.380855798721313477e+00 1.677390013271306754e-02 -9.040410772566315201e-03 9.997697983811411060e-01 3.263063028776126955e-03
-7.422362267971038818e-02 -5.264831781387329102e-01 -1.646608233451843262e+00 9.997693183188613997e-01 1.874998664237695128e-03 -2.128406884678910038e-02 -2.186944419407895260e-03 -8.733856678009033203e-02 -5.275699496269226074e-01 -1.380493283271789551e+00 1.689163800641592383e-02 -9.160039413744023445e-03 9.997712882889878694e-01 3.063500523453791414e-03
-7.626653462648391724e-02 -5.264069437980651855e-01 -1.646536707878112793e+00 9.997682749963582305e-01 1.946662766549975667e-03 -2.134083385879725556e-02 -2.043837595742499774e-03 -8.903361856937408447e-02 -5.276441574096679688e-01 -1.380429744720458984e+00 1.690266143450909822e-02 -9.171566373430762795e-03 9.997616123967125734e-01 3.117924144386909329e-03
-7.793566584587097168e-02 -5.263514518737792969e-01 -1.646575808525085449e+00 9.997658231841899390e-01 1.894104365639550942e-03 -2.146923573823233261e-02 -1.944934117903621921e-03 -9.055896848440170288e-02 -5.276706814765930176e-01 -1.380172967910766602e+00 1.694272614540768759e-02 -9.174621101354467345e-03 9.997683790362219547e-01 3.099310009137905362e-03
-7.946584373712539673e-02 -5.264541506767272949e-01 -1.646484375000000000e+00 9.997650332373474447e-01 1.911588857613190189e-03 -2.150075743381157228e-02 -1.984648198465561141e-03 -9.225559979677200317e-02 -5.277470350265502930e-01 -1.379910826683044434e+00 1.680895348903510556e-02 -9.022271275532244700e-03 9.997845037572103966e-01 3.078930256136545689e-03
-8.080614358186721802e-02 -5.265540480613708496e-01 -1.646309733390808105e+00 9.997647202393692423e-01 1.890180472528802096e-03 -2.151532229951938838e-02 -2.003266554947495150e-03 -9.389864653348922729e-02 -5.277845859527587891e-01 -1.380167365074157715e+00 1.696777343750000000e-02 -9.045744971405688187e-03 9.997713377149842762e-01 3.169107780182104251e-03
-8.242947608232498169e-02 -5.266490578651428223e-01 -1.646411299705505371e+00 9.997683346148162897e-01 1.867718557151562282e-03 -2.136114478056665156e-02 -1.868326909934728925e-03 -9.586992114782333374e-02 -5.279098749160766602e-01 -1.380248308181762695e+00 1.711162813583518710e-02 -9.074605541806847128e-03 9.997612968051785565e-01 3.087277335805074102e-03
-8.419258147478103638e-02 -5.267956256866455078e-01 -1.646397590637207031e+00 9.997677086208290875e-01 1.885463331445552844e-03 -2.139309783204908222e-02 -1.819797752629178549e-03 -9.744083881378173828e-02 -5.279142856597900391e-01 -1.380394220352172852e+00 1.714251439853178849e-02 -9.123795736472321144e-03 9.997823242381984610e-01 2.839193633903171546e-03
-8.616692572832107544e-02 -5.267292261123657227e-01 -1.646539807319641113e+00 9.997628124400500527e-01 1.688460774399604255e-03 -2.164930720502566616e-02 -1.665071346684226638e-03 -9.914173185825347900e-02 -5.279294252395629883e-01 -1.380201101303100586e+00 1.728362168218987652e-02 -9.138654613606508881e-03 9.997891238677375503e-01 2.692995089074435439e-03
-8.794681727886199951e-02 -5.266977548599243164e-01 -1.646624803543090820e+00 9.997650481420106150e-01 1.647896403362899328e-03 -2.154945996294577865e-02 -1.659477675897984414e-03 -1.007154807448387146e-01 -5.279726386070251465e-01 -1.380578875541687012e+00 1.710073941176989618e-02 -9.072588981767226030e-03 9.997544286035070504e-01 2.790306954656149047e-03
-8.934101462364196777e-02 -5.267571210861206055e-01 -1.646634697914123535e+00 9.997619777767030591e-01 1.773421993749887352e-03 -2.168217432596274141e-02 -1.651068132625981054e-03 -1.021311432123184204e-01 -5.279812216758728027e-01 -1.380741000175476074e+00 1.735503302247629401e-02 -9.062883697246712500e-03 9.997674883892186948e-01 2.922753529811171654e-03
-9.111222624778747559e-02 -5.267988443374633789e-01 -1.646611452102661133e+00 9.997635278652213797e-01 1.781477089865014796e-03 -2.160659258289581927e-02 -1.695130926770866417e-03 -1.035559326410293579e-01 -5.280002951622009277e-01 -1.380020260810852051e+00 1.719285708084482278e-02 -8.902660327273641955e-03 9.997838259665383642e-01 3.009909209107799067e-03
-9.285875409841537476e-02 -5.267870426177978516e-01 -1.646639704704284668e+00 9.997632670331869642e-01 1.653862204755361404e-03 -2.162611311635673911e-02 -1.728278001431895593e-03 -1.051394045352935791e-01 -5.280985832214355469e-01 -1.380322217941284180e+00 1.725169245392228767e-02 -8.888068788773875045e-03 9.997614038503117584e-01 2.941394992753998752e-03
-9.417082369327545166e-02 -5.268554687500000000e-01 -1.646826148033142090e+00 9.997626335836772293e-01 1.771661843075200259e-03 -2.164217545338234169e-02 -1.775912418719417796e-03 -1.067802757024765015e-01 -5.281241536140441895e-01 -1.380206704139709473e+00 1.727370405401243078e-02 -8.926924836583452830e-03 9.997832862371228702e-01 3.054104574022385808e-03
-9.534258395433425903e-02 -5.269214510917663574e-01 -1.646536350250244141e+00 9.997628124400500527e-01 1.842130406724417800e-03 -2.162492684788540689e-02 -1.812793015379479417e-03 -1.085597053170204163e-01 -5.281904339790344238e-01 -1.380451202392578125e+00 1.706366577637358564e-02 -8.761836792165364832e-03 9.997676770306586080e-01 2.699327399891596029e-03
-9.731398522853851318e-02 -5.268689393997192383e-01 -1.646667242050170898e+00 9.997639601010143151e-01 1.688240214791485953e-03 -2.158891747041636819e-02 -1.756539685001462774e-03 -1.101095005869865417e-01 -5.282235145568847656e-01 -1.380280494689941406e+00 1.703394877198477486e-02 -8.753632944626372689e-03 9.997638485826696453e-01 2.609941770810217908e-03
-9.941712766885757446e-02 -5.269011855125427246e-01 -1.647051215171813965e+00 9.997638259588916831e-01 1.621016660730301064e-03 -2.159880217078073358e-02 -1.776204842785001053e-03 -1.115595847368240356e-01 -5.283792614936828613e-01 -1.381109237670898438e+00 1.719329042863959253e-02 -8.895380585557909059e-03 9.997532101646431357e-01 2.685530777015997326e-03
-1.008633002638816833e-01 -5.269864201545715332e-01 -1.646628022193908691e+00 9.997653015212507599e-01 1.627565157124275484e-03 -2.152605791255032125e-02 -1.823031147018247750e-03 -1.131493449211120605e-01 -5.284019112586975098e-01 -1.381233215332031250e+00 1.707719607326660741e-02 -8.904207619929953646e-03 9.997555880021870012e-01 2.650724014936396873e-03
-1.023891419172286987e-01 -5.270289778709411621e-01 -1.646798372268676758e+00 9.997648022150397162e-01 1.560643375878306791e-03 -2.155040425779046129e-02 -1.865767463188982775e-03 -1.148590818047523499e-01 -5.287741422653198242e-01 -1.381452798843383789e+00 1.701775742577232853e-02 -8.905775929604505675e-03 9.997744228426086455e-01 2.697305795742348418e-03
-1.039877682924270630e-01 -5.270370244979858398e-01 -1.646693944931030273e+00 9.997631179862795925e-01 1.543857325151919537e-03 -2.162699758033120867e-02 -1.895917965539213254e-03 -1.164460629224777222e-01 -5.288937091827392578e-01 -1.381383776664733887e+00 1.699935937123183555e-02 -8.878612141950181780e-03 9.997506625068471875e-01 2.673215661449640772e-03
-1.053661927580833435e-01 -5.270258784294128418e-01 -1.646278738975524902e+00 9.997647351440370755e-01 1.507207801437796327e-03 -2.155403592167384058e-02 -1.906009434373228317e-03 -1.175696924328804016e-01 -5.287932157516479492e-01 -1.381074190139770508e+00 1.719892295636763976e-02 -8.791044362609129817e-03 9.997569796558523070e-01 2.683324608075046431e-03
-1.076868474483489990e-01 -5.270369648933410645e-01 -1.646267414093017578e+00 9.997679396424652420e-01 1.451441410353595217e-03 -2.140487685379350094e-02 -1.946703417467426662e-03 -1.194226741790771484e-01 -5.288453698158264160e-01 -1.380586266517639160e+00 1.691323716614573716e-02 -8.853442447601925572e-03 9.997589198234683172e-01 2.749243529629438135e-03
-1.086285710334777832e-01 -5.272685289382934570e-01 -1.646605253219604492e+00 9.997685432793915750e-01 1.437151436896899311e-03 -2.137600767165934168e-02 -1.966721929235505650e-03 -1.206481382250785828e-01 -5.286925435066223145e-01 -1.380574345588684082e+00 1.694668344216725825e-02 -8.945977384555514958e-03 9.997746917891999763e-01 2.747499628202118398e-03
-1.095778718590736389e-01 -5.273588895797729492e-01 -1.646525621414184570e+00 9.997712931763330646e-01 1.354258396247345810e-03 -2.125326470328736672e-02 -1.955836532962938832e-03 -1.215131878852844238e-01 -5.287211537361145020e-01 -1.380235075950622559e+00 1.690662810912884825e-02 -9.040388772218108798e-03 9.997609971327323652e-01 2.697049856431169446e-03
-1.097334176301956177e-01 -5.274204015731811523e-01 -1.646109223365783691e+00 9.997703765448596736e-01 1.269566553776799991e-03 -2.130749122832019393e-02 -1.888424836150088713e-03 -1.224365681409835815e-01 -5.286667346954345703e-01 -1.380288004875183105e+00 1.685896641587052158e-02 -8.948081043898447468e-03 9.997518337134442268e-01 2.591566699000386227e-03
-1.101333051919937134e-01 -5.273380279541015625e-01 -1.645504593849182129e+00 9.997692736050621809e-01 1.255420344941860378e-03 -2.136672325843558956e-02 -1.814515065881520776e-03 -1.232950836420059204e-01 -5.286782383918762207e-01 -1.378533720970153809e+00 1.705842536090177927e-02 -9.236948048437051279e-03 9.997844132312458942e-01 2.386202081742413647e-03
-1.102100759744644165e-01 -5.275449752807617188e-01 -1.646507263183593750e+00 9.997751087389645797e-01 1.100006629031947784e-03 -2.113589438919698943e-02 -1.341085614500301011e-03 -1.230476498603820801e-01 -5.286761522293090820e-01 -1.377638578414916992e+00 1.702694899820575772e-02 -9.283108773186476634e-03 9.997434561815701226e-01 2.298230075337011433e-03
-1.106715872883796692e-01 -5.275919437408447266e-01 -1.646338939666748047e+00 9.997738418545494277e-01 7.770986013077290245e-04 -2.122662549592390854e-02 -1.040944331973121979e-03 -1.240661442279815674e-01 -5.281307697296142578e-01 -1.379157423973083496e+00 1.716727019918772371e-02 -9.560485801262617531e-03 9.997594008135838317e-01 2.291434113372152123e-03
-1.114498153328895569e-01 -5.275046229362487793e-01 -1.646785497665405273e+00 9.997714645788730037e-01 7.371350160024503235e-04 -2.135089063383954419e-02 -7.896311730573175565e-04 -1.237175539135932922e-01 -5.284360647201538086e-01 -1.378327012062072754e+00 1.740690126690268291e-02 -9.557419746094242968e-03 9.997585986363699551e-01 2.623817072328185184e-03
-1.097293272614479065e-01 -5.272956490516662598e-01 -1.646623015403747559e+00 9.997698846934786054e-01 7.326588067998147458e-04 -2.142182923894810423e-02 -8.658239621382766505e-04 -1.232046708464622498e-01 -5.276874899864196777e-01 -1.378543257713317871e+00 1.745605468750000000e-02 -9.366162173397890589e-03 9.997617814924333324e-01 2.404459706553212488e-03
-1.104669496417045593e-01 -5.272282958030700684e-01 -1.647083520889282227e+00 9.997683197102020802e-01 9.923987371289969689e-04 -2.148663729372741332e-02 -8.067800765839147712e-04 -1.233296394348144531e-01 -5.273649692535400391e-01 -1.377730250358581543e+00 1.740262049530931152e-02 -9.060932598080622194e-03 9.997624161580891400e-01 2.432767367970190518e-03
-1.121870428323745728e-01 -5.272223353385925293e-01 -1.646995067596435547e+00 9.997696313154000869e-01 1.075370411716594383e-03 -2.142383933601402224e-02 -7.423617381090603928e-04 -1.246361434459686279e-01 -5.287191271781921387e-01 -1.380281329154968262e+00 1.719632355743246424e-02 -9.321248716347294710e-03 9.997809395343565386e-01 2.246456610608843409e-03
-1.128932908177375793e-01 -5.273549556732177734e-01 -1.647807717323303223e+00 9.997707491593811335e-01 9.767851482477996495e-04 -2.137602571546854541e-02 -7.483649786479315254e-04 -1.254431009292602539e-01 -5.287380218505859375e-01 -1.379366993904113770e+00 1.722403025451108016e-02 -9.545674641835021415e-03 9.997634030571455055e-01 2.150138012552843536e-03
-1.135236695408821106e-01 -5.272329449653625488e-01 -1.647773861885070801e+00 9.997705777567184038e-01 1.061012789294329831e-03 -2.138050448055305724e-02 -7.453873638673692023e-04 -1.257724165916442871e-01 -5.287432074546813965e-01 -1.378428816795349121e+00 1.726119109653165978e-02 -9.616489746691256335e-03 9.997583469718540616e-01 2.182522008770324852e-03
-1.145328208804130554e-01 -5.276528000831604004e-01 -1.646668076515197754e+00 9.997678055008765163e-01 1.307820260293707931e-03 -2.149801498224883020e-02 -6.764831801129668259e-04 -1.262319535017013550e-01 -5.288367271423339844e-01 -1.378755331039428711e+00 1.741203680360297115e-02 -9.673235662025096715e-03 9.997583360459679769e-01 2.175327880180787966e-03
-1.146249771118164062e-01 -5.276589393615722656e-01 -1.646068811416625977e+00 9.997648618337048321e-01 1.503969397125342992e-03 -2.161676133966941582e-02 -8.284927063336125930e-04 -1.260437071323394775e-01 -5.288609862327575684e-01 -1.378968715667724609e+00 1.735031003867395713e-02 -9.536653265072853394e-03 9.997620178989545803e-01 2.383821121725295152e-03
-1.138953939080238342e-01 -5.276768207550048828e-01 -1.646754384040832520e+00 9.997621938949580178e-01 1.411618323489587015e-03 -2.172773984483524282e-02 -1.206709245674139055e-03 -1.259502321481704712e-01 -5.286400318145751953e-01 -1.379223346710205078e+00 1.748846286852344042e-02 -9.459419833367723948e-03 9.997457133082997549e-01 2.298502710413442493e-03
-1.139758154749870300e-01 -5.276649594306945801e-01 -1.647036314010620117e+00 9.997598016868433080e-01 1.457568127957033872e-03 -2.182811005892727405e-02 -1.324409343958883210e-03 -1.260076612234115601e-01 -5.286036729812622070e-01 -1.379410386085510254e+00 1.755394862495545868e-02 -9.432540260845289487e-03 9.997685313914401739e-01 2.493340443820102337e-03
-1.143188849091529846e-01 -5.276388525962829590e-01 -1.647077083587646484e+00 9.997544881324540444e-01 1.510966746653008824e-03 -2.205924333766424300e-02 -1.437789143287651573e-03 -1.266803592443466187e-01 -5.286999344825744629e-01 -1.379723548889160156e+00 1.767913617915068195e-02 -9.337840793516101814e-03 9.997598393788851290e-01 2.452031919436344683e-03
-1.153656914830207825e-01 -5.275837779045104980e-01 -1.647207021713256836e+00 9.997461041357660338e-01 1.649952780297807156e-03 -2.242890609164343782e-02 -1.397664278550618403e-03 -1.276885420083999634e-01 -5.289872288703918457e-01 -1.380278348922729492e+00 1.805155375548211927e-02 -9.368143894390326340e-03 9.997431083737216007e-01 2.641116985580072626e-03
-1.167109534144401550e-01 -5.272597670555114746e-01 -1.647410035133361816e+00 9.997365202098734693e-01 2.316807346675724306e-03 -2.279576857970836562e-02 -1.364762817093081830e-03 -1.289234012365341187e-01 -5.296877026557922363e-01 -1.381289124488830566e+00 1.830199995837890684e-02 -9.367324352974605930e-03 9.997410993379646227e-01 3.147882522090833090e-03
-1.176213771104812622e-01 -5.270946621894836426e-01 -1.648038983345031738e+00 9.997210784190523336e-01 2.780061424661930090e-03 -2.341264937902730325e-02 -1.375947224082103328e-03 -1.311832815408706665e-01 -5.302417278289794922e-01 -1.382150888442993164e+00 1.892522946902685035e-02 -9.569758591284097463e-03 9.997255813336666241e-01 3.638683620842990928e-03
-1.183232069015502930e-01 -5.269327163696289062e-01 -1.648265123367309570e+00 9.997033260269715393e-01 3.552490286745014179e-03 -2.406279205582891392e-02 -1.274894102582460696e-03 -1.317678838968276978e-01 -5.313425660133361816e-01 -1.385470509529113770e+00 1.940572455980239808e-02 -9.532538115651389629e-03 9.997057560133045806e-01 4.641561438551778870e-03
-1.192389428615570068e-01 -5.268403291702270508e-01 -1.648159265518188477e+00 9.996800954054992916e-01 4.784485508292935299e-03 -2.480969671658675782e-02 -1.134202319906098527e-03 -1.326313018798828125e-01 -5.309254527091979980e-01 -1.382902145385742188e+00 2.042225748184078871e-02 -9.841981333119269662e-03 9.996943666616735502e-01 6.133212199126237933e-03
-1.212599873542785645e-01 -5.265361070632934570e-01 -1.648838996887207031e+00 9.996565213997715693e-01 5.913181998688978730e-03 -2.552222719852919805e-02 -6.964241935437890264e-04 -1.346239000558853149e-01 -5.315649509429931641e-01 -1.383911371231079102e+00 2.120547904072767401e-02 -1.015340464598582515e-02 9.996711899943440116e-01 7.066955849994303873e-03
-1.212776303291320801e-01 -5.263940691947937012e-01 -1.649072408676147461e+00 9.996250910117940869e-01 7.424384333618730750e-03 -2.634744467934089715e-02 -5.977642653922762752e-04 -1.356072425842285156e-01 -5.316737294197082520e-01 -1.384538531303405762e+00 2.194517324205854519e-02 -1.017873004543529830e-02 9.996368382049881651e-01 8.510171348619926732e-03
-1.220862269401550293e-01 -5.261303186416625977e-01 -1.649814009666442871e+00 9.995928919134929869e-01 8.812669453400839847e-03 -2.713419883012833933e-02 -3.340248042221686631e-04 -1.371300071477890015e-01 -5.318400263786315918e-01 -1.386742830276489258e+00 2.288484676197264159e-02 -1.055368297309612798e-02 9.996101684209415250e-01 9.812730224214256947e-03
-1.230709776282310486e-01 -5.261549353599548340e-01 -1.650748848915100098e+00 9.995575909694078831e-01 9.622364716178583022e-03 -2.814285809970271460e-02 -4.115146427117018701e-05 -1.389573365449905396e-01 -5.326412916183471680e-01 -1.388833880424499512e+00 2.381122177177621285e-02 -1.084008155345227674e-02 9.995753255198731591e-01 1.047117001216440850e-02
-1.242070943117141724e-01 -5.261206030845642090e-01 -1.652778148651123047e+00 9.995244057525214387e-01 1.026386665359800381e-02 -2.907769472675378677e-02 3.006418020582677666e-04 -1.405573040246963501e-01 -5.331370830535888672e-01 -1.392034292221069336e+00 2.474928548532869671e-02 -1.101671641192253012e-02 9.995540458049915200e-01 1.121587467566611748e-02
-1.242604926228523254e-01 -5.257809162139892578e-01 -1.654570817947387695e+00 9.994830419529219245e-01 1.137879783021441583e-02 -3.006504242122652951e-02 5.152121878568745057e-04 -1.415909975767135620e-01 -5.325686931610107422e-01 -1.392205834388732910e+00 2.566061986770650991e-02 -1.097796279076041631e-02 9.995068471485987205e-01 1.256563706506061244e-02
-1.251546591520309448e-01 -5.257936716079711914e-01 -1.654023647308349609e+00 9.994464623747928433e-01 1.239970265316015126e-02 -3.085249884352889854e-02 1.062117891080334312e-03 -1.429203152656555176e-01 -5.324283242225646973e-01 -1.391920924186706543e+00 2.690480641957364999e-02 -1.094331802601074960e-02 9.994668552922717497e-01 1.349243600321213543e-02
-1.257094889879226685e-01 -5.256316661834716797e-01 -1.655366778373718262e+00 9.994035148846788230e-01 1.302186038731480665e-02 -3.196167063308347212e-02 1.223274800744028482e-03 -1.437465846538543701e-01 -5.325297117233276367e-01 -1.396346211433410645e+00 2.789807431196384552e-02 -1.100416883497436042e-02 9.994345514381181017e-01 1.389781087868526346e-02
-1.272670775651931763e-01 -5.260722637176513672e-01 -1.655152082443237305e+00 9.993738061588831600e-01 1.416502720365878445e-02 -3.236181394157505720e-02 2.015847208658379935e-03 -1.467876732349395752e-01 -5.342159867286682129e-01 -1.395731210708618164e+00 2.811117892284364581e-02 -1.130416183994716744e-02 9.994286560249812101e-01 1.448550054493305365e-02
-1.274373233318328857e-01 -5.261937379837036133e-01 -1.657939314842224121e+00 9.993395114249217226e-01 1.457099166035713891e-02 -3.321916874688845417e-02 2.170764252947347036e-03 -1.474821269512176514e-01 -5.345540046691894531e-01 -1.400550961494445801e+00 2.907683070447204463e-02 -1.141191488392083106e-02 9.993903068086407160e-01 1.449061100393062712e-02
-1.283329427242279053e-01 -5.259125828742980957e-01 -1.659657001495361328e+00 9.993036274357134374e-01 1.503921364080569589e-02 -3.406430660879924271e-02 2.387894654620617910e-03 -1.483215689659118652e-01 -5.326396822929382324e-01 -1.397428274154663086e+00 2.955992542693625796e-02 -1.162987273073333612e-02 9.993464895142686322e-01 1.588332754789361853e-02
-1.289634555578231812e-01 -5.265933275222778320e-01 -1.660746574401855469e+00 9.992739381082152983e-01 1.558297643017572676e-02 -3.466170501887036459e-02 2.710134213620426797e-03 -1.497050970792770386e-01 -5.325914025306701660e-01 -1.396946787834167480e+00 3.099792859632524711e-02 -1.172697599935300372e-02 9.993051150882729106e-01 1.662871904945687970e-02
-1.287975758314132690e-01 -5.255985260009765625e-01 -1.662011861801147461e+00 9.992451501002803660e-01 1.596913971923661496e-02 -3.529621108434126409e-02 2.877533581097339345e-03 -1.513530761003494263e-01 -5.330392718315124512e-01 -1.396592259407043457e+00 3.189330753331220264e-02 -1.205591623842756054e-02 9.992609118848599925e-01 1.704626842701633879e-02
-1.297635287046432495e-01 -5.258752107620239258e-01 -1.661585927009582520e+00 9.991947746830476262e-01 1.661200710522162810e-02 -3.637427403264059667e-02 3.279858645269593479e-03 -1.519533842802047729e-01 -5.329199433326721191e-01 -1.401875615119934082e+00 3.262864328554958282e-02 -1.208449135387751165e-02 9.992399270876614059e-01 1.703577699689324057e-02
