dynamic_accuracy steamvr; 20211012-215022; x y z w i j k;  frequency = 100
2.948252558708190918e-01 -5.460293292999267578e-01 -1.553285121917724609e+00 7.058398737946434132e-01 -1.702518771195954059e-02 -7.068182268265271739e-01 4.368221512174830928e-02 2.706108614802360535e-02 -5.545948147773742676e-01 -1.550105333328247070e+00 7.074180100988782804e-01 -5.247568408690546360e-02 7.042459156081882776e-01 -2.904616231465811937e-02
2.964166402816772461e-01 -5.458921790122985840e-01 -1.553447127342224121e+00 7.057552745653546955e-01 -1.683054179769480352e-02 -7.069071762283068994e-01 4.368502324556552269e-02 2.883359417319297791e-02 -5.545256137847900391e-01 -1.550371646881103516e+00 7.075133340263382031e-01 -5.226277122719422824e-02 7.041826870594845023e-01 -2.863836000954223318e-02
2.982189059257507324e-01 -5.460231900215148926e-01 -1.554023981094360352e+00 7.059236778926065714e-01 -1.652796865007935198e-02 -7.067479738881659035e-01 4.365578077678090863e-02 3.078546188771724701e-02 -5.539745688438415527e-01 -1.549161791801452637e+00 7.075055226212042525e-01 -5.223438862052896120e-02 7.041962326419819451e-01 -2.854940551350222677e-02
2.996410429477691650e-01 -5.454433560371398926e-01 -1.553170919418334961e+00 7.059046544951942392e-01 -1.626340248861188331e-02 -7.067794322872829049e-01 4.355310603914849116e-02 3.229084983468055725e-02 -5.542430877685546875e-01 -1.548809051513671875e+00 7.074320867373169452e-01 -5.213959226470234187e-02 7.042892167886928290e-01 -2.824747025670563960e-02
3.013865947723388672e-01 -5.458303689956665039e-01 -1.553365349769592285e+00 7.059137234887870038e-01 -1.602232488833232188e-02 -7.067766426657730028e-01 4.354062649383277916e-02 3.395376354455947876e-02 -5.544646382331848145e-01 -1.549819588661193848e+00 7.074378703953614345e-01 -5.186151007728442841e-02 7.043077451590427085e-01 -2.815242432971848743e-02
3.031643331050872803e-01 -5.460055470466613770e-01 -1.554620862007141113e+00 7.059648278003817223e-01 -1.589232742733754852e-02 -7.067366876764167305e-01 4.340826630110182494e-02 3.520588204264640808e-02 -5.546522140502929688e-01 -1.550768136978149414e+00 7.075708607518275128e-01 -5.174269221487160647e-02 7.041949535467716403e-01 -2.784863680964587765e-02
3.047474920749664307e-01 -5.459114313125610352e-01 -1.554936170578002930e+00 7.059088469228976814e-01 -1.556173814265066069e-02 -7.068054841527593446e-01 4.331810267146491561e-02 3.705903887748718262e-02 -5.546736717224121094e-01 -1.551322817802429199e+00 7.076996038716525383e-01 -5.161767653490376834e-02 7.040924939148121009e-01 -2.739657372583541306e-02
3.062605559825897217e-01 -5.454355478286743164e-01 -1.554440140724182129e+00 7.059386643841775166e-01 -1.537597825355961102e-02 -7.067793029219515688e-01 4.332580735272411471e-02 3.874187543988227844e-02 -5.542346239089965820e-01 -1.550379157066345215e+00 7.076766030284150633e-01 -5.160341315496883713e-02 7.041245167695149298e-01 -2.719384955421452407e-02
3.077464699745178223e-01 -5.457199215888977051e-01 -1.554769515991210938e+00 7.060257239022681430e-01 -1.521763895206321333e-02 -7.066952530172464497e-01 4.333405166792746177e-02 4.010901227593421936e-02 -5.544865727424621582e-01 -1.550506472587585449e+00 7.076079724747216249e-01 -5.146298025965346384e-02 7.042109197729574666e-01 -2.700760682160704279e-02
3.097686171531677246e-01 -5.457362532615661621e-01 -1.555226325988769531e+00 7.058952766316053395e-01 -1.491551647348757920e-02 -7.068432635343729897e-01 4.314956789553505562e-02 4.184310510754585266e-02 -5.544114112854003906e-01 -1.550191640853881836e+00 7.075607309281644053e-01 -5.127558985251376433e-02 7.042773338351828727e-01 -2.686952883255740859e-02
3.112860023975372314e-01 -5.458351373672485352e-01 -1.555486083030700684e+00 7.060890132938036912e-01 -1.481150141974941353e-02 -7.066640292695143266e-01 4.295089789877138547e-02 4.343915730714797974e-02 -5.541980862617492676e-01 -1.549964785575866699e+00 7.072986046586448028e-01 -5.131984102061667996e-02 7.045437758846542220e-01 -2.670106035548569512e-02
3.128812611103057861e-01 -5.458470582962036133e-01 -1.555828571319580078e+00 7.059526021420527986e-01 -1.455418774407719537e-02 -7.068149523549783764e-01 4.279763364283405147e-02 4.463525488972663879e-02 -5.544037222862243652e-01 -1.550532221794128418e+00 7.074548802099498435e-01 -5.109389045476545738e-02 7.044115444455540942e-01 -2.648207379048130722e-02
3.145330846309661865e-01 -5.458884835243225098e-01 -1.556581735610961914e+00 7.060563177634712195e-01 -1.420978441413457173e-02 -7.067287477833553710e-01 4.262553591584897911e-02 4.657685756683349609e-02 -5.538595318794250488e-01 -1.549362778663635254e+00 7.072630286946977041e-01 -5.116456997196119211e-02 7.046054456848370728e-01 -2.631115640713689238e-02
3.162334561347961426e-01 -5.456215739250183105e-01 -1.556086897850036621e+00 7.061431414145763474e-01 -1.410265955046752923e-02 -7.066549565842824565e-01 4.244616101566395239e-02 4.796487465500831604e-02 -5.540969967842102051e-01 -1.549365401268005371e+00 7.073082729839428318e-01 -5.092480743359321244e-02 7.045844543492190137e-01 -2.612180082829097805e-02
3.180108070373535156e-01 -5.458027124404907227e-01 -1.556686520576477051e+00 7.061109665512567135e-01 -1.384037545124107427e-02 -7.066990584082601945e-01 4.233328083893981436e-02 4.977387562394142151e-02 -5.544640421867370605e-01 -1.550314545631408691e+00 7.072012750012330873e-01 -5.086869068766646657e-02 7.047020552704094110e-01 -2.595501785811014928e-02
3.199120163917541504e-01 -5.458077192306518555e-01 -1.556745171546936035e+00 7.061938697535274923e-01 -1.354807712122865944e-02 -7.066278067694732323e-01 4.223421009005649818e-02 5.152609199285507202e-02 -5.543755292892456055e-01 -1.550919413566589355e+00 7.073727033987795565e-01 -5.071603242767284969e-02 7.045557732706699827e-01 -2.555073330182359992e-02
3.211897909641265869e-01 -5.457210540771484375e-01 -1.556937456130981445e+00 7.062441653982115541e-01 -1.333254566034151184e-02 -7.065909872682254456e-01 4.207743560459960286e-02 5.314315482974052429e-02 -5.542226433753967285e-01 -1.550873160362243652e+00 7.073223183747714415e-01 -5.057934545213836619e-02 7.046218668111086103e-01 -2.539333817962521542e-02
3.228530883789062500e-01 -5.457184910774230957e-01 -1.557169437408447266e+00 7.062158474245953110e-01 -1.299661028612973321e-02 -7.066305876894203308e-01 4.199296753774942742e-02 5.493457242846488953e-02 -5.538027286529541016e-01 -1.549869418144226074e+00 7.073121046930608280e-01 -5.047347525168734139e-02 7.046490850967169761e-01 -2.513206866155946045e-02
3.243426680564880371e-01 -5.454847812652587891e-01 -1.556786298751831055e+00 7.061042143579395747e-01 -1.270074908481805785e-02 -7.067616135353331774e-01 4.175505302500530369e-02 5.632203072309494019e-02 -5.541447997093200684e-01 -1.550747156143188477e+00 7.075004234869911590e-01 -5.027780018127530476e-02 7.044823131544901695e-01 -2.489766662649498669e-02
3.260287344455718994e-01 -5.454697012901306152e-01 -1.556419491767883301e+00 7.061055332230622428e-01 -1.243468917212687229e-02 -7.067677640151356355e-01 4.170828924596579890e-02 5.766352266073226929e-02 -5.542770624160766602e-01 -1.550699830055236816e+00 7.075842571236328205e-01 -5.023064495077991104e-02 7.044095240484329334e-01 -2.466848433704010857e-02
3.273907303810119629e-01 -5.453847646713256836e-01 -1.556098818778991699e+00 7.060208609352783826e-01 -1.218649839896613837e-02 -7.068728719050123566e-01 4.143320494545625621e-02 5.926696211099624634e-02 -5.542478561401367188e-01 -1.550628900527954102e+00 7.076633452331720919e-01 -4.997989392636797285e-02 7.043560888616886562e-01 -2.443437051973630300e-02
3.291654586791992188e-01 -5.454156994819641113e-01 -1.556151032447814941e+00 7.061617254435172963e-01 -1.185949409334523426e-02 -7.067459192213663144e-01 4.129277644162887562e-02 6.126773357391357422e-02 -5.538508296012878418e-01 -1.549504756927490234e+00 7.076469825963160876e-01 -4.980894928979721220e-02 7.043940644619384184e-01 -2.416057945833422968e-02
3.307250440120697021e-01 -5.452089905738830566e-01 -1.555971026420593262e+00 7.062037818765080077e-01 -1.153368255517414794e-02 -7.067199933860924821e-01 4.110900449688772301e-02 6.284263730049133301e-02 -5.538663864135742188e-01 -1.549459099769592285e+00 7.076696279607672668e-01 -4.962097235132061079e-02 7.043963076081120045e-01 -2.381614578186848005e-02
3.322231471538543701e-01 -5.451943278312683105e-01 -1.555715918540954590e+00 7.061840250804358732e-01 -1.129599694758385599e-02 -7.067534174982835760e-01 4.093957443245251765e-02 6.421581655740737915e-02 -5.540257096290588379e-01 -1.549291491508483887e+00 7.076566763491713985e-01 -4.939361026591835430e-02 7.044329518991631067e-01 -2.358916159199256346e-02
3.337139487266540527e-01 -5.451284646987915039e-01 -1.555353283882141113e+00 7.062206239025209387e-01 -1.103781646148456475e-02 -7.067280794937836896e-01 4.081588196096357091e-02 6.552578508853912354e-02 -5.540925264358520508e-01 -1.549191951751708984e+00 7.075651595406785566e-01 -4.927863402288749223e-02 7.045356885808012892e-01 -2.350640589891144980e-02
3.351655900478363037e-01 -5.451444387435913086e-01 -1.555682301521301270e+00 7.061083028050103572e-01 -1.082465307095528163e-02 -7.068530555974352758e-01 4.065178930159769194e-02 6.710366159677505493e-02 -5.540161728858947754e-01 -1.549543380737304688e+00 7.076813896134920290e-01 -4.909502293334328665e-02 7.044392837995395729e-01 -2.328009445088586107e-02
3.368054032325744629e-01 -5.451691150665283203e-01 -1.556123733520507812e+00 7.062350493056278600e-01 -1.058385554747252183e-02 -7.067340893735926111e-01 4.058150652033307854e-02 6.907250732183456421e-02 -5.534607172012329102e-01 -1.548349380493164062e+00 7.076431659847679523e-01 -4.900071447207528241e-02 7.044916534358701687e-01 -2.305481982642609493e-02
3.386586606502532959e-01 -5.449928045272827148e-01 -1.555752873420715332e+00 7.061866039778291748e-01 -1.024434701338897309e-02 -7.067921098589077245e-01 4.050111737657481614e-02 7.057481259107589722e-02 -5.535485744476318359e-01 -1.548339605331420898e+00 7.077427977286201433e-01 -4.866688106574212913e-02 7.044233031366815556e-01 -2.279054736420928901e-02
3.403909802436828613e-01 -5.450109839439392090e-01 -1.555612564086914062e+00 7.061364507546821212e-01 -1.014436086008167412e-02 -7.068471631980143277e-01 4.044009858647231587e-02 7.170911133289337158e-02 -5.538867712020874023e-01 -1.548774361610412598e+00 7.076543540654397502e-01 -4.862697609331380344e-02 7.045196184258006866e-01 -2.264458247511635242e-02
3.415760397911071777e-01 -5.448418259620666504e-01 -1.555774331092834473e+00 7.060642973078429252e-01 -9.979569930134230688e-03 -7.069373355045177609e-01 4.016387983101818437e-02 7.346899062395095825e-02 -5.539835095405578613e-01 -1.550360321998596191e+00 7.076880591282375121e-01 -4.855489727888719076e-02 7.045000876389688749e-01 -2.235150830598945509e-02
3.433994650840759277e-01 -5.450006723403930664e-01 -1.556169390678405762e+00 7.061332043858155050e-01 -9.540025901440868719e-03 -7.068865191909828871e-01 3.995289241548740516e-02 7.529060542583465576e-02 -5.535890460014343262e-01 -1.549859285354614258e+00 7.076441266480556491e-01 -4.838244941235022439e-02 7.045610920148855927e-01 -2.219244365530930602e-02
3.448991179466247559e-01 -5.448442101478576660e-01 -1.556184172630310059e+00 7.060183446368474280e-01 -9.184861637577005841e-03 -7.070105957225942817e-01 3.987057062386928363e-02 7.686598598957061768e-02 -5.539106726646423340e-01 -1.550764203071594238e+00 7.077869916076294787e-01 -4.824126174717451032e-02 7.044364575932627881e-01 -2.189872779807095632e-02
3.466610908508300781e-01 -5.448413491249084473e-01 -1.556216716766357422e+00 7.060266475461914881e-01 -8.851429233472599828e-03 -7.070280934690341690e-01 3.948686509712633075e-02 7.845442742109298706e-02 -5.538948178291320801e-01 -1.551297426223754883e+00 7.077203563332313818e-01 -4.794986580673608195e-02 7.045301974835012082e-01 -2.167562058637565597e-02
3.482202589511871338e-01 -5.448625683784484863e-01 -1.555749773979187012e+00 7.060077835163528492e-01 -8.689820543429375294e-03 -7.070567991568186272e-01 3.934597286068777788e-02 8.002901077270507812e-02 -5.536846518516540527e-01 -1.550628781318664551e+00 7.077698931415670192e-01 -4.776041631417651812e-02 7.045006989347802895e-01 -2.143429682563665131e-02
3.494759798049926758e-01 -5.447363257408142090e-01 -1.555504560470581055e+00 7.060006315766975682e-01 -8.364044900129175356e-03 -7.070887196518336193e-01 3.896944469255012033e-02 8.150491863489151001e-02 -5.539091825485229492e-01 -1.550804376602172852e+00 7.076830982983688401e-01 -4.757987602815649808e-02 7.046050855161953841e-01 -2.126888616264791323e-02
3.514088690280914307e-01 -5.448112487792968750e-01 -1.555667519569396973e+00 7.060542657041375403e-01 -8.196301430064790658e-03 -7.070448629035244181e-01 3.882866589755576414e-02 8.328793942928314209e-02 -5.535583496093750000e-01 -1.549849033355712891e+00 7.076889586185807213e-01 -4.736000388642212094e-02 7.046221808134566222e-01 -2.099663642375032210e-02
3.532496690750122070e-01 -5.446667671203613281e-01 -1.555574297904968262e+00 7.061566015676788988e-01 -7.781062413755999128e-03 -7.069599971980434772e-01 3.859782220726145491e-02 8.499194681644439697e-02 -5.535607933998107910e-01 -1.550409317016601562e+00 7.077278560407045394e-01 -4.710403510539214883e-02 7.046142995562638678e-01 -2.052058319485451296e-02
3.548457920551300049e-01 -5.445773005485534668e-01 -1.554828524589538574e+00 7.061237105119020363e-01 -7.539204703941282740e-03 -7.070068550313031164e-01 3.838868609879465821e-02 8.671945333480834961e-02 -5.535523891448974609e-01 -1.550441026687622070e+00 7.077936685567042252e-01 -4.674904692619118868e-02 7.045761725845929302e-01 -2.037119379599389851e-02
3.563369810581207275e-01 -5.446469783782958984e-01 -1.554980993270874023e+00 7.060121681676458927e-01 -7.329560420336575163e-03 -7.071267014787881999e-01 3.827317998131819082e-02 8.805840462446212769e-02 -5.537660121917724609e-01 -1.550299286842346191e+00 7.078281827901986567e-01 -4.645013495225827627e-02 7.045693107639786623e-01 -2.009063326029219068e-02
3.578725457191467285e-01 -5.445432066917419434e-01 -1.554910659790039062e+00 7.061372576344030483e-01 -7.119135011856493611e-03 -7.070221170467259064e-01 3.793595425614559175e-02 8.969936519861221313e-02 -5.537493824958801270e-01 -1.550637245178222656e+00 7.077739899621079411e-01 -4.616354455893163788e-02 7.046460802737952722e-01 -1.996799109156213378e-02
3.595714271068572998e-01 -5.446999073028564453e-01 -1.555456876754760742e+00 7.061407107427137841e-01 -6.794964289379231207e-03 -7.070338532516851071e-01 3.771188305396097618e-02 9.102130681276321411e-02 -5.538293719291687012e-01 -1.550734996795654297e+00 7.078061622347465720e-01 -4.611857132482633653e-02 7.046236726769291581e-01 -1.972121277299006617e-02
3.609258532524108887e-01 -5.444345474243164062e-01 -1.554998397827148438e+00 7.061019116287134967e-01 -6.588592787005563903e-03 -7.070950731934922961e-01 3.732496921204756651e-02 9.279715269804000854e-02 -5.533685088157653809e-01 -1.549864053726196289e+00 7.078308944977746986e-01 -4.584847229403590102e-02 7.046229673970435536e-01 -1.948752427344066854e-02
3.624023199081420898e-01 -5.443170070648193359e-01 -1.554862618446350098e+00 7.059778099862354939e-01 -6.467001176271251067e-03 -7.072244791602069203e-01 3.724188058134087626e-02 9.429220855236053467e-02 -5.534304976463317871e-01 -1.550208210945129395e+00 7.079331816604307326e-01 -4.553750809535506150e-02 7.045476168896248614e-01 -1.922291251051015323e-02
3.642333447933197021e-01 -5.443749427795410156e-01 -1.555213689804077148e+00 7.059838210077895582e-01 -6.200914187616812789e-03 -7.072325570140046702e-01 3.701897625067265829e-02 9.584602713584899902e-02 -5.533522963523864746e-01 -1.550488591194152832e+00 7.079890857061494902e-01 -4.537582976961907627e-02 7.045094747801223800e-01 -1.894248421844148614e-02
3.658505380153656006e-01 -5.443992018699645996e-01 -1.555222630500793457e+00 7.059831965130128895e-01 -5.954286129542621028e-03 -7.072462267170559480e-01 3.681013317187444012e-02 9.759647399187088013e-02 -5.534101128578186035e-01 -1.550913691520690918e+00 7.080913032845832511e-01 -4.507957948653722874e-02 7.044316593426427353e-01 -1.872137487301013883e-02
3.673882782459259033e-01 -5.443058609962463379e-01 -1.554901361465454102e+00 7.059096617287637931e-01 -5.699818001749973155e-03 -7.073334950317445857e-01 3.658273001938215641e-02 9.903787076473236084e-02 -5.534341335296630859e-01 -1.551102995872497559e+00 7.080947608832581786e-01 -4.478135103408449613e-02 7.044527780035443332e-01 -1.851043814738587145e-02
3.688650727272033691e-01 -5.441894531250000000e-01 -1.554551482200622559e+00 7.057966599901065452e-01 -5.340520267122574570e-03 -7.074652162994464755e-01 3.626902635994753293e-02 1.009216010570526123e-01 -5.530145168304443359e-01 -1.550396323204040527e+00 7.082819502479856810e-01 -4.450049977404230139e-02 7.042907738274628571e-01 -1.818815857189947510e-02
3.706794679164886475e-01 -5.442500114440917969e-01 -1.554953455924987793e+00 7.057011777742423497e-01 -5.208238274023275875e-03 -7.075760769321605137e-01 3.598240913994172480e-02 1.024248898029327393e-01 -5.531874299049377441e-01 -1.550580978393554688e+00 7.083777667184492088e-01 -4.430609085601262126e-02 7.042113079171585799e-01 -1.800807499933364253e-02
3.726930618286132812e-01 -5.443339943885803223e-01 -1.555231809616088867e+00 7.058798393264613669e-01 -4.915282015816729855e-03 -7.074058100564931673e-01 3.586712616767724626e-02 1.039381697773933411e-01 -5.532199740409851074e-01 -1.550749897956848145e+00 7.082933157736865937e-01 -4.406925762984831990e-02 7.043212542382748520e-01 -1.760615344059123996e-02
3.739127218723297119e-01 -5.442487001419067383e-01 -1.555197715759277344e+00 7.058503395129910318e-01 -4.560517611843921057e-03 -7.074497092036077239e-01 3.562768738244162514e-02 1.056651771068572998e-01 -5.533105134963989258e-01 -1.551412224769592285e+00 7.083597927087278423e-01 -4.365466063636874727e-02 7.042878044062301779e-01 -1.729953356211376414e-02
3.757145106792449951e-01 -5.443689227104187012e-01 -1.555343866348266602e+00 7.059278704237780255e-01 -4.181247668275807870e-03 -7.073913466451040577e-01 3.529571487708424438e-02 1.071864962577819824e-01 -5.534403324127197266e-01 -1.551363945007324219e+00 7.082233066068113203e-01 -4.334579656052734570e-02 7.044498533654124373e-01 -1.706500009254066641e-02
3.772824406623840332e-01 -5.442591309547424316e-01 -1.554904699325561523e+00 7.058519021946809691e-01 -3.919478008158607148e-03 -7.074875147926220631e-01 3.491515162564365338e-02 1.092081591486930847e-01 -5.531125664710998535e-01 -1.551123976707458496e+00 7.083237461882171404e-01 -4.303887711812785788e-02 7.043739034523334164e-01 -1.680654945875107928e-02
3.790273666381835938e-01 -5.443165302276611328e-01 -1.555357336997985840e+00 7.059634221602874016e-01 -3.658564453510375954e-03 -7.073877853743177901e-01 3.470884128851989270e-02 1.110889762639999390e-01 -5.532660484313964844e-01 -1.551699399948120117e+00 7.083207604582982819e-01 -4.282389159167807047e-02 7.043950908531116939e-01 -1.659177286128990861e-02
3.804345726966857910e-01 -5.442723035812377930e-01 -1.555303454399108887e+00 7.058806841197874382e-01 -3.467415818360773411e-03 -7.074892346707424284e-01 3.434137178176960292e-02 1.122076436877250671e-01 -5.533224344253540039e-01 -1.552502632141113281e+00 7.083852159982225727e-01 -4.269776892260859769e-02 7.043450289791711727e-01 -1.628707875642575881e-02
3.822009265422821045e-01 -5.443508028984069824e-01 -1.555281758308410645e+00 7.059209052259953765e-01 -3.100804666885204584e-03 -7.074612939778928133e-01 3.412448637891284803e-02 1.138037145137786865e-01 -5.534454584121704102e-01 -1.552823781967163086e+00 7.084643165729999081e-01 -4.239631876681394795e-02 7.042901556657588102e-01 -1.600490295998432955e-02
3.837943673133850098e-01 -5.442521572113037109e-01 -1.554744839668273926e+00 7.057761405283143885e-01 -2.685209346365228632e-03 -7.076157574522048410e-01 3.395092081352801827e-02 1.153112798929214478e-01 -5.534421205520629883e-01 -1.552965283393859863e+00 7.085764969626638932e-01 -4.200554231246192427e-02 7.042084529858991804e-01 -1.566103449136457479e-02
3.855332434177398682e-01 -5.441780090332031250e-01 -1.554541110992431641e+00 7.056371089133476326e-01 -2.591838951374905026e-03 -7.077662655105534384e-01 3.371029868374068178e-02 1.172037422657012939e-01 -5.531688332557678223e-01 -1.552737832069396973e+00 7.087523832702375959e-01 -4.168362704073496489e-02 7.040558961820148065e-01 -1.541943979719601412e-02
3.870655298233032227e-01 -5.442327260971069336e-01 -1.554741501808166504e+00 7.056698491898296677e-01 -2.352401992550571305e-03 -7.077455487451864702e-01 3.347649852326056719e-02 1.191595047712326050e-01 -5.530891418457031250e-01 -1.552610516548156738e+00 7.087869646827618109e-01 -4.123281713490224709e-02 7.040538376455787173e-01 -1.513342265847306307e-02
3.885002136230468750e-01 -5.440586805343627930e-01 -1.554631829261779785e+00 7.056117237941637033e-01 -2.090991661996402518e-03 -7.078216102175315383e-01 3.310903256986329202e-02 1.207894608378410339e-01 -5.530288815498352051e-01 -1.552190065383911133e+00 7.088979616356161362e-01 -4.078340545438716852e-02 7.039724388539486677e-01 -1.493713146576864173e-02
3.903020918369293213e-01 -5.441765785217285156e-01 -1.555103182792663574e+00 7.055257707579266624e-01 -1.861546160731662519e-03 -7.079244015398250545e-01 3.275514381346869563e-02 1.221192255616188049e-01 -5.529416203498840332e-01 -1.551970720291137695e+00 7.088829466650693467e-01 -4.056706319688779122e-02 7.040069410348558376e-01 -1.460845276687400274e-02
3.918437361717224121e-01 -5.440785884857177734e-01 -1.554751396179199219e+00 7.053098158399457862e-01 -1.562417455404322732e-03 -7.081550797717792722e-01 3.243307713867371600e-02 1.234090104699134827e-01 -5.528615117073059082e-01 -1.551553606986999512e+00 7.090374609649457982e-01 -4.020400263637863986e-02 7.038780066811096692e-01 -1.432493497492929972e-02
3.935524821281433105e-01 -5.441845655441284180e-01 -1.555133342742919922e+00 7.055904644606573184e-01 -1.363313117211454846e-03 -7.078836747688871389e-01 3.226221156222153913e-02 1.250625550746917725e-01 -5.526283979415893555e-01 -1.551079630851745605e+00 7.090351123362472752e-01 -3.997529136786177884e-02 7.038986432606415544e-01 -1.406435505524716682e-02
3.951591551303863525e-01 -5.442481637001037598e-01 -1.554978013038635254e+00 7.053943573175220916e-01 -8.843080245367499013e-04 -7.081028871506613864e-01 3.175301063886936531e-02 1.267859488725662231e-01 -5.528035163879394531e-01 -1.552088618278503418e+00 7.090414972649663472e-01 -3.957580355613397188e-02 7.039205290273851112e-01 -1.377398406661809772e-02
3.971007764339447021e-01 -5.442449450492858887e-01 -1.555337071418762207e+00 7.054414059696453299e-01 -5.869034143725163901e-04 -7.080672998625112680e-01 3.150717769119891487e-02 1.284660995006561279e-01 -5.527075529098510742e-01 -1.552258849143981934e+00 7.090455689240834358e-01 -3.929934853471268863e-02 7.039376497110400033e-01 -1.347807603516199167e-02
3.986958563327789307e-01 -5.442602038383483887e-01 -1.554880023002624512e+00 7.053325541080286420e-01 -3.314486516196530133e-04 -7.081911087553983686e-01 3.116334567636965674e-02 1.297343522310256958e-01 -5.525699853897094727e-01 -1.551727533340454102e+00 7.091131606484206706e-01 -3.887093602901487560e-02 7.038954946885532804e-01 -1.336541687653506477e-02
4.004806280136108398e-01 -5.443381071090698242e-01 -1.555461883544921875e+00 7.051907281288007923e-01 -7.010103832726588617e-06 -7.083419270436022153e-01 3.094643617781678638e-02 1.312322765588760376e-01 -5.524320602416992188e-01 -1.551439404487609863e+00 7.091992567530446268e-01 -3.846697716613983742e-02 7.038370629199562911e-01 -1.303896700568533268e-02
4.019064605236053467e-01 -5.442469120025634766e-01 -1.556068897247314453e+00 7.052601238590341381e-01 1.404946458851471104e-04 -7.082872082516414869e-01 3.061512658931154346e-02 1.330085247755050659e-01 -5.524556040763854980e-01 -1.552082419395446777e+00 7.092033491741616125e-01 -3.815173800312092467e-02 7.038550841585339279e-01 -1.276659413318233932e-02
4.033555388450622559e-01 -5.442738533020019531e-01 -1.556238174438476562e+00 7.050010049203844220e-01 4.846807133556610826e-04 -7.085626475184789719e-01 3.020353273089854823e-02 1.346829831600189209e-01 -5.525299310684204102e-01 -1.552507042884826660e+00 7.093211364672402652e-01 -3.770799214308497710e-02 7.037642119932890905e-01 -1.254998749461999456e-02
4.050217270851135254e-01 -5.442928075790405273e-01 -1.556185603141784668e+00 7.049075972841769566e-01 7.836105172763571788e-04 -7.086755858788427176e-01 2.972377965393030452e-02 1.362103521823883057e-01 -5.525268316268920898e-01 -1.552268981933593750e+00 7.093567501654337581e-01 -3.737732759073283256e-02 7.037496755887775457e-01 -1.233905001256420907e-02
4.066479504108428955e-01 -5.442461967468261719e-01 -1.556277275085449219e+00 7.046034622264161218e-01 1.056362573881039837e-03 -7.089958806164031735e-01 2.928450007544979028e-02 1.378789842128753662e-01 -5.525900125503540039e-01 -1.552725195884704590e+00 7.095802124523529208e-01 -3.690927199243861090e-02 7.035536904250603296e-01 -1.207311739824156599e-02
4.083845615386962891e-01 -5.442898273468017578e-01 -1.556224226951599121e+00 7.045020617474400115e-01 1.475416866472951559e-03 -7.091151662407080281e-01 2.881455229339107554e-02 1.394943147897720337e-01 -5.524433255195617676e-01 -1.552342295646667480e+00 7.096339201328117907e-01 -3.653421669684901035e-02 7.035237931147125812e-01 -1.179673381604005519e-02
4.102720022201538086e-01 -5.443131327629089355e-01 -1.556129813194274902e+00 7.043944550208364186e-01 1.729606827230018278e-03 -7.092368849684019816e-01 2.843267964533706046e-02 1.411919593811035156e-01 -5.523473024368286133e-01 -1.552946090698242188e+00 7.097262241470951860e-01 -3.609050790809655018e-02 7.034578894561445139e-01 -1.153607918174358836e-02
4.118911325931549072e-01 -5.442847609519958496e-01 -1.555775046348571777e+00 7.042333570329031289e-01 2.085123481817538916e-03 -7.094120771040129947e-01 2.802630688349287691e-02 1.429505944252014160e-01 -5.523480772972106934e-01 -1.552982330322265625e+00 7.098166681231364850e-01 -3.566109814921887555e-02 7.033922506745438064e-01 -1.130756896806821288e-02
4.133029878139495850e-01 -5.442548394203186035e-01 -1.555454969406127930e+00 7.041003518054462784e-01 2.373067198347526743e-03 -7.095599900787944447e-01 2.759741265420181250e-02 1.444282978773117065e-01 -5.524375438690185547e-01 -1.553556680679321289e+00 7.099899628109296312e-01 -3.532520260827345937e-02 7.032384899813854950e-01 -1.104152826777458213e-02
4.150612950325012207e-01 -5.443360805511474609e-01 -1.555538773536682129e+00 7.038668403795848016e-01 2.800766710654908724e-03 -7.098022917952310218e-01 2.728094326111515575e-02 1.459982395172119141e-01 -5.523996949195861816e-01 -1.553884267807006836e+00 7.100838077049478336e-01 -3.491379606967261878e-02 7.031682975867880048e-01 -1.078316580638308785e-02
4.162721633911132812e-01 -5.442385673522949219e-01 -1.555267930030822754e+00 7.036888639872186380e-01 3.015280320350414989e-03 -7.099972727106330650e-01 2.677117393295392819e-02 1.476026028394699097e-01 -5.523210763931274414e-01 -1.554391264915466309e+00 7.100909399711271552e-01 -3.459237829543728576e-02 7.031812124424396959e-01 -1.050438638534768529e-02
4.179543852806091309e-01 -5.442401170730590820e-01 -1.555047392845153809e+00 7.036754524763765284e-01 3.248474345246052126e-03 -7.100242092352622159e-01 2.637863433428681501e-02 1.493703424930572510e-01 -5.524442791938781738e-01 -1.554895520210266113e+00 7.101819259840591592e-01 -3.405716299250224205e-02 7.031191765038151686e-01 -1.025085977748992246e-02
4.197785258293151855e-01 -5.442157983779907227e-01 -1.555047869682312012e+00 7.036394598178916659e-01 3.363993088711107922e-03 -7.100713924256136789e-01 2.605219264339734761e-02 1.511032432317733765e-01 -5.522554516792297363e-01 -1.554579377174377441e+00 7.101873677229869619e-01 -3.364655285371535159e-02 7.031375405638794485e-01 -9.965593698906989595e-03
4.215004146099090576e-01 -5.441817641258239746e-01 -1.555181145668029785e+00 7.033502393471599001e-01 3.694692509244883096e-03 -7.103696265246273178e-01 2.568489794664049683e-02 1.526706516742706299e-01 -5.521727800369262695e-01 -1.554347753524780273e+00 7.104157716867758321e-01 -3.312160257690492660e-02 7.029353254853275557e-01 -9.708141908230133454e-03
