dynamic_accuracy steamvr; 20211012-214843; x y z w i j k;  frequency = 100
1.138828024268150330e-01 -5.522637367248535156e-01 -1.434044480323791504e+00 6.989979851638294939e-01 1.145037692107381266e-02 -7.150281840249008702e-01 2.306120892650783630e-03 -1.548345535993576050e-01 -5.570966005325317383e-01 -1.442262411117553711e+00 7.152855434870303286e-01 -1.017652318890675117e-02 6.987569855213521253e-01 1.271524812416727863e-03
1.138027086853981018e-01 -5.520877838134765625e-01 -1.435481786727905273e+00 6.991758749646008742e-01 1.147162430238616616e-02 -7.148536776932674641e-01 2.372478601160016645e-03 -1.543467342853546143e-01 -5.565967559814453125e-01 -1.443698048591613770e+00 7.153205375919760023e-01 -1.002321171506578845e-02 6.987233016745338920e-01 1.317958070425941271e-03
1.134277805685997009e-01 -5.519973635673522949e-01 -1.437328219413757324e+00 6.990510913364927914e-01 1.156827563746058718e-02 -7.149744183123876162e-01 2.288728148832723779e-03 -1.543773412704467773e-01 -5.567266941070556641e-01 -1.446031451225280762e+00 7.150846847873874035e-01 -9.985911555791215227e-03 6.989649899387234688e-01 1.435296699936100800e-03
1.137979999184608459e-01 -5.520175099372863770e-01 -1.438914179801940918e+00 6.990619752055523550e-01 1.146388524153594754e-02 -7.149650346054136074e-01 2.418622145226527465e-03 -1.549818813800811768e-01 -5.575321316719055176e-01 -1.448094129562377930e+00 7.152078136614344883e-01 -9.941630953996088635e-03 6.988397404034972782e-01 1.373111858161951216e-03
1.138142719864845276e-01 -5.521417856216430664e-01 -1.442103147506713867e+00 6.991072571162252336e-01 1.142892818777367300e-02 -7.149213046311992947e-01 2.420622255227013880e-03 -1.549650132656097412e-01 -5.576719641685485840e-01 -1.449820995330810547e+00 7.151972620953781501e-01 -9.957191972629576490e-03 6.988498631257399341e-01 1.593772224765090898e-03
1.139465570449829102e-01 -5.523987412452697754e-01 -1.442460179328918457e+00 6.990777051910799234e-01 1.152939080763301476e-02 -7.149482224126625374e-01 2.531553304246771628e-03 -1.546709984540939331e-01 -5.572215318679809570e-01 -1.450428962707519531e+00 7.153455466077531799e-01 -9.700426521383196873e-03 6.987009776873773781e-01 1.875577323331240488e-03
1.143280640244483948e-01 -5.520620942115783691e-01 -1.444149732589721680e+00 6.989921900050218850e-01 1.136419331236028507e-02 -7.150343892687303082e-01 2.556794493662502624e-03 -1.539555788040161133e-01 -5.566511750221252441e-01 -1.451235294342041016e+00 7.153630367108305688e-01 -9.460589880003388019e-03 6.986864154146836814e-01 1.855830971695029497e-03
1.139952987432479858e-01 -5.520696640014648438e-01 -1.445668220520019531e+00 6.989187653991473237e-01 1.145980780750252385e-02 -7.151050083100988219e-01 2.448389171719057844e-03 -1.540943682193756104e-01 -5.566901564598083496e-01 -1.451343774795532227e+00 7.152715787633741051e-01 -9.503825642419446232e-03 6.987797526175042462e-01 1.735856411084643353e-03
1.133688017725944519e-01 -5.524254441261291504e-01 -1.446301221847534180e+00 6.990611348908336575e-01 1.122565283629197060e-02 -7.149691766958851114e-01 2.551719260212833955e-03 -1.549393832683563232e-01 -5.570147633552551270e-01 -1.452086091041564941e+00 7.152521638908132529e-01 -9.601759233359093842e-03 6.987992411973068529e-01 1.297478161881522856e-03
1.133040413260459900e-01 -5.523308515548706055e-01 -1.446937203407287598e+00 6.990463840889015179e-01 1.121689718386921844e-02 -7.149833042512006021e-01 2.670419591603876396e-03 -1.549509167671203613e-01 -5.570188164710998535e-01 -1.453574180603027344e+00 7.151744864332514329e-01 -9.662923525011014175e-03 6.988779320693526698e-01 1.279590995657349040e-03
1.133225485682487488e-01 -5.522273182868957520e-01 -1.448065519332885742e+00 6.990526364312299457e-01 1.121824403132612447e-02 -7.149772291679549197e-01 2.655452369551705629e-03 -1.547529995441436768e-01 -5.570566654205322266e-01 -1.456382513046264648e+00 7.150907480606705224e-01 -9.700238221308421158e-03 6.989632518623286606e-01 1.202753027001324118e-03
1.130929365754127502e-01 -5.520527958869934082e-01 -1.448990106582641602e+00 6.991371674600825870e-01 1.103305314485736148e-02 -7.148974967526204871e-01 2.641421969146648049e-03 -1.546688675880432129e-01 -5.568904876708984375e-01 -1.457921028137207031e+00 7.151780577935725747e-01 -9.656633057212040197e-03 6.988746296267798197e-01 1.128441563490206528e-03
1.131758093833923340e-01 -5.520532131195068359e-01 -1.450456261634826660e+00 6.989844368481270553e-01 1.097267684438257840e-02 -7.150476926642508335e-01 2.659728295192986033e-03 -1.544725596904754639e-01 -5.567116737365722656e-01 -1.459390282630920410e+00 7.152295332113999260e-01 -9.620115788702289505e-03 6.988222478696674012e-01 1.248132640622168481e-03
1.130881682038307190e-01 -5.519760251045227051e-01 -1.451940536499023438e+00 6.990404644294268000e-01 1.088585788162092088e-02 -7.149939633029841479e-01 2.735254307759532166e-03 -1.548723280429840088e-01 -5.570157170295715332e-01 -1.461213827133178711e+00 7.150427031378759901e-01 -9.833076177313158570e-03 6.990106123309915986e-01 1.151520381545267880e-03
1.130212023854255676e-01 -5.519689917564392090e-01 -1.453001022338867188e+00 6.990332810336896685e-01 1.078829145002947222e-02 -7.150025684055760777e-01 2.709351179813866521e-03 -1.550880223512649536e-01 -5.570994615554809570e-01 -1.463427305221557617e+00 7.149990999547088943e-01 -9.887827424524394879e-03 6.990544909280957953e-01 1.115806607013271248e-03
1.128463596105575562e-01 -5.519134402275085449e-01 -1.454138994216918945e+00 6.991832650227000068e-01 1.074254354180827556e-02 -7.148561387583940441e-01 2.823696572889447792e-03 -1.550532132387161255e-01 -5.566109418869018555e-01 -1.462254166603088379e+00 7.152119343683688291e-01 -9.898850355562033645e-03 6.988365057404166691e-01 1.174512683473422775e-03
1.129458546638488770e-01 -5.519779920578002930e-01 -1.455422043800354004e+00 6.990452806306063360e-01 1.073855185217263523e-02 -7.149907212196772166e-01 2.925788505411116951e-03 -1.546951532363891602e-01 -5.566493272781372070e-01 -1.464195728302001953e+00 7.150596233418961001e-01 -9.900747861388368293e-03 6.989921963748244593e-01 1.249450656284735364e-03
1.130818054080009460e-01 -5.517570972442626953e-01 -1.457045197486877441e+00 6.990094184535571298e-01 1.056930425015702689e-02 -7.150280215146649354e-01 2.997597188302561760e-03 -1.549778431653976440e-01 -5.566970109939575195e-01 -1.465687870979309082e+00 7.151265916936859757e-01 -9.966811312754758623e-03 6.989229882585343834e-01 1.094366868238690841e-03
1.130609661340713501e-01 -5.517516136169433594e-01 -1.458736062049865723e+00 6.991196277755967747e-01 1.036510011337058064e-02 -7.149228282964127379e-01 3.093508032115286580e-03 -1.548323780298233032e-01 -5.564985871315002441e-01 -1.466742277145385742e+00 7.150689676398196415e-01 -1.006526336208012420e-02 6.989806865427974358e-01 9.980363263031066020e-04
1.129893586039543152e-01 -5.516640543937683105e-01 -1.460119724273681641e+00 6.992100360130244496e-01 1.014371379179817775e-02 -7.148374637790109176e-01 3.124950636467412231e-03 -1.548975706100463867e-01 -5.562147498130798340e-01 -1.465037822723388672e+00 7.150443295970193569e-01 -1.012397508461663348e-02 6.990053129128472875e-01 7.704581926141503391e-04
1.131044998764991760e-01 -5.519179701805114746e-01 -1.461822271347045898e+00 6.992101289175051138e-01 1.010915231248039545e-02 -7.148375179780613875e-01 3.201170517278332291e-03 -1.547986865043640137e-01 -5.562555193901062012e-01 -1.466780304908752441e+00 7.149976883139995687e-01 -1.012970568819181356e-02 6.990529950540744775e-01 7.148122509694586476e-04
1.130116805434226990e-01 -5.519095659255981445e-01 -1.463174223899841309e+00 6.992168253334024586e-01 9.985803074824658315e-03 -7.148322276812345555e-01 3.304595826406436353e-03 -1.548485010862350464e-01 -5.562491416931152344e-01 -1.468304872512817383e+00 7.149444894081959934e-01 -1.036829535560690810e-02 6.991040944105759714e-01 5.094033105824925193e-04
1.129736602306365967e-01 -5.517688393592834473e-01 -1.464671969413757324e+00 6.992901024428137546e-01 9.808125188624327098e-03 -7.147627770456210783e-01 3.350623553005719832e-03 -1.545449793338775635e-01 -5.561015605926513672e-01 -1.470166325569152832e+00 7.149714237988094023e-01 -1.033950838269025695e-02 6.990770908419383645e-01 3.166792651369038547e-04
1.131374016404151917e-01 -5.517913103103637695e-01 -1.467231631278991699e+00 6.993311380124603849e-01 9.630921874858361723e-03 -7.147250122891434243e-01 3.355941984666761194e-03 -1.544028967618942261e-01 -5.561235547065734863e-01 -1.472100615501403809e+00 7.148984301217934378e-01 -1.045619671760226674e-02 6.991500532285251923e-01 1.274894688243575895e-04
1.131063103675842285e-01 -5.519279837608337402e-01 -1.468847513198852539e+00 6.993924946004156373e-01 9.551365119073592161e-03 -7.146655704010210775e-01 3.457598461575527461e-03 -1.545503884553909302e-01 -5.561943054199218750e-01 -1.474233746528625488e+00 7.148743271802228127e-01 -1.073529849118782034e-02 6.991704784934796857e-01 -4.338706844607002943e-05
1.132923811674118042e-01 -5.521103143692016602e-01 -1.470515966415405273e+00 6.992279420413622937e-01 9.516649168725464444e-03 -7.148264463377848044e-01 3.575611659461087107e-03 -1.543648838996887207e-01 -5.563279390335083008e-01 -1.476245999336242676e+00 7.148431269194800430e-01 -1.075348136773654310e-02 6.992020995050340915e-01 -8.806056522274257302e-05
1.129444614052772522e-01 -5.521874427795410156e-01 -1.472149491310119629e+00 6.993650937241706611e-01 9.428925530509606190e-03 -7.146938903449913116e-01 3.484754817761304916e-03 -1.543468385934829712e-01 -5.563996434211730957e-01 -1.477897644042968750e+00 7.148352707818564911e-01 -1.079197073947164853e-02 6.992095128393244208e-01 -1.980627211850761375e-04
1.132205426692962646e-01 -5.520342588424682617e-01 -1.473909258842468262e+00 6.993039481506690969e-01 9.395498459723004847e-03 -7.147541441816660512e-01 3.482894034366728481e-03 -1.542883962392807007e-01 -5.563706159591674805e-01 -1.479466676712036133e+00 7.148640514445817606e-01 -1.079626963751809283e-02 6.991799866801065022e-01 -2.859863634622260915e-04
1.132672652602195740e-01 -5.521754622459411621e-01 -1.475841760635375977e+00 6.992661557297310537e-01 9.455037815282554478e-03 -7.147897476845533893e-01 3.602623434719752927e-03 -1.545722931623458862e-01 -5.564627051353454590e-01 -1.481047630310058594e+00 7.148572452761745577e-01 -1.090516057743816380e-02 6.991852678185750403e-01 -2.445796225670954010e-04
1.126800999045372009e-01 -5.522410869598388672e-01 -1.476566910743713379e+00 6.994138457461194225e-01 9.307309278476201889e-03 -7.146480360107630991e-01 3.428411627469148387e-03 -1.547698378562927246e-01 -5.566155910491943359e-01 -1.483119964599609375e+00 7.148823336835244957e-01 -1.097994275808047461e-02 6.991583748949130594e-01 -4.307466838299483678e-04
1.129762232303619385e-01 -5.523789525032043457e-01 -1.478440523147583008e+00 6.993184511399572756e-01 9.348803631914292742e-03 -7.147405995626020525e-01 3.477484119544998770e-03 -1.546674966812133789e-01 -5.566725134849548340e-01 -1.485793113708496094e+00 7.148526919436228866e-01 -1.094398625311245911e-02 6.991892836090825014e-01 -3.756472234305366625e-04
1.131182685494422913e-01 -5.523695945739746094e-01 -1.479716777801513672e+00 6.993105357946098888e-01 9.276765998271433583e-03 -7.147486682491572818e-01 3.601668986830341545e-03 -1.544266194105148315e-01 -5.566931962966918945e-01 -1.488124489784240723e+00 7.148257393991346298e-01 -1.095158160024529287e-02 6.992166263358073897e-01 -4.829185765096824815e-04
1.130337193608283997e-01 -5.523055791854858398e-01 -1.481072783470153809e+00 6.994182592402944376e-01 9.312069156800254280e-03 -7.146425250743966284e-01 3.653814372687128574e-03 -1.545681357383728027e-01 -5.570433735847473145e-01 -1.490743994712829590e+00 7.147717595981160077e-01 -1.098164785306334108e-02 6.992712868301261819e-01 -5.773770102078596344e-04
1.132067441940307617e-01 -5.523676872253417969e-01 -1.482980608940124512e+00 6.992367933252210399e-01 9.354500486992198272e-03 -7.148199336747675936e-01 3.578028438786119442e-03 -1.547818928956985474e-01 -5.570559501647949219e-01 -1.491498947143554688e+00 7.147300126838460610e-01 -1.088193655171053320e-02 6.993155499901125838e-01 -5.295031257164557617e-04
1.128899678587913513e-01 -5.522359013557434082e-01 -1.483323097229003906e+00 6.994049194705586059e-01 9.465126938737153037e-03 -7.146537692570656963e-01 3.618243314154520260e-03 -1.547969430685043335e-01 -5.568504333496093750e-01 -1.491935014724731445e+00 7.147594197617133105e-01 -1.084237087593474189e-02 6.992862362707770174e-01 -3.293385547955061227e-04
1.129843145608901978e-01 -5.524726510047912598e-01 -1.484973430633544922e+00 6.992197000108157923e-01 9.463612056295070754e-03 -7.148346379099514980e-01 3.689629054380624395e-03 -1.544339209794998169e-01 -5.565729737281799316e-01 -1.492765188217163086e+00 7.148311606064647883e-01 -1.080168826281960141e-02 6.992135540382169445e-01 -2.284236785181153963e-04
1.130672991275787354e-01 -5.521133542060852051e-01 -1.486702203750610352e+00 6.992666035665280333e-01 9.417441782960880511e-03 -7.147886079957633809e-01 3.829167539546540766e-03 -1.546262204647064209e-01 -5.565235614776611328e-01 -1.493402361869812012e+00 7.148121972755070441e-01 -1.089336873620934572e-02 6.992315198557713662e-01 -2.370210034578018544e-04
1.132838279008865356e-01 -5.519248247146606445e-01 -1.488341093063354492e+00 6.994607056588603156e-01 9.482742392605054971e-03 -7.145975595708602413e-01 3.877921842341165888e-03 -1.546794325113296509e-01 -5.562035441398620605e-01 -1.493275761604309082e+00 7.147528103271659772e-01 -1.097257075372710250e-02 6.992909931480378871e-01 -2.315684246468569061e-04
1.128375977277755737e-01 -5.520857572555541992e-01 -1.490398406982421875e+00 6.995233572876127237e-01 9.411761479780537606e-03 -7.145371152602454368e-01 3.891406764139841278e-03 -1.546746939420700073e-01 -5.561621189117431641e-01 -1.495028257369995117e+00 7.147451281264133316e-01 -1.093666948566801578e-02 6.992993223255952184e-01 -4.400165944889643460e-04
1.132515221834182739e-01 -5.523599982261657715e-01 -1.492886900901794434e+00 6.994328553972770646e-01 9.411071035435935456e-03 -7.146253745268991153e-01 3.950895161901119522e-03 -1.544502675533294678e-01 -5.560054183006286621e-01 -1.495654106140136719e+00 7.146721347931257462e-01 -1.103828745451564119e-02 6.993722676255886839e-01 -4.940150635696454167e-04
1.131652891635894775e-01 -5.523536801338195801e-01 -1.494635581970214844e+00 6.994228338252432842e-01 9.403872820187659728e-03 -7.146357417558262259e-01 3.864333211058821639e-03 -1.546394526958465576e-01 -5.561431050300598145e-01 -1.496409654617309570e+00 7.145836759614864198e-01 -1.108316124341774365e-02 6.994619922179243776e-01 -4.123949773661189817e-04
1.131239682435989380e-01 -5.522173643112182617e-01 -1.495775222778320312e+00 6.995670241088449703e-01 9.385320126345879019e-03 -7.144942819546947765e-01 3.964631451428646779e-03 -1.544379740953445435e-01 -5.557926297187805176e-01 -1.497563719749450684e+00 7.146265329802548028e-01 -1.117620759031939977e-02 6.994165207017262187e-01 -6.752505876589698407e-04
1.132399514317512512e-01 -5.524547696113586426e-01 -1.498536109924316406e+00 6.995232374645388163e-01 9.256042509631587714e-03 -7.145389205037315783e-01 3.952032252952880284e-03 -1.543628871440887451e-01 -5.558665990829467773e-01 -1.500637173652648926e+00 7.147204030169674871e-01 -1.120668095235231865e-02 6.993200321840210565e-01 -7.637193934461347731e-04
1.136079132556915283e-01 -5.525525808334350586e-01 -1.500665187835693359e+00 6.994318577404879944e-01 9.280925607681036332e-03 -7.146281621426103792e-01 3.929710978166234964e-03 -1.540973633527755737e-01 -5.559780597686767578e-01 -1.503793239593505859e+00 7.146629022654965580e-01 -1.145939061908076741e-02 6.993746304209661480e-01 -8.294306322164908887e-04
1.132806539535522461e-01 -5.525921583175659180e-01 -1.501526594161987305e+00 6.993879927234983862e-01 9.299147902963923046e-03 -7.146705754318967152e-01 3.979136357015853817e-03 -1.543258875608444214e-01 -5.561978816986083984e-01 -1.505628108978271484e+00 7.147391169739546468e-01 -1.155163233746698062e-02 6.992952172454318660e-01 -8.289190304148780913e-04
1.132487207651138306e-01 -5.527460575103759766e-01 -1.502683877944946289e+00 6.992855815941880770e-01 9.286905231176220341e-03 -7.147712975227674681e-01 3.915031439528308954e-03 -1.542495638132095337e-01 -5.563627481460571289e-01 -1.507879018783569336e+00 7.147181979126336904e-01 -1.157755998570602490e-02 6.993161435701300555e-01 -8.390557095556775693e-04
1.131650507450103760e-01 -5.527581572532653809e-01 -1.503873944282531738e+00 6.992998612232179667e-01 9.301211992556568386e-03 -7.147575543160903377e-01 3.840971565958990058e-03 -1.542269736528396606e-01 -5.565261244773864746e-01 -1.509740948677062988e+00 7.146676998456412688e-01 -1.147577351321037165e-02 6.993694767930804801e-01 -7.899560919314767239e-04
1.132827401161193848e-01 -5.527349114418029785e-01 -1.505141019821166992e+00 6.993237125610085592e-01 9.354760617914235563e-03 -7.147339862896600060e-01 3.753447967282750024e-03 -1.542976051568984985e-01 -5.567254424095153809e-01 -1.512409806251525879e+00 7.145884170541965119e-01 -1.150107827309717994e-02 6.994501572727135352e-01 -7.274175993323915004e-04
1.129067167639732361e-01 -5.526393055915832520e-01 -1.505915164947509766e+00 6.994965154078615077e-01 9.299498783097281257e-03 -7.145652585867274809e-01 3.815963807912205793e-03 -1.545988470315933228e-01 -5.568333864212036133e-01 -1.514176845550537109e+00 7.146094695891178628e-01 -1.143405973462679331e-02 6.994296972993215844e-01 -7.754822607764670162e-04
1.130378022789955139e-01 -5.527989268302917480e-01 -1.507399797439575195e+00 6.993819963901681813e-01 9.266442741672126227e-03 -7.146776616240932967e-01 3.837094183013327244e-03 -1.542724370956420898e-01 -5.566980242729187012e-01 -1.516275286674499512e+00 7.147003398677203023e-01 -1.144423966391467859e-02 6.993367237927743396e-01 -7.382750949284999989e-04
1.131993606686592102e-01 -5.526146888732910156e-01 -1.508879542350769043e+00 6.995464607897964315e-01 9.234926479217132195e-03 -7.145160515104495014e-01 4.024706471887348931e-03 -1.541199237108230591e-01 -5.566681027412414551e-01 -1.518812417984008789e+00 7.146254643310416821e-01 -1.115865967184952699e-02 6.994178168280120733e-01 -7.556437268671426085e-04
1.131831333041191101e-01 -5.523772835731506348e-01 -1.509841799736022949e+00 6.994152468953866997e-01 9.246925760882936107e-03 -7.146441116404496086e-01 4.064243096621351047e-03 -1.544926464557647705e-01 -5.569891929626464844e-01 -1.520070791244506836e+00 7.146926874002532681e-01 -1.125092314219717712e-02 6.993477562953720472e-01 -6.349861897756279737e-04
1.132538318634033203e-01 -5.522989630699157715e-01 -1.511583685874938965e+00 6.994589827130449633e-01 9.171963718502955040e-03 -7.146013010638292418e-01 4.231076636951258511e-03 -1.547540426254272461e-01 -5.569408535957336426e-01 -1.520370602607727051e+00 7.147493257721837523e-01 -1.093984094513956659e-02 6.992949443908070828e-01 -4.772653196871009477e-04
1.131727918982505798e-01 -5.525823235511779785e-01 -1.513375639915466309e+00 6.994015838225703385e-01 9.232331977265492359e-03 -7.146564958683483404e-01 4.266739882994845072e-03 -1.541481465101242065e-01 -5.564765930175781250e-01 -1.520312190055847168e+00 7.147863178033702081e-01 -1.090432834240840157e-02 6.992578159623744627e-01 -1.975059244375783536e-04
1.133687123656272888e-01 -5.525712370872497559e-01 -1.515826225280761719e+00 6.993603889229828008e-01 9.317818516839028453e-03 -7.146962267054596252e-01 4.178966819951432377e-03 -1.541512608528137207e-01 -5.565641522407531738e-01 -1.520589113235473633e+00 7.147570864330763385e-01 -1.089101079428364885e-02 6.992878936587024752e-01 -2.332384519108544733e-04
1.133601292967796326e-01 -5.522881150245666504e-01 -1.517814636230468750e+00 6.994466729805518534e-01 9.452317487210438671e-03 -7.146101492689683754e-01 4.154828423261453831e-03 -1.543772369623184204e-01 -5.565617084503173828e-01 -1.521908640861511230e+00 7.147367767381361814e-01 -1.090329054289065555e-02 6.993084940600201582e-01 -1.565028750581890361e-04
1.133637651801109314e-01 -5.523841977119445801e-01 -1.520106315612792969e+00 6.994861568955311748e-01 9.357711833194507639e-03 -7.145723254048427231e-01 4.226716903093488166e-03 -1.541210114955902100e-01 -5.560586452484130859e-01 -1.521749019622802734e+00 7.147762925989229466e-01 -1.090556827438158259e-02 6.992679779142773056e-01 -3.502305320564717828e-04
1.135514825582504272e-01 -5.524196028709411621e-01 -1.521271467208862305e+00 6.995493504212741964e-01 9.365966731368139536e-03 -7.145107995386186239e-01 4.149462458666255613e-03 -1.538342088460922241e-01 -5.558568239212036133e-01 -1.523514986038208008e+00 7.146510987650571689e-01 -1.100030524836916566e-02 6.993944385883568149e-01 -3.982207488799845195e-04
1.134596019983291626e-01 -5.525470376014709473e-01 -1.523050546646118164e+00 6.996893767387714069e-01 9.251564597204595120e-03 -7.143754313259332855e-01 4.105724599196414540e-03 -1.540874689817428589e-01 -5.560318827629089355e-01 -1.526100158691406250e+00 7.147312929205701382e-01 -1.113665364410731419e-02 6.993101693395055163e-01 -5.861227945564948276e-04
1.134561523795127869e-01 -5.527121424674987793e-01 -1.524912834167480469e+00 6.995329390729732033e-01 9.215252407908634119e-03 -7.145296498295148346e-01 4.002468693021431385e-03 -1.542333662509918213e-01 -5.562313795089721680e-01 -1.528162240982055664e+00 7.147746026620577231e-01 -1.106363949916327853e-02 6.992670044219717607e-01 -6.493189420681918676e-04
1.131763681769371033e-01 -5.528179407119750977e-01 -1.526432991027832031e+00 6.994665844804781596e-01 9.305311163506378713e-03 -7.145936839383110195e-01 3.960355345577248713e-03 -1.543193757534027100e-01 -5.563689470291137695e-01 -1.530991673469543457e+00 7.146322173201113959e-01 -1.117266450929827772e-02 6.994108322817619294e-01 -5.948606887044989274e-04
1.130688712000846863e-01 -5.528964996337890625e-01 -1.528197169303894043e+00 6.996456130598361911e-01 9.273822486760147088e-03 -7.144189236760901673e-01 3.941541851390119658e-03 -1.543256640434265137e-01 -5.565235614776611328e-01 -1.533477306365966797e+00 7.146616772908019888e-01 -1.122255370780729858e-02 6.993798950696477057e-01 -6.549984400315502116e-04
1.135344803333282471e-01 -5.529251098632812500e-01 -1.529944062232971191e+00 6.994497334572646885e-01 9.226932129615669081e-03 -7.146114111058712304e-01 3.922022785219691186e-03 -1.544088274240493774e-01 -5.564953088760375977e-01 -1.533956408500671387e+00 7.147140196300976189e-01 -1.125540869328417806e-02 6.993258194005180783e-01 -7.074593154543774810e-04
1.135050952434539795e-01 -5.530292987823486328e-01 -1.531303644180297852e+00 6.993520292667931848e-01 9.349241008008862125e-03 -7.147056646755078901e-01 3.879745951134340107e-03 -1.542574763298034668e-01 -5.565198063850402832e-01 -1.535908937454223633e+00 7.146883034018766123e-01 -1.127259914216072884e-02 6.993519002435601983e-01 -6.334335114518453713e-04
1.136684343218803406e-01 -5.531041622161865234e-01 -1.532976269721984863e+00 6.993450964358973732e-01 9.400371850002682203e-03 -7.147120253321500583e-01 3.833506937417967882e-03 -1.540832817554473877e-01 -5.565070509910583496e-01 -1.537246584892272949e+00 7.147558332796787317e-01 -1.115998153568034494e-02 6.992847624807736473e-01 -5.567937747431361611e-04
1.135162636637687683e-01 -5.531299114227294922e-01 -1.534744858741760254e+00 6.995746077285809328e-01 9.337460412212736718e-03 -7.144877720191735726e-01 3.915513207845984153e-03 -1.543679237365722656e-01 -5.566423535346984863e-01 -1.538793325424194336e+00 7.147332061046626217e-01 -1.104983973033938152e-02 6.993096108990509707e-01 -5.725419693498135041e-04
1.134615242481231689e-01 -5.530422329902648926e-01 -1.536112666130065918e+00 6.994944393905442315e-01 9.346554718973542134e-03 -7.145658668366039468e-01 3.961183057344422678e-03 -1.546392887830734253e-01 -5.566878318786621094e-01 -1.540195226669311523e+00 7.147129090876161994e-01 -1.103563730784668136e-02 6.993306171839073215e-01 -5.104414251842123154e-04
1.133171617984771729e-01 -5.530499815940856934e-01 -1.537501692771911621e+00 6.995158543265438400e-01 9.372485153093202889e-03 -7.145452053805005921e-01 3.843889553386021975e-03 -1.545091718435287476e-01 -5.567749738693237305e-01 -1.542709827423095703e+00 7.146635414668838227e-01 -1.107695664570422164e-02 6.993804894296525854e-01 -3.942766365711196461e-04
1.133263781666755676e-01 -5.529666543006896973e-01 -1.539220452308654785e+00 6.994238954096285710e-01 9.292270766588898306e-03 -7.146366597442047608e-01 3.773891010666398458e-03 -1.542658954858779907e-01 -5.567353963851928711e-01 -1.544348716735839844e+00 7.146959575451634628e-01 -1.099179324947858853e-02 6.993486846081793384e-01 -4.519865502041319621e-04
1.132706925272941589e-01 -5.530106425285339355e-01 -1.540864467620849609e+00 6.992904340637895455e-01 9.202096666020544158e-03 -7.147678505664942783e-01 3.878033703342990100e-03 -1.540619730949401855e-01 -5.565509200096130371e-01 -1.545801639556884766e+00 7.148541263442168558e-01 -1.098904982986223175e-02 6.991870885295673466e-01 -4.115018886889668603e-04
1.133237779140472412e-01 -5.529737472534179688e-01 -1.542129874229431152e+00 6.994274293521844932e-01 9.190964767014446132e-03 -7.146344124623259519e-01 3.792804918798400957e-03 -1.540429890155792236e-01 -5.565825700759887695e-01 -1.547363638877868652e+00 7.147817252563266610e-01 -1.094743376004825471e-02 6.992618084351055474e-01 -3.143818487611094886e-04
1.134331971406936646e-01 -5.528631210327148438e-01 -1.543940186500549316e+00 6.995265781907148428e-01 9.323311763611110900e-03 -7.145353376689356217e-01 3.850650191016971070e-03 -1.540323346853256226e-01 -5.564144253730773926e-01 -1.547225952148437500e+00 7.147427680392551830e-01 -1.091516443354715281e-02 6.993021734737739914e-01 -2.038392238831144242e-04
1.136083528399467468e-01 -5.528105497360229492e-01 -1.546032786369323730e+00 6.994654424064917775e-01 9.130900460219021700e-03 -7.145975988831893000e-01 3.861919347841821868e-03 -1.540279090404510498e-01 -5.562214851379394531e-01 -1.547824978828430176e+00 7.147910783988664640e-01 -1.088025021446043135e-02 6.992533047484289499e-01 -2.354381063168978086e-04
1.134376153349876404e-01 -5.529042482376098633e-01 -1.547498941421508789e+00 6.994898043609113492e-01 9.168068727619159072e-03 -7.145734776562262525e-01 3.822684203845838884e-03 -1.542087793350219727e-01 -5.561483502388000488e-01 -1.549207687377929688e+00 7.147449652497032124e-01 -1.096244493997557481e-02 6.992991689592195081e-01 -2.015814515503127052e-04
1.134948432445526123e-01 -5.530956983566284180e-01 -1.550130367279052734e+00 6.993591554555043110e-01 9.364935139407906672e-03 -7.146987869427446904e-01 3.828302905651063265e-03 -1.542080193758010864e-01 -5.563012361526489258e-01 -1.551546573638916016e+00 7.148268214290199873e-01 -1.099792127176273636e-02 6.992149425599811785e-01 -2.280058684156463966e-04
1.136337071657180786e-01 -5.531774759292602539e-01 -1.551353693008422852e+00 6.992512274503930314e-01 9.401375223821107491e-03 -7.148038356357346856e-01 3.836636712806959764e-03 -1.545347422361373901e-01 -5.564083456993103027e-01 -1.552669286727905273e+00 7.148655200207282290e-01 -1.097396713700931996e-02 6.991757571368346635e-01 -1.837561751053700440e-04
1.135604828596115112e-01 -5.532393455505371094e-01 -1.554120779037475586e+00 6.991738036563641678e-01 9.570113921374903340e-03 -7.148772571688523092e-01 3.849373215019390865e-03 -1.541763246059417725e-01 -5.563969016075134277e-01 -1.554935336112976074e+00 7.149092772551212116e-01 -1.094011108842230309e-02 6.991315455460025419e-01 -2.072107215883913238e-04
1.136483550071716309e-01 -5.532928109169006348e-01 -1.555510044097900391e+00 6.992501456255543202e-01 9.733673407537325045e-03 -7.148004876919981099e-01 3.827606790328655275e-03 -1.537288874387741089e-01 -5.561561584472656250e-01 -1.555706143379211426e+00 7.148138190475810116e-01 -1.100042613212524542e-02 6.992282240473982613e-01 -4.103414186361497196e-05
1.138292849063873291e-01 -5.533654689788818359e-01 -1.556455373764038086e+00 6.992229339671558463e-01 9.744386397712041098e-03 -7.148275170739188944e-01 3.723922748505863363e-03 -1.536406129598617554e-01 -5.561427474021911621e-01 -1.557285547256469727e+00 7.148873440941908575e-01 -1.103892845010698114e-02 6.991524325199727219e-01 -9.950339776588208013e-05
